n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
40,32,1,6, 1000000
40,33,1,6, 1000000
40,34,1,6, 1000000
40,35,1,6, 1000000
40,36,1,6, 1000000
40,37,1,6, 1000000
40,38,1,6, 1000000
40,39,1,6, 1000000
40,40,1,6, 1000000
40,41,1,6, 1000000
40,1,42,7, 1000000
40,2,15,7, 1000000
40,3,11,7, 1000000
40,4,8,7, 1000000
40,5,6,7, 1000000
40,6,5,7, 1000000
40,7,12,7, 1000000
40,8,3,7, 1000000
40,9,3,7, 1000000
40,10,3,7, 1000000
40,11,3,7, 1000000
40,12,3,7, 1000000
40,13,2,7, 1000000
40,14,2,7, 1000000
40,15,2,7, 1000000
40,16,2,7, 1000000
40,17,2,7, 1000000
40,18,2,7, 1000000
40,19,2,7, 1000000
40,20,2,7, 1000000
40,21,2,7, 1000000
40,22,1,7, 1000000
40,23,1,7, 1000000
40,24,1,7, 1000000
40,25,1,7, 1000000
40,26,1,7, 1000000
40,27,1,7, 1000000
40,28,1,7, 1000000
40,29,1,7, 1000000
40,30,1,7, 1000000
40,31,1,7, 1000000
40,32,1,7, 1000000
40,33,1,7, 1000000
40,34,1,7, 1000000
40,35,1,7, 1000000
40,36,1,7, 1000000
40,37,1,7, 1000000
40,38,1,7, 1000000
40,39,1,7, 1000000
40,40,1,7, 1000000
40,41,1,7, 1000000
40,1,44,8, 1000000
40,2,23,8, 1000000
40,3,9,8, 1000000
40,4,7,8, 1000000
40,5,5,8, 1000000
40,6,5,8, 1000000
40,7,4,8, 1000000
40,8,3,8, 1000000
40,9,3,8, 1000000
40,10,3,8, 1000000
40,11,2,8, 1000000
40,12,2,8, 1000000
40,13,2,8, 1000000
40,14,2,8, 1000000
40,15,2,8, 1000000
40,16,2,8, 1000000
40,17,2,8, 1000000
40,18,2,8, 1000000
40,19,2,8, 1000000
40,20,2,8, 1000000
40,21,2,8, 1000000
40,22,1,8, 1000000
40,23,1,8, 1000000
40,24,1,8, 1000000
40,25,1,8, 1000000
40,26,1,8, 1000000
40,27,1,8, 1000000
40,28,1,8, 1000000
40,29,1,8, 1000000
40,30,1,8, 1000000
40,31,1,8, 1000000
40,32,1,8, 1000000
40,33,1,8, 1000000
40,34,1,8, 1000000
40,35,1,8, 1000000
40,36,1,8, 1000000
40,37,1,8, 1000000
40,38,1,8, 1000000
40,39,1,8, 1000000
40,40,1,8, 1000000
40,41,1,8, 1000000
40,1,39,9, 1000000
40,2,13,9, 1000000
40,3,16,9, 1000000
40,4,6,9, 1000000
40,5,5,9, 1000000
40,6,4,9, 1000000
40,7,22,9, 1000000
40,8,3,9, 1000000
40,9,3,9, 1000000
40,10,3,9, 1000000
40,11,2,9, 1000000
40,12,2,9, 1000000
40,13,2,9, 1000000
40,14,2,9, 1000000
40,15,2,9, 1000000
40,16,2,9, 1000000
40,17,2,9, 1000000
40,18,1,9, 1000000
40,19,1,9, 1000000
40,20,1,9, 1000000
40,21,1,9, 1000000
40,22,1,9, 1000000
40,23,1,9, 1000000
40,24,1,9, 1000000
40,25,1,9, 1000000
40,26,1,9, 1000000
40,27,1,9, 1000000
40,28,1,9, 1000000
40,29,1,9, 1000000
40,30,1,9, 1000000
40,31,1,9, 1000000
40,32,1,9, 1000000
40,33,1,9, 1000000
40,34,1,9, 1000000
40,35,1,9, 1000000
40,36,1,9, 1000000
40,37,1,9, 1000000
40,38,1,9, 1000000
40,39,1,9, 1000000
40,40,1,9, 1000000
40,41,1,9, 1000000
40,1,26,10, 1000000
40,2,12,10, 1000000
40,3,8,10, 1000000
40,4,6,10, 1000000
40,5,5,10, 1000000
40,6,4,10, 1000000
40,7,4,10, 1000000
40,8,3,10, 1000000
40,9,3,10, 1000000
40,10,3,10, 1000000
40,11,2,10, 1000000
40,12,2,10, 1000000
40,13,2,10, 1000000
40,14,2,10, 1000000
40,15,2,10, 1000000
40,16,1,10, 1000000
40,17,1,10, 1000000
40,18,1,10, 1000000
40,19,2,10, 1000000
40,20,1,10, 1000000
40,21,2,10, 1000000
40,22,1,10, 1000000
40,23,1,10, 1000000
40,24,1,10, 1000000
40,25,1,10, 1000000
40,26,1,10, 1000000
40,27,1,10, 1000000
40,28,1,10, 1000000
40,29,1,10, 1000000
40,30,1,10, 1000000
40,31,1,10, 1000000
40,32,1,10, 1000000
40,33,1,10, 1000000
40,34,1,10, 1000000
40,35,1,10, 1000000
40,36,1,10, 1000000
40,37,1,10, 1000000
40,38,1,10, 1000000
40,39,1,10, 1000000
40,40,1,10, 1000000
40,41,1,10, 1000000
