n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
32,1,66,1, 1000000
32,2,25,1, 1000000
32,3,20,1, 1000000
32,4,15,1, 1000000
32,5,65,1, 1000000
32,6,78,1, 1000000
32,7,8,1, 1000000
32,8,6,1, 1000000
32,9,5,1, 1000000
32,10,5,1, 1000000
32,11,5,1, 1000000
32,12,4,1, 1000000
32,13,3,1, 1000000
32,14,3,1, 1000000
32,15,3,1, 1000000
32,16,3,1, 1000000
32,17,3,1, 1000000
32,18,3,1, 1000000
32,19,5,1, 1000000
32,20,3,1, 1000000
32,21,3,1, 1000000
32,22,2,1, 1000000
32,23,2,1, 1000000
32,24,3,1, 1000000
32,25,2,1, 1000000
32,26,3,1, 1000000
32,27,2,1, 1000000
32,28,2,1, 1000000
32,29,2,1, 1000000
32,30,2,1, 1000000
32,31,2,1, 1000000
32,32,1,1, 1000000
32,33,1,1, 1000000
32,1,58,2, 1000000
32,2,16,2, 1000000
32,3,11,2, 1000000
32,4,15,2, 1000000
32,5,5,2, 1000000
32,6,5,2, 1000000
32,7,4,2, 1000000
32,8,4,2, 1000000
32,9,3,2, 1000000
32,10,3,2, 1000000
32,11,3,2, 1000000
32,12,3,2, 1000000
32,13,2,2, 1000000
32,14,2,2, 1000000
32,15,2,2, 1000000
32,16,2,2, 1000000
32,17,2,2, 1000000
32,18,2,2, 1000000
32,19,2,2, 1000000
32,20,2,2, 1000000
32,21,2,2, 1000000
32,22,1,2, 1000000
32,23,1,2, 1000000
32,24,1,2, 1000000
32,25,1,2, 1000000
32,26,1,2, 1000000
32,27,1,2, 1000000
32,28,1,2, 1000000
32,29,1,2, 1000000
32,30,1,2, 1000000
32,31,1,2, 1000000
32,32,1,2, 1000000
32,33,1,2, 1000000
32,1,41,3, 1000000
32,2,16,3, 1000000
32,3,11,3, 1000000
32,4,8,3, 1000000
32,5,6,3, 1000000
32,6,22,3, 1000000
32,7,4,3, 1000000
32,8,3,3, 1000000
32,9,3,3, 1000000
32,10,3,3, 1000000
32,11,2,3, 1000000
32,12,2,3, 1000000
32,13,2,3, 1000000
32,14,2,3, 1000000
32,15,2,3, 1000000
32,16,1,3, 1000000
32,17,2,3, 1000000
32,18,2,3, 1000000
32,19,1,3, 1000000
32,20,2,3, 1000000
32,21,2,3, 1000000
32,22,1,3, 1000000
32,23,1,3, 1000000
32,24,1,3, 1000000
32,25,1,3, 1000000
32,26,1,3, 1000000
32,27,1,3, 1000000
32,28,1,3, 1000000
32,29,1,3, 1000000
32,30,1,3, 1000000
32,31,1,3, 1000000
32,32,1,3, 1000000
32,33,1,3, 1000000
32,1,33,4, 1000000
32,2,12,4, 1000000
32,3,8,4, 1000000
32,4,6,4, 1000000
32,5,5,4, 1000000
32,6,4,4, 1000000
32,7,4,4, 1000000
32,8,3,4, 1000000
32,9,3,4, 1000000
32,10,3,4, 1000000
32,11,2,4, 1000000
32,12,2,4, 1000000
32,13,2,4, 1000000
32,14,2,4, 1000000
32,15,2,4, 1000000
32,16,1,4, 1000000
32,17,2,4, 1000000
32,18,1,4, 1000000
32,19,1,4, 1000000
32,20,1,4, 1000000
32,21,1,4, 1000000
32,22,1,4, 1000000
32,23,1,4, 1000000
32,24,1,4, 1000000
32,25,1,4, 1000000
32,26,1,4, 1000000
32,27,1,4, 1000000
32,28,1,4, 1000000
32,29,1,4, 1000000
32,30,1,4, 1000000
32,31,1,4, 1000000
32,32,1,4, 1000000
32,33,0,4, 1000000
32,1,33,5, 1000000
32,2,11,5, 1000000
32,3,8,5, 1000000
32,4,6,5, 1000000
32,5,5,5, 1000000
32,6,4,5, 1000000
32,7,4,5, 1000000
32,8,3,5, 1000000
32,9,3,5, 1000000
32,10,4,5, 1000000
32,11,4,5, 1000000
32,12,4,5, 1000000
32,13,40,5, 1000000
32,14,41,5, 1000000
32,15,4,5, 1000000
32,16,3,5, 1000000
32,17,3,5, 1000000
32,18,3,5, 1000000
32,19,3,5, 1000000
32,20,3,5, 1000000
32,21,3,5, 1000000
32,22,42,5, 1000000
32,23,2,5, 1000000
32,24,41,5, 1000000
32,25,2,5, 1000000
32,26,2,5, 1000000
32,27,2,5, 1000000
32,28,2,5, 1000000
32,29,2,5, 1000000
32,30,2,5, 1000000
32,31,2,5, 1000000
32,32,1,5, 1000000
32,33,1,5, 1000000
32,1,26,6, 1000000
32,2,14,6, 1000000
32,3,9,6, 1000000
32,4,14,6, 1000000
32,5,52,6, 1000000
32,6,6,6, 1000000
32,7,33,6, 1000000
32,8,5,6, 1000000
32,9,5,6, 1000000
32,10,4,6, 1000000
32,11,4,6, 1000000
32,12,4,6, 1000000
32,13,3,6, 1000000
32,14,4,6, 1000000
32,15,3,6, 1000000
32,16,3,6, 1000000
32,17,3,6, 1000000
32,18,3,6, 1000000
32,19,3,6, 1000000
32,20,3,6, 1000000
32,21,3,6, 1000000
32,22,2,6, 1000000
32,23,2,6, 1000000
32,24,2,6, 1000000
32,25,2,6, 1000000
32,26,29,6, 1000000
32,27,2,6, 1000000
32,28,3,6, 1000000
32,29,3,6, 1000000
32,30,2,6, 1000000
32,31,2,6, 1000000
32,32,1,6, 1000000
32,33,1,6, 1000000
32,1,41,7, 1000000
32,2,15,7, 1000000
32,3,11,7, 1000000
32,4,16,7, 1000000
32,5,6,7, 1000000
32,6,5,7, 1000000
32,7,4,7, 1000000
32,8,3,7, 1000000
32,9,3,7, 1000000
32,10,3,7, 1000000
32,11,3,7, 1000000
32,12,2,7, 1000000
32,13,2,7, 1000000
32,14,2,7, 1000000
32,15,2,7, 1000000
32,16,2,7, 1000000
32,17,2,7, 1000000
32,18,2,7, 1000000
32,19,2,7, 1000000
32,20,2,7, 1000000
32,21,2,7, 1000000
32,22,1,7, 1000000
32,23,1,7, 1000000
32,24,1,7, 1000000
32,25,1,7, 1000000
32,26,1,7, 1000000
32,27,1,7, 1000000
32,28,1,7, 1000000
32,29,1,7, 1000000
32,30,1,7, 1000000
32,31,1,7, 1000000
32,32,1,7, 1000000
32,33,1,7, 1000000
32,1,36,8, 1000000
32,2,21,8, 1000000
32,3,8,8, 1000000
32,4,51,8, 1000000
32,5,5,8, 1000000
32,6,40,8, 1000000
32,7,4,8, 1000000
32,8,3,8, 1000000
32,9,3,8, 1000000
32,10,3,8, 1000000
32,11,3,8, 1000000
32,12,2,8, 1000000
32,13,2,8, 1000000
32,14,2,8, 1000000
32,15,2,8, 1000000
32,16,1,8, 1000000
32,17,1,8, 1000000
32,18,1,8, 1000000
32,19,1,8, 1000000
32,20,1,8, 1000000
32,21,1,8, 1000000
32,22,1,8, 1000000
32,23,1,8, 1000000
32,24,1,8, 1000000
32,25,1,8, 1000000
32,26,1,8, 1000000
32,27,1,8, 1000000
32,28,1,8, 1000000
32,29,1,8, 1000000
32,30,1,8, 1000000
32,31,1,8, 1000000
32,32,1,8, 1000000
32,33,1,8, 1000000
32,1,77,9, 1000000
32,2,12,9, 1000000
32,3,8,9, 1000000
32,4,6,9, 1000000
32,5,5,9, 1000000
32,6,4,9, 1000000
32,7,4,9, 1000000
32,8,3,9, 1000000
32,9,3,9, 1000000
32,10,3,9, 1000000
32,11,2,9, 1000000
32,12,2,9, 1000000
32,13,2,9, 1000000
32,14,2,9, 1000000
32,15,2,9, 1000000
32,16,1,9, 1000000
32,17,1,9, 1000000
32,18,1,9, 1000000
32,19,1,9, 1000000
32,20,1,9, 1000000
32,21,1,9, 1000000
32,22,1,9, 1000000
32,23,1,9, 1000000
32,24,1,9, 1000000
32,25,1,9, 1000000
32,26,1,9, 1000000
32,27,1,9, 1000000
32,28,1,9, 1000000
32,29,1,9, 1000000
32,30,1,9, 1000000
32,31,1,9, 1000000
32,32,1,9, 1000000
32,33,1,9, 1000000
32,1,47,10, 1000000
32,2,13,10, 1000000
32,3,9,10, 1000000
32,4,6,10, 1000000
32,5,5,10, 1000000
32,6,4,10, 1000000
32,7,4,10, 1000000
32,8,3,10, 1000000
32,9,3,10, 1000000
32,10,3,10, 1000000
32,11,3,10, 1000000
32,12,2,10, 1000000
32,13,2,10, 1000000
32,14,2,10, 1000000
32,15,2,10, 1000000
32,16,2,10, 1000000
32,17,2,10, 1000000
32,18,2,10, 1000000
32,19,2,10, 1000000
32,20,2,10, 1000000
32,21,2,10, 1000000
32,22,1,10, 1000000
32,23,1,10, 1000000
32,24,1,10, 1000000
32,25,1,10, 1000000
32,26,1,10, 1000000
32,27,1,10, 1000000
32,28,1,10, 1000000
32,29,1,10, 1000000
32,30,1,10, 1000000
32,31,1,10, 1000000
32,32,1,10, 1000000
32,33,1,10, 1000000
