n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
51,26,3,3, 1000000
51,27,3,3, 1000000
51,28,2,3, 1000000
51,29,3,3, 1000000
51,30,4,3, 1000000
51,31,4,3, 1000000
51,32,1,3, 1000000
51,33,2,3, 1000000
51,34,3,3, 1000000
51,35,4,3, 1000000
51,36,2,3, 1000000
51,37,2,3, 1000000
51,38,2,3, 1000000
51,39,3,3, 1000000
51,40,2,3, 1000000
51,41,1,3, 1000000
51,42,1,3, 1000000
51,43,1,3, 1000000
51,44,1,3, 1000000
51,45,1,3, 1000000
51,46,1,3, 1000000
51,47,1,3, 1000000
51,48,1,3, 1000000
51,49,2,3, 1000000
51,50,1,3, 1000000
51,51,1,3, 1000000
51,52,1,3, 1000000
51,1,56,4, 1000000
51,2,16,4, 1000000
51,3,11,4, 1000000
51,4,8,4, 1000000
51,5,7,4, 1000000
51,6,6,4, 1000000
51,7,5,4, 1000000
51,8,4,4, 1000000
51,9,4,4, 1000000
51,10,4,4, 1000000
51,11,3,4, 1000000
51,12,3,4, 1000000
51,13,3,4, 1000000
51,14,3,4, 1000000
51,15,3,4, 1000000
51,16,2,4, 1000000
51,17,2,4, 1000000
51,18,2,4, 1000000
51,19,2,4, 1000000
51,20,2,4, 1000000
51,21,2,4, 1000000
51,22,2,4, 1000000
51,23,1,4, 1000000
51,24,2,4, 1000000
51,25,1,4, 1000000
51,26,1,4, 1000000
51,27,1,4, 1000000
51,28,1,4, 1000000
51,29,1,4, 1000000
51,30,2,4, 1000000
51,31,1,4, 1000000
51,32,1,4, 1000000
51,33,1,4, 1000000
51,34,1,4, 1000000
51,35,1,4, 1000000
51,36,1,4, 1000000
51,37,1,4, 1000000
51,38,1,4, 1000000
51,39,1,4, 1000000
51,40,1,4, 1000000
51,41,1,4, 1000000
51,42,1,4, 1000000
51,43,1,4, 1000000
51,44,1,4, 1000000
51,45,1,4, 1000000
51,46,1,4, 1000000
51,47,1,4, 1000000
51,48,1,4, 1000000
51,49,1,4, 1000000
51,50,1,4, 1000000
51,51,1,4, 1000000
51,52,1,4, 1000000
51,1,62,5, 1000000
51,2,31,5, 1000000
51,3,14,5, 1000000
51,4,11,5, 1000000
51,5,8,5, 1000000
51,6,7,5, 1000000
51,7,7,5, 1000000
51,8,5,5, 1000000
51,9,8,5, 1000000
51,10,8,5, 1000000
51,11,7,5, 1000000
51,12,7,5, 1000000
51,13,6,5, 1000000
51,14,6,5, 1000000
51,15,5,5, 1000000
51,16,4,5, 1000000
51,17,3,5, 1000000
51,18,4,5, 1000000
51,19,4,5, 1000000
51,20,3,5, 1000000
51,21,3,5, 1000000
51,22,2,5, 1000000
51,23,2,5, 1000000
51,24,2,5, 1000000
51,25,2,5, 1000000
51,26,3,5, 1000000
51,27,4,5, 1000000
51,28,4,5, 1000000
51,29,2,5, 1000000
51,30,3,5, 1000000
51,31,3,5, 1000000
51,32,2,5, 1000000
51,33,1,5, 1000000
51,34,1,5, 1000000
51,35,2,5, 1000000
51,36,2,5, 1000000
51,37,2,5, 1000000
51,38,2,5, 1000000
51,39,2,5, 1000000
51,40,2,5, 1000000
51,41,6,5, 1000000
51,42,1,5, 1000000
51,43,2,5, 1000000
51,44,2,5, 1000000
51,45,2,5, 1000000
51,46,2,5, 1000000
51,47,2,5, 1000000
51,48,2,5, 1000000
51,49,3,5, 1000000
51,50,2,5, 1000000
51,51,2,5, 1000000
51,52,2,5, 1000000
51,1,51,6, 1000000
51,2,25,6, 1000000
51,3,12,6, 1000000
51,4,9,6, 1000000
51,5,7,6, 1000000
51,6,6,6, 1000000
51,7,6,6, 1000000
51,8,4,6, 1000000
51,9,4,6, 1000000
51,10,4,6, 1000000
51,11,3,6, 1000000
51,12,3,6, 1000000
51,13,3,6, 1000000
51,14,3,6, 1000000
51,15,3,6, 1000000
51,16,2,6, 1000000
51,17,2,6, 1000000
51,18,2,6, 1000000
51,19,2,6, 1000000
51,20,2,6, 1000000
51,21,2,6, 1000000
51,22,2,6, 1000000
51,23,2,6, 1000000
51,24,2,6, 1000000
51,25,1,6, 1000000
51,26,1,6, 1000000
51,27,1,6, 1000000
51,28,1,6, 1000000
51,29,1,6, 1000000
51,30,2,6, 1000000
51,31,2,6, 1000000
51,32,1,6, 1000000
51,33,1,6, 1000000
51,34,1,6, 1000000
51,35,1,6, 1000000
51,36,1,6, 1000000
51,37,1,6, 1000000
51,38,1,6, 1000000
51,39,1,6, 1000000
51,40,1,6, 1000000
51,41,1,6, 1000000
51,42,1,6, 1000000
51,43,1,6, 1000000
51,44,1,6, 1000000
51,45,1,6, 1000000
51,46,1,6, 1000000
51,47,1,6, 1000000
51,48,1,6, 1000000
51,49,1,6, 1000000
51,50,1,6, 1000000
51,51,1,6, 1000000
51,52,1,6, 1000000
51,1,46,7, 1000000
51,2,21,7, 1000000
51,3,14,7, 1000000
51,4,11,7, 1000000
51,5,9,7, 1000000
51,6,7,7, 1000000
51,7,7,7, 1000000
51,8,6,7, 1000000
51,9,6,7, 1000000
51,10,5,7, 1000000
51,11,5,7, 1000000
51,12,4,7, 1000000
51,13,4,7, 1000000
51,14,3,7, 1000000
51,15,4,7, 1000000
51,16,3,7, 1000000
51,17,3,7, 1000000
51,18,3,7, 1000000
51,19,3,7, 1000000
51,20,3,7, 1000000
51,21,3,7, 1000000
51,22,2,7, 1000000
51,23,2,7, 1000000
51,24,2,7, 1000000
51,25,2,7, 1000000
51,26,2,7, 1000000
51,27,2,7, 1000000
51,28,2,7, 1000000
51,29,2,7, 1000000
51,30,2,7, 1000000
51,31,2,7, 1000000
51,32,1,7, 1000000
51,33,1,7, 1000000
51,34,1,7, 1000000
51,35,1,7, 1000000
51,36,1,7, 1000000
51,37,1,7, 1000000
51,38,1,7, 1000000
51,39,1,7, 1000000
51,40,2,7, 1000000
51,41,1,7, 1000000
51,42,1,7, 1000000
51,43,1,7, 1000000
51,44,1,7, 1000000
51,45,2,7, 1000000
51,46,1,7, 1000000
51,47,1,7, 1000000
51,48,1,7, 1000000
51,49,1,7, 1000000
51,50,1,7, 1000000
51,51,1,7, 1000000
51,52,2,7, 1000000
51,1,54,8, 1000000
51,2,21,8, 1000000
51,3,22,8, 1000000
51,4,9,8, 1000000
51,5,7,8, 1000000
51,6,6,8, 1000000
51,7,6,8, 1000000
51,8,5,8, 1000000
51,9,4,8, 1000000
51,10,4,8, 1000000
51,11,3,8, 1000000
51,12,3,8, 1000000
51,13,5,8, 1000000
51,14,4,8, 1000000
51,15,4,8, 1000000
51,16,49,8, 1000000
51,17,4,8, 1000000
51,18,4,8, 1000000
51,19,5,8, 1000000
51,20,3,8, 1000000
51,21,3,8, 1000000
51,22,2,8, 1000000
51,23,2,8, 1000000
51,24,2,8, 1000000
51,25,2,8, 1000000
51,26,2,8, 1000000
51,27,2,8, 1000000
51,28,2,8, 1000000
51,29,2,8, 1000000
51,30,2,8, 1000000
51,31,2,8, 1000000
51,32,2,8, 1000000
51,33,2,8, 1000000
51,34,2,8, 1000000
51,35,2,8, 1000000
51,36,2,8, 1000000
51,37,2,8, 1000000
51,38,2,8, 1000000
51,39,2,8, 1000000
51,40,1,8, 1000000
51,41,2,8, 1000000
51,42,2,8, 1000000
51,43,2,8, 1000000
51,44,1,8, 1000000
51,45,1,8, 1000000
51,46,2,8, 1000000
51,47,2,8, 1000000
51,48,2,8, 1000000
51,49,1,8, 1000000
51,50,1,8, 1000000
51,51,1,8, 1000000
51,52,2,8, 1000000
51,1,51,9, 1000000
51,2,16,9, 1000000
51,3,12,9, 1000000
51,4,8,9, 1000000
51,5,7,9, 1000000
51,6,6,9, 1000000
51,7,5,9, 1000000
51,8,4,9, 1000000
51,9,4,9, 1000000
51,10,4,9, 1000000
51,11,36,9, 1000000
51,12,4,9, 1000000
51,13,3,9, 1000000
51,14,3,9, 1000000
51,15,3,9, 1000000
51,16,2,9, 1000000
51,17,2,9, 1000000
51,18,2,9, 1000000
51,19,2,9, 1000000
51,20,2,9, 1000000
51,21,2,9, 1000000
51,22,2,9, 1000000
51,23,2,9, 1000000
51,24,2,9, 1000000
51,25,2,9, 1000000
51,26,2,9, 1000000
51,27,2,9, 1000000
51,28,2,9, 1000000
51,29,2,9, 1000000
51,30,2,9, 1000000
51,31,2,9, 1000000
51,32,1,9, 1000000
51,33,1,9, 1000000
51,34,1,9, 1000000
51,35,1,9, 1000000
51,36,1,9, 1000000
51,37,1,9, 1000000
51,38,1,9, 1000000
51,39,1,9, 1000000
51,40,1,9, 1000000
51,41,1,9, 1000000
51,42,1,9, 1000000
51,43,1,9, 1000000
51,44,1,9, 1000000
51,45,1,9, 1000000
51,46,1,9, 1000000
51,47,1,9, 1000000
51,48,1,9, 1000000
51,49,1,9, 1000000
51,50,1,9, 1000000
51,51,1,9, 1000000
51,52,1,9, 1000000
51,1,45,10, 1000000
51,2,25,10, 1000000
51,3,10,10, 1000000
51,4,8,10, 1000000
51,5,7,10, 1000000
51,6,5,10, 1000000
51,7,5,10, 1000000
51,8,4,10, 1000000
51,9,4,10, 1000000
51,10,3,10, 1000000
51,11,3,10, 1000000
51,12,3,10, 1000000
51,13,2,10, 1000000
51,14,2,10, 1000000
51,15,2,10, 1000000
51,16,2,10, 1000000
51,17,2,10, 1000000
51,18,2,10, 1000000
51,19,2,10, 1000000
51,20,2,10, 1000000
51,21,2,10, 1000000
51,22,1,10, 1000000
51,23,1,10, 1000000
51,24,1,10, 1000000
51,25,1,10, 1000000
51,26,2,10, 1000000
51,27,1,10, 1000000
51,28,1,10, 1000000
51,29,1,10, 1000000
51,30,1,10, 1000000
51,31,1,10, 1000000
51,32,1,10, 1000000
51,33,1,10, 1000000
51,34,1,10, 1000000
51,35,1,10, 1000000
51,36,1,10, 1000000
51,37,1,10, 1000000
51,38,1,10, 1000000
51,39,1,10, 1000000
51,40,1,10, 1000000
51,41,1,10, 1000000
51,42,1,10, 1000000
51,43,1,10, 1000000
51,44,1,10, 1000000
51,45,1,10, 1000000
51,46,1,10, 1000000
51,47,1,10, 1000000
51,48,1,10, 1000000
51,49,1,10, 1000000
51,50,1,10, 1000000
51,51,1,10, 1000000
51,52,1,10, 1000000
