n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
42,39,1,9, 1000000
42,40,1,9, 1000000
42,41,1,9, 1000000
42,42,1,9, 1000000
42,43,1,9, 1000000
42,1,43,10, 1000000
42,2,13,10, 1000000
42,3,9,10, 1000000
42,4,8,10, 1000000
42,5,7,10, 1000000
42,6,5,10, 1000000
42,7,7,10, 1000000
42,8,3,10, 1000000
42,9,5,10, 1000000
42,10,4,10, 1000000
42,11,2,10, 1000000
42,12,4,10, 1000000
42,13,4,10, 1000000
42,14,2,10, 1000000
42,15,2,10, 1000000
42,16,3,10, 1000000
42,17,3,10, 1000000
42,18,2,10, 1000000
42,19,2,10, 1000000
42,20,2,10, 1000000
42,21,2,10, 1000000
42,22,2,10, 1000000
42,23,1,10, 1000000
42,24,1,10, 1000000
42,25,1,10, 1000000
42,26,2,10, 1000000
42,27,2,10, 1000000
42,28,1,10, 1000000
42,29,1,10, 1000000
42,30,1,10, 1000000
42,31,2,10, 1000000
42,32,1,10, 1000000
42,33,1,10, 1000000
42,34,1,10, 1000000
42,35,1,10, 1000000
42,36,1,10, 1000000
42,37,1,10, 1000000
42,38,1,10, 1000000
42,39,1,10, 1000000
42,40,1,10, 1000000
42,41,1,10, 1000000
42,42,1,10, 1000000
42,43,1,10, 1000000
