n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
25,1,32,8, 1000000
25,2,14,8, 1000000
25,3,9,8, 1000000
25,4,7,8, 1000000
25,5,6,8, 1000000
25,6,5,8, 1000000
25,7,4,8, 1000000
25,8,4,8, 1000000
25,9,4,8, 1000000
25,10,3,8, 1000000
25,11,3,8, 1000000
25,12,3,8, 1000000
25,13,2,8, 1000000
25,14,2,8, 1000000
25,15,2,8, 1000000
25,16,2,8, 1000000
25,17,2,8, 1000000
25,18,2,8, 1000000
25,19,2,8, 1000000
25,20,2,8, 1000000
25,21,2,8, 1000000
25,22,1,8, 1000000
25,23,1,8, 1000000
25,24,1,8, 1000000
25,25,1,8, 1000000
25,26,1,8, 1000000
25,1,26,9, 1000000
25,2,37,9, 1000000
25,3,8,9, 1000000
25,4,5,9, 1000000
25,5,5,9, 1000000
25,6,76,9, 1000000
25,7,5,9, 1000000
25,8,5,9, 1000000
25,9,45,9, 1000000
25,10,4,9, 1000000
25,11,3,9, 1000000
25,12,2,9, 1000000
25,13,3,9, 1000000
25,14,3,9, 1000000
25,15,3,9, 1000000
25,16,3,9, 1000000
25,17,2,9, 1000000
25,18,2,9, 1000000
25,19,1,9, 1000000
25,20,2,9, 1000000
25,21,1,9, 1000000
25,22,1,9, 1000000
25,23,1,9, 1000000
25,24,1,9, 1000000
25,25,1,9, 1000000
25,26,1,9, 1000000
25,1,24,10, 1000000
25,2,11,10, 1000000
25,3,7,10, 1000000
25,4,5,10, 1000000
25,5,4,10, 1000000
25,6,7,10, 1000000
25,7,5,10, 1000000
25,8,4,10, 1000000
25,9,4,10, 1000000
25,10,4,10, 1000000
25,11,3,10, 1000000
25,12,3,10, 1000000
25,13,3,10, 1000000
25,14,3,10, 1000000
25,15,3,10, 1000000
25,16,2,10, 1000000
25,17,2,10, 1000000
25,18,2,10, 1000000
25,19,2,10, 1000000
25,20,2,10, 1000000
25,21,2,10, 1000000
25,22,2,10, 1000000
25,23,2,10, 1000000
25,24,2,10, 1000000
25,25,2,10, 1000000
25,26,2,10, 1000000
