n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
56,1,64,1, 1000000
56,2,26,1, 1000000
56,3,18,1, 1000000
56,4,9,1, 1000000
56,5,7,1, 1000000
56,6,6,1, 1000000
56,7,5,1, 1000000
56,8,4,1, 1000000
56,9,4,1, 1000000
56,10,4,1, 1000000
56,11,4,1, 1000000
56,12,3,1, 1000000
56,13,3,1, 1000000
56,14,3,1, 1000000
56,15,3,1, 1000000
56,16,2,1, 1000000
56,17,2,1, 1000000
56,18,3,1, 1000000
56,19,4,1, 1000000
56,20,5,1, 1000000
56,21,4,1, 1000000
56,22,2,1, 1000000
56,23,3,1, 1000000
56,24,2,1, 1000000
56,25,3,1, 1000000
56,26,3,1, 1000000
56,27,2,1, 1000000
56,28,3,1, 1000000
56,29,2,1, 1000000
56,30,2,1, 1000000
56,31,2,1, 1000000
56,32,1,1, 1000000
56,33,1,1, 1000000
56,34,2,1, 1000000
56,35,1,1, 1000000
56,36,2,1, 1000000
56,37,2,1, 1000000
56,38,2,1, 1000000
56,39,2,1, 1000000
56,40,1,1, 1000000
56,41,1,1, 1000000
56,42,1,1, 1000000
56,43,2,1, 1000000
56,44,2,1, 1000000
56,45,2,1, 1000000
56,46,2,1, 1000000
56,47,2,1, 1000000
56,48,1,1, 1000000
56,49,1,1, 1000000
56,50,2,1, 1000000
56,51,2,1, 1000000
56,52,2,1, 1000000
56,53,2,1, 1000000
56,54,2,1, 1000000
56,55,1,1, 1000000
56,56,1,1, 1000000
56,57,1,1, 1000000
56,1,48,2, 1000000
56,2,23,2, 1000000
56,3,11,2, 1000000
56,4,8,2, 1000000
56,5,6,2, 1000000
56,6,5,2, 1000000
56,7,5,2, 1000000
56,8,4,2, 1000000
56,9,4,2, 1000000
56,10,4,2, 1000000
56,11,3,2, 1000000
56,12,3,2, 1000000
56,13,3,2, 1000000
56,14,2,2, 1000000
56,15,2,2, 1000000
56,16,2,2, 1000000
56,17,2,2, 1000000
56,18,2,2, 1000000
56,19,2,2, 1000000
56,20,2,2, 1000000
56,21,2,2, 1000000
56,22,1,2, 1000000
56,23,1,2, 1000000
56,24,1,2, 1000000
56,25,2,2, 1000000
56,26,2,2, 1000000
56,27,3,2, 1000000
56,28,1,2, 1000000
56,29,2,2, 1000000
56,30,1,2, 1000000
56,31,2,2, 1000000
56,32,1,2, 1000000
56,33,2,2, 1000000
56,34,1,2, 1000000
56,35,2,2, 1000000
56,36,2,2, 1000000
56,37,2,2, 1000000
56,38,2,2, 1000000
56,39,2,2, 1000000
56,40,2,2, 1000000
56,41,1,2, 1000000
56,42,1,2, 1000000
56,43,2,2, 1000000
56,44,2,2, 1000000
56,45,2,2, 1000000
56,46,2,2, 1000000
56,47,2,2, 1000000
56,48,2,2, 1000000
56,49,2,2, 1000000
56,50,2,2, 1000000
56,51,2,2, 1000000
56,52,2,2, 1000000
56,53,2,2, 1000000
56,54,2,2, 1000000
56,55,2,2, 1000000
56,56,2,2, 1000000
56,57,2,2, 1000000
56,1,78,3, 1000000
56,2,65,3, 1000000
56,3,27,3, 1000000
56,4,19,3, 1000000
56,5,16,3, 1000000
56,6,13,3, 1000000
56,7,12,3, 1000000
56,8,7,3, 1000000
56,9,8,3, 1000000
56,10,9,3, 1000000
56,11,7,3, 1000000
56,12,8,3, 1000000
56,13,6,3, 1000000
56,14,6,3, 1000000
56,15,6,3, 1000000
56,16,5,3, 1000000
56,17,4,3, 1000000
56,18,5,3, 1000000
56,19,5,3, 1000000
56,20,5,3, 1000000
56,21,5,3, 1000000
56,22,4,3, 1000000
56,23,3,3, 1000000
56,24,4,3, 1000000
56,25,4,3, 1000000
56,26,4,3, 1000000
56,27,4,3, 1000000
56,28,4,3, 1000000
56,29,4,3, 1000000
56,30,4,3, 1000000
56,31,4,3, 1000000
56,32,2,3, 1000000
56,33,2,3, 1000000
56,34,2,3, 1000000
56,35,3,3, 1000000
56,36,2,3, 1000000
56,37,2,3, 1000000
56,38,2,3, 1000000
56,39,2,3, 1000000
56,40,2,3, 1000000
56,41,2,3, 1000000
56,42,2,3, 1000000
56,43,2,3, 1000000
56,44,2,3, 1000000
56,45,1,3, 1000000
56,46,2,3, 1000000
56,47,2,3, 1000000
56,48,2,3, 1000000
56,49,2,3, 1000000
56,50,2,3, 1000000
56,51,2,3, 1000000
56,52,2,3, 1000000
56,53,2,3, 1000000
56,54,2,3, 1000000
56,55,2,3, 1000000
56,56,2,3, 1000000
56,57,1,3, 1000000
56,1,39,4, 1000000
56,2,18,4, 1000000
56,3,13,4, 1000000
56,4,9,4, 1000000
56,5,8,4, 1000000
56,6,6,4, 1000000
56,7,6,4, 1000000
56,8,5,4, 1000000
56,9,5,4, 1000000
56,10,4,4, 1000000
56,11,4,4, 1000000
56,12,3,4, 1000000
56,13,3,4, 1000000
56,14,3,4, 1000000
56,15,3,4, 1000000
56,16,2,4, 1000000
56,17,2,4, 1000000
56,18,2,4, 1000000
56,19,2,4, 1000000
56,20,2,4, 1000000
56,21,2,4, 1000000
56,22,2,4, 1000000
56,23,2,4, 1000000
56,24,2,4, 1000000
56,25,2,4, 1000000
56,26,2,4, 1000000
56,27,2,4, 1000000
56,28,2,4, 1000000
56,29,2,4, 1000000
56,30,2,4, 1000000
56,31,2,4, 1000000
56,32,1,4, 1000000
56,33,1,4, 1000000
56,34,1,4, 1000000
56,35,1,4, 1000000
56,36,1,4, 1000000
56,37,1,4, 1000000
56,38,1,4, 1000000
56,39,1,4, 1000000
56,40,1,4, 1000000
56,41,1,4, 1000000
56,42,1,4, 1000000
56,43,1,4, 1000000
56,44,1,4, 1000000
56,45,1,4, 1000000
56,46,1,4, 1000000
56,47,1,4, 1000000
56,48,1,4, 1000000
56,49,1,4, 1000000
56,50,1,4, 1000000
56,51,1,4, 1000000
56,52,1,4, 1000000
56,53,1,4, 1000000
56,54,1,4, 1000000
56,55,1,4, 1000000
56,56,1,4, 1000000
56,57,1,4, 1000000
56,1,179,5, 1000000
56,2,18,5, 1000000
56,3,13,5, 1000000
56,4,9,5, 1000000
56,5,7,5, 1000000
56,6,6,5, 1000000
56,7,6,5, 1000000
56,8,5,5, 1000000
56,9,5,5, 1000000
56,10,4,5, 1000000
56,11,4,5, 1000000
56,12,3,5, 1000000
56,13,3,5, 1000000
56,14,3,5, 1000000
56,15,3,5, 1000000
56,16,2,5, 1000000
56,17,2,5, 1000000
56,18,3,5, 1000000
56,19,2,5, 1000000
56,20,2,5, 1000000
56,21,2,5, 1000000
56,22,2,5, 1000000
56,23,2,5, 1000000
56,24,2,5, 1000000
56,25,2,5, 1000000
56,26,2,5, 1000000
56,27,2,5, 1000000
56,28,2,5, 1000000
56,29,2,5, 1000000
56,30,2,5, 1000000
56,31,2,5, 1000000
56,32,1,5, 1000000
56,33,1,5, 1000000
56,34,1,5, 1000000
56,35,1,5, 1000000
56,36,1,5, 1000000
56,37,1,5, 1000000
56,38,1,5, 1000000
56,39,1,5, 1000000
56,40,1,5, 1000000
56,41,1,5, 1000000
56,42,1,5, 1000000
56,43,1,5, 1000000
56,44,1,5, 1000000
56,45,1,5, 1000000
56,46,1,5, 1000000
56,47,1,5, 1000000
56,48,1,5, 1000000
56,49,1,5, 1000000
56,50,1,5, 1000000
56,51,1,5, 1000000
56,52,1,5, 1000000
56,53,1,5, 1000000
56,54,1,5, 1000000
56,55,1,5, 1000000
56,56,1,5, 1000000
56,57,1,5, 1000000
56,1,57,6, 1000000
56,2,20,6, 1000000
56,3,14,6, 1000000
56,4,10,6, 1000000
56,5,8,6, 1000000
56,6,7,6, 1000000
56,7,6,6, 1000000
56,8,5,6, 1000000
56,9,5,6, 1000000
56,10,4,6, 1000000
56,11,4,6, 1000000
56,12,4,6, 1000000
56,13,3,6, 1000000
56,14,3,6, 1000000
56,15,3,6, 1000000
56,16,3,6, 1000000
56,17,3,6, 1000000
56,18,3,6, 1000000
56,19,2,6, 1000000
56,20,3,6, 1000000
56,21,2,6, 1000000
56,22,2,6, 1000000
56,23,2,6, 1000000
56,24,2,6, 1000000
56,25,2,6, 1000000
56,26,2,6, 1000000
56,27,2,6, 1000000
56,28,2,6, 1000000
56,29,2,6, 1000000
56,30,2,6, 1000000
56,31,2,6, 1000000
56,32,1,6, 1000000
56,33,1,6, 1000000
56,34,1,6, 1000000
56,35,1,6, 1000000
56,36,1,6, 1000000
56,37,1,6, 1000000
56,38,1,6, 1000000
56,39,1,6, 1000000
56,40,1,6, 1000000
56,41,2,6, 1000000
56,42,6,6, 1000000
56,43,2,6, 1000000
56,44,2,6, 1000000
56,45,2,6, 1000000
56,46,2,6, 1000000
56,47,1,6, 1000000
56,48,1,6, 1000000
56,49,2,6, 1000000
56,50,2,6, 1000000
56,51,2,6, 1000000
56,52,2,6, 1000000
56,53,2,6, 1000000
56,54,2,6, 1000000
56,55,2,6, 1000000
56,56,2,6, 1000000
56,57,2,6, 1000000
56,1,78,7, 1000000
56,2,94,7, 1000000
56,3,21,7, 1000000
56,4,16,7, 1000000
56,5,13,7, 1000000
56,6,11,7, 1000000
56,7,11,7, 1000000
56,8,8,7, 1000000
56,9,9,7, 1000000
56,10,8,7, 1000000
56,11,7,7, 1000000
56,12,6,7, 1000000
56,13,6,7, 1000000
56,14,5,7, 1000000
56,15,5,7, 1000000
56,16,3,7, 1000000
56,17,3,7, 1000000
56,18,3,7, 1000000
56,19,3,7, 1000000
56,20,3,7, 1000000
56,21,3,7, 1000000
56,22,2,7, 1000000
56,23,2,7, 1000000
56,24,2,7, 1000000
56,25,2,7, 1000000
56,26,2,7, 1000000
56,27,2,7, 1000000
56,28,2,7, 1000000
56,29,2,7, 1000000
56,30,2,7, 1000000
56,31,2,7, 1000000
56,32,1,7, 1000000
56,33,1,7, 1000000
56,34,1,7, 1000000
56,35,1,7, 1000000
56,36,1,7, 1000000
56,37,1,7, 1000000
56,38,1,7, 1000000
56,39,1,7, 1000000
56,40,1,7, 1000000
56,41,1,7, 1000000
56,42,1,7, 1000000
56,43,1,7, 1000000
56,44,1,7, 1000000
56,45,1,7, 1000000
56,46,1,7, 1000000
56,47,1,7, 1000000
56,48,1,7, 1000000
56,49,1,7, 1000000
56,50,1,7, 1000000
56,51,1,7, 1000000
56,52,1,7, 1000000
56,53,1,7, 1000000
56,54,1,7, 1000000
56,55,1,7, 1000000
56,56,1,7, 1000000
56,57,1,7, 1000000
56,1,40,8, 1000000
56,2,18,8, 1000000
56,3,12,8, 1000000
56,4,10,8, 1000000
56,5,7,8, 1000000
56,6,6,8, 1000000
56,7,6,8, 1000000
56,8,5,8, 1000000
56,9,5,8, 1000000
56,10,4,8, 1000000
56,11,3,8, 1000000
56,12,3,8, 1000000
56,13,3,8, 1000000
56,14,3,8, 1000000
56,15,3,8, 1000000
56,16,2,8, 1000000
56,17,2,8, 1000000
56,18,2,8, 1000000
56,19,2,8, 1000000
56,20,2,8, 1000000
56,21,2,8, 1000000
56,22,2,8, 1000000
56,23,2,8, 1000000
56,24,2,8, 1000000
56,25,2,8, 1000000
56,26,2,8, 1000000
56,27,2,8, 1000000
56,28,2,8, 1000000
56,29,2,8, 1000000
56,30,2,8, 1000000
56,31,2,8, 1000000
56,32,1,8, 1000000
56,33,1,8, 1000000
56,34,1,8, 1000000
56,35,1,8, 1000000
56,36,1,8, 1000000
56,37,1,8, 1000000
56,38,1,8, 1000000
56,39,1,8, 1000000
56,40,1,8, 1000000
56,41,1,8, 1000000
56,42,1,8, 1000000
56,43,1,8, 1000000
56,44,1,8, 1000000
56,45,1,8, 1000000
56,46,1,8, 1000000
56,47,1,8, 1000000
56,48,1,8, 1000000
56,49,1,8, 1000000
56,50,1,8, 1000000
56,51,1,8, 1000000
56,52,1,8, 1000000
56,53,1,8, 1000000
56,54,1,8, 1000000
56,55,1,8, 1000000
56,56,1,8, 1000000
56,57,1,8, 1000000
56,1,31,9, 1000000
56,2,14,9, 1000000
56,3,10,9, 1000000
56,4,7,9, 1000000
56,5,6,9, 1000000
56,6,5,9, 1000000
56,7,4,9, 1000000
56,8,4,9, 1000000
56,9,4,9, 1000000
56,10,3,9, 1000000
56,11,3,9, 1000000
56,12,3,9, 1000000
56,13,2,9, 1000000
56,14,2,9, 1000000
56,15,2,9, 1000000
56,16,2,9, 1000000
56,17,2,9, 1000000
56,18,2,9, 1000000
56,19,2,9, 1000000
56,20,2,9, 1000000
56,21,2,9, 1000000
56,22,1,9, 1000000
56,23,1,9, 1000000
56,24,1,9, 1000000
56,25,1,9, 1000000
56,26,1,9, 1000000
56,27,1,9, 1000000
56,28,1,9, 1000000
56,29,1,9, 1000000
56,30,1,9, 1000000
56,31,1,9, 1000000
56,32,1,9, 1000000
56,33,1,9, 1000000
56,34,1,9, 1000000
56,35,1,9, 1000000
56,36,1,9, 1000000
56,37,1,9, 1000000
56,38,1,9, 1000000
56,39,1,9, 1000000
56,40,1,9, 1000000
56,41,1,9, 1000000
56,42,1,9, 1000000
56,43,1,9, 1000000
56,44,1,9, 1000000
56,45,1,9, 1000000
56,46,1,9, 1000000
56,47,1,9, 1000000
56,48,1,9, 1000000
56,49,1,9, 1000000
56,50,1,9, 1000000
56,51,1,9, 1000000
56,52,1,9, 1000000
56,53,1,9, 1000000
56,54,1,9, 1000000
56,55,1,9, 1000000
56,56,1,9, 1000000
56,57,1,9, 1000000
56,1,59,10, 1000000
56,2,19,10, 1000000
56,3,14,10, 1000000
56,4,10,10, 1000000
56,5,8,10, 1000000
56,6,7,10, 1000000
56,7,6,10, 1000000
56,8,5,10, 1000000
56,9,5,10, 1000000
56,10,4,10, 1000000
56,11,4,10, 1000000
56,12,4,10, 1000000
56,13,3,10, 1000000
56,14,3,10, 1000000
56,15,3,10, 1000000
56,16,3,10, 1000000
56,17,3,10, 1000000
56,18,3,10, 1000000
56,19,3,10, 1000000
56,20,2,10, 1000000
56,21,2,10, 1000000
56,22,2,10, 1000000
56,23,2,10, 1000000
56,24,2,10, 1000000
56,25,2,10, 1000000
56,26,2,10, 1000000
56,27,2,10, 1000000
56,28,2,10, 1000000
56,29,2,10, 1000000
56,30,2,10, 1000000
56,31,2,10, 1000000
56,32,1,10, 1000000
56,33,1,10, 1000000
56,34,1,10, 1000000
56,35,1,10, 1000000
56,36,1,10, 1000000
56,37,1,10, 1000000
56,38,1,10, 1000000
56,39,1,10, 1000000
56,40,1,10, 1000000
56,41,1,10, 1000000
56,42,1,10, 1000000
56,43,1,10, 1000000
56,44,1,10, 1000000
56,45,1,10, 1000000
56,46,1,10, 1000000
56,47,1,10, 1000000
56,48,1,10, 1000000
56,49,1,10, 1000000
56,50,13,10, 1000000
56,51,2,10, 1000000
56,52,1,10, 1000000
56,53,1,10, 1000000
56,54,1,10, 1000000
56,55,1,10, 1000000
56,56,1,10, 1000000
56,57,1,10, 1000000
