n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
61,1,55,1, 1000000
61,2,25,1, 1000000
61,3,17,1, 1000000
61,4,12,1, 1000000
61,5,10,1, 1000000
61,6,7,1, 1000000
61,7,8,1, 1000000
61,8,6,1, 1000000
61,9,6,1, 1000000
61,10,6,1, 1000000
61,11,4,1, 1000000
61,12,5,1, 1000000
61,13,30,1, 1000000
61,14,4,1, 1000000
61,15,4,1, 1000000
61,16,3,1, 1000000
61,17,3,1, 1000000
61,18,3,1, 1000000
61,19,3,1, 1000000
61,20,3,1, 1000000
61,21,3,1, 1000000
61,22,2,1, 1000000
61,23,2,1, 1000000
61,24,2,1, 1000000
61,25,2,1, 1000000
61,26,2,1, 1000000
61,27,2,1, 1000000
61,28,2,1, 1000000
61,29,2,1, 1000000
61,30,2,1, 1000000
61,31,2,1, 1000000
61,32,1,1, 1000000
61,33,1,1, 1000000
61,34,1,1, 1000000
61,35,1,1, 1000000
61,36,1,1, 1000000
61,37,1,1, 1000000
61,38,1,1, 1000000
61,39,1,1, 1000000
61,40,1,1, 1000000
61,41,1,1, 1000000
61,42,1,1, 1000000
61,43,1,1, 1000000
61,44,1,1, 1000000
61,45,1,1, 1000000
61,46,1,1, 1000000
61,47,1,1, 1000000
61,48,1,1, 1000000
61,49,1,1, 1000000
61,50,1,1, 1000000
61,51,1,1, 1000000
61,52,1,1, 1000000
61,53,1,1, 1000000
61,54,1,1, 1000000
61,55,1,1, 1000000
61,56,1,1, 1000000
61,57,1,1, 1000000
61,58,1,1, 1000000
61,59,1,1, 1000000
61,60,1,1, 1000000
61,61,1,1, 1000000
61,62,1,1, 1000000
61,1,88,2, 1000000
61,2,33,2, 1000000
61,3,9,2, 1000000
61,4,8,2, 1000000
61,5,6,2, 1000000
61,6,5,2, 1000000
61,7,4,2, 1000000
61,8,3,2, 1000000
61,9,17,2, 1000000
61,10,5,2, 1000000
61,11,4,2, 1000000
61,12,5,2, 1000000
61,13,4,2, 1000000
61,14,4,2, 1000000
61,15,4,2, 1000000
61,16,3,2, 1000000
61,17,3,2, 1000000
61,18,3,2, 1000000
61,19,3,2, 1000000
61,20,3,2, 1000000
61,21,3,2, 1000000
61,22,2,2, 1000000
61,23,2,2, 1000000
61,24,2,2, 1000000
61,25,2,2, 1000000
61,26,3,2, 1000000
61,27,3,2, 1000000
61,28,3,2, 1000000
61,29,3,2, 1000000
61,30,2,2, 1000000
61,31,2,2, 1000000
61,32,1,2, 1000000
61,33,1,2, 1000000
61,34,1,2, 1000000
61,35,1,2, 1000000
61,36,1,2, 1000000
61,37,1,2, 1000000
61,38,1,2, 1000000
61,39,1,2, 1000000
61,40,2,2, 1000000
61,41,1,2, 1000000
61,42,1,2, 1000000
61,43,1,2, 1000000
61,44,1,2, 1000000
61,45,1,2, 1000000
61,46,1,2, 1000000
61,47,1,2, 1000000
61,48,2,2, 1000000
61,49,1,2, 1000000
61,50,1,2, 1000000
61,51,1,2, 1000000
61,52,1,2, 1000000
61,53,1,2, 1000000
61,54,1,2, 1000000
61,55,1,2, 1000000
61,56,2,2, 1000000
61,57,1,2, 1000000
61,58,2,2, 1000000
61,59,2,2, 1000000
61,60,1,2, 1000000
61,61,1,2, 1000000
61,62,1,2, 1000000
61,1,29,3, 1000000
61,2,14,3, 1000000
61,3,10,3, 1000000
61,4,8,3, 1000000
61,5,7,3, 1000000
61,6,6,3, 1000000
61,7,5,3, 1000000
61,8,5,3, 1000000
61,9,5,3, 1000000
61,10,4,3, 1000000
61,11,4,3, 1000000
61,12,4,3, 1000000
61,13,3,3, 1000000
61,14,3,3, 1000000
61,15,4,3, 1000000
61,16,3,3, 1000000
61,17,3,3, 1000000
61,18,3,3, 1000000
61,19,3,3, 1000000
61,20,3,3, 1000000
61,21,3,3, 1000000
61,22,2,3, 1000000
61,23,2,3, 1000000
61,24,2,3, 1000000
61,25,2,3, 1000000
61,26,2,3, 1000000
61,27,76,3, 1000000
61,28,21,3, 1000000
61,29,2,3, 1000000
61,30,2,3, 1000000
61,31,2,3, 1000000
61,32,13,3, 1000000
61,33,1,3, 1000000
61,34,1,3, 1000000
61,35,1,3, 1000000
61,36,59,3, 1000000
61,37,15,3, 1000000
61,38,14,3, 1000000
61,39,14,3, 1000000
61,40,13,3, 1000000
61,41,45,3, 1000000
61,42,1,3, 1000000
61,43,2,3, 1000000
61,44,1,3, 1000000
61,45,2,3, 1000000
61,46,2,3, 1000000
61,47,1,3, 1000000
61,48,2,3, 1000000
61,49,2,3, 1000000
61,50,1,3, 1000000
61,51,2,3, 1000000
61,52,2,3, 1000000
61,53,2,3, 1000000
61,54,2,3, 1000000
61,55,2,3, 1000000
61,56,2,3, 1000000
61,57,2,3, 1000000
61,58,2,3, 1000000
61,59,2,3, 1000000
61,60,2,3, 1000000
61,61,2,3, 1000000
61,62,2,3, 1000000
61,1,37,4, 1000000
61,2,15,4, 1000000
61,3,11,4, 1000000
61,4,8,4, 1000000
61,5,7,4, 1000000
61,6,7,4, 1000000
61,7,6,4, 1000000
61,8,5,4, 1000000
61,9,5,4, 1000000
61,10,4,4, 1000000
61,11,4,4, 1000000
61,12,4,4, 1000000
61,13,3,4, 1000000
61,14,3,4, 1000000
61,15,3,4, 1000000
61,16,3,4, 1000000
61,17,3,4, 1000000
61,18,3,4, 1000000
61,19,3,4, 1000000
61,20,3,4, 1000000
61,21,3,4, 1000000
61,22,2,4, 1000000
61,23,2,4, 1000000
61,24,2,4, 1000000
61,25,2,4, 1000000
61,26,2,4, 1000000
61,27,2,4, 1000000
61,28,2,4, 1000000
61,29,2,4, 1000000
61,30,2,4, 1000000
61,31,2,4, 1000000
61,32,1,4, 1000000
61,33,1,4, 1000000
61,34,1,4, 1000000
61,35,1,4, 1000000
61,36,1,4, 1000000
61,37,1,4, 1000000
61,38,1,4, 1000000
61,39,1,4, 1000000
61,40,1,4, 1000000
61,41,1,4, 1000000
61,42,1,4, 1000000
61,43,1,4, 1000000
61,44,1,4, 1000000
61,45,1,4, 1000000
61,46,1,4, 1000000
61,47,1,4, 1000000
61,48,1,4, 1000000
61,49,1,4, 1000000
61,50,1,4, 1000000
61,51,1,4, 1000000
61,52,1,4, 1000000
61,53,1,4, 1000000
61,54,1,4, 1000000
61,55,1,4, 1000000
61,56,1,4, 1000000
61,57,1,4, 1000000
61,58,1,4, 1000000
61,59,1,4, 1000000
61,60,1,4, 1000000
61,61,1,4, 1000000
61,62,1,4, 1000000
61,1,28,5, 1000000
61,2,14,5, 1000000
61,3,10,5, 1000000
61,4,8,5, 1000000
61,5,7,5, 1000000
61,6,6,5, 1000000
61,7,5,5, 1000000
61,8,5,5, 1000000
61,9,5,5, 1000000
61,10,4,5, 1000000
61,11,4,5, 1000000
61,12,4,5, 1000000
61,13,3,5, 1000000
61,14,3,5, 1000000
61,15,3,5, 1000000
61,16,2,5, 1000000
61,17,3,5, 1000000
61,18,3,5, 1000000
61,19,3,5, 1000000
61,20,3,5, 1000000
61,21,3,5, 1000000
61,22,2,5, 1000000
61,23,2,5, 1000000
61,24,2,5, 1000000
61,25,2,5, 1000000
61,26,2,5, 1000000
61,27,2,5, 1000000
61,28,2,5, 1000000
61,29,2,5, 1000000
61,30,2,5, 1000000
61,31,2,5, 1000000
61,32,1,5, 1000000
61,33,1,5, 1000000
61,34,13,5, 1000000
61,35,1,5, 1000000
61,36,1,5, 1000000
61,37,13,5, 1000000
61,38,53,5, 1000000
61,39,1,5, 1000000
61,40,1,5, 1000000
61,41,2,5, 1000000
61,42,1,5, 1000000
61,43,1,5, 1000000
61,44,9,5, 1000000
61,45,1,5, 1000000
61,46,1,5, 1000000
61,47,1,5, 1000000
61,48,1,5, 1000000
61,49,1,5, 1000000
61,50,1,5, 1000000
61,51,1,5, 1000000
61,52,1,5, 1000000
61,53,1,5, 1000000
61,54,1,5, 1000000
61,55,2,5, 1000000
61,56,1,5, 1000000
61,57,1,5, 1000000
61,58,19,5, 1000000
61,59,1,5, 1000000
61,60,1,5, 1000000
61,61,1,5, 1000000
61,62,1,5, 1000000
61,1,74,6, 1000000
61,2,23,6, 1000000
61,3,22,6, 1000000
61,4,27,6, 1000000
61,5,9,6, 1000000
61,6,121,6, 1000000
61,7,15,6, 1000000
61,8,14,6, 1000000
61,9,4,6, 1000000
61,10,4,6, 1000000
61,11,4,6, 1000000
61,12,14,6, 1000000
61,13,10,6, 1000000
61,14,3,6, 1000000
61,15,2,6, 1000000
61,16,2,6, 1000000
61,17,2,6, 1000000
61,18,2,6, 1000000
61,19,2,6, 1000000
61,20,11,6, 1000000
61,21,3,6, 1000000
61,22,2,6, 1000000
61,23,2,6, 1000000
61,24,1,6, 1000000
61,25,9,6, 1000000
61,26,2,6, 1000000
61,27,10,6, 1000000
61,28,2,6, 1000000
61,29,2,6, 1000000
61,30,2,6, 1000000
61,31,2,6, 1000000
61,32,8,6, 1000000
61,33,1,6, 1000000
61,34,1,6, 1000000
61,35,1,6, 1000000
61,36,1,6, 1000000
61,37,1,6, 1000000
61,38,1,6, 1000000
61,39,1,6, 1000000
61,40,1,6, 1000000
61,41,1,6, 1000000
61,42,15,6, 1000000
61,43,8,6, 1000000
61,44,23,6, 1000000
61,45,9,6, 1000000
61,46,27,6, 1000000
61,47,1,6, 1000000
61,48,1,6, 1000000
61,49,1,6, 1000000
