n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
58,34,1,4, 1000000
58,35,1,4, 1000000
58,36,1,4, 1000000
58,37,1,4, 1000000
58,38,1,4, 1000000
58,39,1,4, 1000000
58,40,1,4, 1000000
58,41,2,4, 1000000
58,42,1,4, 1000000
58,43,1,4, 1000000
58,44,1,4, 1000000
58,45,1,4, 1000000
58,46,1,4, 1000000
58,47,1,4, 1000000
58,48,1,4, 1000000
58,49,1,4, 1000000
58,50,1,4, 1000000
58,51,1,4, 1000000
58,52,1,4, 1000000
58,53,1,4, 1000000
58,54,1,4, 1000000
58,55,1,4, 1000000
58,56,1,4, 1000000
58,57,1,4, 1000000
58,58,1,4, 1000000
58,59,1,4, 1000000
58,1,28,5, 1000000
58,2,12,5, 1000000
58,3,8,5, 1000000
58,4,6,5, 1000000
58,5,5,5, 1000000
58,6,45,5, 1000000
58,7,97,5, 1000000
58,8,38,5, 1000000
58,9,4,5, 1000000
58,10,4,5, 1000000
58,11,31,5, 1000000
58,12,3,5, 1000000
58,13,3,5, 1000000
58,14,2,5, 1000000
58,15,2,5, 1000000
58,16,2,5, 1000000
58,17,2,5, 1000000
58,18,2,5, 1000000
58,19,2,5, 1000000
58,20,2,5, 1000000
58,21,1,5, 1000000
58,22,1,5, 1000000
58,23,1,5, 1000000
58,24,1,5, 1000000
58,25,1,5, 1000000
58,26,1,5, 1000000
58,27,2,5, 1000000
58,28,2,5, 1000000
58,29,2,5, 1000000
58,30,2,5, 1000000
58,31,2,5, 1000000
58,32,1,5, 1000000
58,33,1,5, 1000000
58,34,1,5, 1000000
58,35,1,5, 1000000
58,36,1,5, 1000000
58,37,1,5, 1000000
58,38,1,5, 1000000
58,39,1,5, 1000000
58,40,1,5, 1000000
58,41,1,5, 1000000
58,42,1,5, 1000000
58,43,1,5, 1000000
58,44,1,5, 1000000
58,45,1,5, 1000000
58,46,1,5, 1000000
58,47,1,5, 1000000
58,48,1,5, 1000000
58,49,1,5, 1000000
58,50,1,5, 1000000
58,51,1,5, 1000000
58,52,1,5, 1000000
58,53,1,5, 1000000
58,54,1,5, 1000000
58,55,1,5, 1000000
58,56,1,5, 1000000
58,57,1,5, 1000000
58,58,1,5, 1000000
58,59,1,5, 1000000
58,1,45,6, 1000000
58,2,17,6, 1000000
58,3,12,6, 1000000
58,4,16,6, 1000000
58,5,6,6, 1000000
58,6,5,6, 1000000
58,7,5,6, 1000000
58,8,4,6, 1000000
58,9,4,6, 1000000
58,10,3,6, 1000000
58,11,3,6, 1000000
58,12,3,6, 1000000
58,13,2,6, 1000000
58,14,2,6, 1000000
58,15,2,6, 1000000
58,16,2,6, 1000000
58,17,2,6, 1000000
58,18,2,6, 1000000
58,19,2,6, 1000000
58,20,2,6, 1000000
58,21,2,6, 1000000
58,22,1,6, 1000000
58,23,1,6, 1000000
58,24,1,6, 1000000
58,25,1,6, 1000000
58,26,1,6, 1000000
58,27,1,6, 1000000
58,28,1,6, 1000000
58,29,1,6, 1000000
58,30,1,6, 1000000
58,31,1,6, 1000000
58,32,1,6, 1000000
58,33,1,6, 1000000
58,34,1,6, 1000000
58,35,1,6, 1000000
58,36,1,6, 1000000
58,37,1,6, 1000000
58,38,1,6, 1000000
58,39,1,6, 1000000
58,40,1,6, 1000000
58,41,1,6, 1000000
58,42,1,6, 1000000
58,43,1,6, 1000000
58,44,1,6, 1000000
58,45,1,6, 1000000
58,46,1,6, 1000000
58,47,1,6, 1000000
58,48,1,6, 1000000
58,49,1,6, 1000000
58,50,1,6, 1000000
58,51,1,6, 1000000
58,52,1,6, 1000000
58,53,1,6, 1000000
58,54,1,6, 1000000
58,55,1,6, 1000000
58,56,1,6, 1000000
58,57,1,6, 1000000
58,58,1,6, 1000000
58,59,1,6, 1000000
58,1,41,7, 1000000
58,2,17,7, 1000000
58,3,12,7, 1000000
58,4,10,7, 1000000
58,5,9,7, 1000000
58,6,7,7, 1000000
58,7,6,7, 1000000
58,8,5,7, 1000000
58,9,6,7, 1000000
58,10,4,7, 1000000
58,11,3,7, 1000000
58,12,3,7, 1000000
58,13,3,7, 1000000
58,14,3,7, 1000000
58,15,4,7, 1000000
58,16,3,7, 1000000
58,17,2,7, 1000000
58,18,3,7, 1000000
58,19,3,7, 1000000
58,20,3,7, 1000000
58,21,2,7, 1000000
58,22,2,7, 1000000
58,23,1,7, 1000000
58,24,2,7, 1000000
58,25,2,7, 1000000
58,26,2,7, 1000000
58,27,2,7, 1000000
58,28,2,7, 1000000
58,29,2,7, 1000000
58,30,2,7, 1000000
58,31,1,7, 1000000
58,32,1,7, 1000000
58,33,1,7, 1000000
58,34,1,7, 1000000
58,35,1,7, 1000000
58,36,1,7, 1000000
58,37,1,7, 1000000
58,38,1,7, 1000000
58,39,1,7, 1000000
58,40,1,7, 1000000
58,41,1,7, 1000000
58,42,1,7, 1000000
58,43,1,7, 1000000
58,44,1,7, 1000000
58,45,1,7, 1000000
58,46,1,7, 1000000
58,47,1,7, 1000000
58,48,1,7, 1000000
58,49,1,7, 1000000
58,50,1,7, 1000000
58,51,1,7, 1000000
58,52,1,7, 1000000
58,53,2,7, 1000000
58,54,1,7, 1000000
58,55,2,7, 1000000
58,56,1,7, 1000000
58,57,1,7, 1000000
58,58,1,7, 1000000
58,59,1,7, 1000000
58,1,41,8, 1000000
58,2,22,8, 1000000
58,3,9,8, 1000000
58,4,7,8, 1000000
58,5,5,8, 1000000
58,6,5,8, 1000000
58,7,4,8, 1000000
58,8,3,8, 1000000
58,9,3,8, 1000000
58,10,3,8, 1000000
58,11,3,8, 1000000
58,12,3,8, 1000000
58,13,2,8, 1000000
58,14,2,8, 1000000
58,15,2,8, 1000000
58,16,2,8, 1000000
58,17,2,8, 1000000
58,18,2,8, 1000000
58,19,2,8, 1000000
58,20,2,8, 1000000
58,21,2,8, 1000000
58,22,1,8, 1000000
58,23,1,8, 1000000
58,24,1,8, 1000000
58,25,1,8, 1000000
58,26,1,8, 1000000
58,27,1,8, 1000000
58,28,1,8, 1000000
58,29,2,8, 1000000
58,30,2,8, 1000000
58,31,1,8, 1000000
58,32,1,8, 1000000
58,33,1,8, 1000000
58,34,1,8, 1000000
58,35,1,8, 1000000
58,36,1,8, 1000000
58,37,1,8, 1000000
58,38,1,8, 1000000
58,39,1,8, 1000000
58,40,1,8, 1000000
58,41,1,8, 1000000
58,42,1,8, 1000000
58,43,1,8, 1000000
58,44,1,8, 1000000
58,45,1,8, 1000000
58,46,1,8, 1000000
58,47,1,8, 1000000
58,48,1,8, 1000000
58,49,1,8, 1000000
58,50,2,8, 1000000
58,51,1,8, 1000000
58,52,2,8, 1000000
58,53,1,8, 1000000
58,54,2,8, 1000000
58,55,1,8, 1000000
58,56,1,8, 1000000
58,57,1,8, 1000000
58,58,1,8, 1000000
58,59,1,8, 1000000
58,1,34,9, 1000000
58,2,16,9, 1000000
58,3,12,9, 1000000
58,4,10,9, 1000000
58,5,8,9, 1000000
58,6,7,9, 1000000
58,7,6,9, 1000000
58,8,5,9, 1000000
58,9,5,9, 1000000
58,10,4,9, 1000000
58,11,4,9, 1000000
58,12,4,9, 1000000
58,13,3,9, 1000000
58,14,4,9, 1000000
58,15,3,9, 1000000
58,16,3,9, 1000000
58,17,3,9, 1000000
58,18,3,9, 1000000
58,19,3,9, 1000000
58,20,3,9, 1000000
58,21,3,9, 1000000
58,22,2,9, 1000000
58,23,2,9, 1000000
58,24,2,9, 1000000
58,25,2,9, 1000000
58,26,2,9, 1000000
58,27,2,9, 1000000
58,28,2,9, 1000000
58,29,2,9, 1000000
58,30,2,9, 1000000
58,31,2,9, 1000000
58,32,1,9, 1000000
58,33,1,9, 1000000
58,34,1,9, 1000000
58,35,1,9, 1000000
58,36,1,9, 1000000
58,37,1,9, 1000000
58,38,1,9, 1000000
58,39,1,9, 1000000
58,40,1,9, 1000000
58,41,1,9, 1000000
58,42,1,9, 1000000
58,43,1,9, 1000000
58,44,1,9, 1000000
58,45,1,9, 1000000
58,46,1,9, 1000000
58,47,1,9, 1000000
58,48,1,9, 1000000
58,49,1,9, 1000000
58,50,1,9, 1000000
58,51,1,9, 1000000
58,52,1,9, 1000000
58,53,1,9, 1000000
58,54,1,9, 1000000
58,55,1,9, 1000000
58,56,1,9, 1000000
58,57,1,9, 1000000
58,58,1,9, 1000000
58,59,1,9, 1000000
58,1,29,10, 1000000
58,2,15,10, 1000000
58,3,14,10, 1000000
58,4,9,10, 1000000
58,5,7,10, 1000000
58,6,13,10, 1000000
58,7,6,10, 1000000
58,8,3,10, 1000000
58,9,3,10, 1000000
58,10,3,10, 1000000
58,11,3,10, 1000000
58,12,2,10, 1000000
58,13,3,10, 1000000
58,14,3,10, 1000000
58,15,3,10, 1000000
58,16,2,10, 1000000
58,17,2,10, 1000000
58,18,3,10, 1000000
58,19,2,10, 1000000
58,20,1,10, 1000000
58,21,2,10, 1000000
58,22,1,10, 1000000
58,23,1,10, 1000000
58,24,1,10, 1000000
58,25,1,10, 1000000
58,26,1,10, 1000000
58,27,1,10, 1000000
58,28,1,10, 1000000
58,29,1,10, 1000000
58,30,1,10, 1000000
58,31,1,10, 1000000
58,32,1,10, 1000000
58,33,1,10, 1000000
58,34,1,10, 1000000
58,35,1,10, 1000000
58,36,1,10, 1000000
58,37,1,10, 1000000
58,38,1,10, 1000000
58,39,1,10, 1000000
58,40,1,10, 1000000
58,41,1,10, 1000000
58,42,1,10, 1000000
58,43,1,10, 1000000
58,44,1,10, 1000000
58,45,1,10, 1000000
58,46,1,10, 1000000
58,47,1,10, 1000000
58,48,1,10, 1000000
58,49,1,10, 1000000
58,50,1,10, 1000000
58,51,1,10, 1000000
58,52,1,10, 1000000
58,53,1,10, 1000000
58,54,1,10, 1000000
58,55,1,10, 1000000
58,56,1,10, 1000000
58,57,1,10, 1000000
58,58,1,10, 1000000
58,59,1,10, 1000000
