n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
57,6,11,8, 1000000
57,7,9,8, 1000000
57,8,7,8, 1000000
57,9,8,8, 1000000
57,10,7,8, 1000000
57,11,8,8, 1000000
57,12,7,8, 1000000
57,13,4,8, 1000000
57,14,4,8, 1000000
57,15,5,8, 1000000
57,16,4,8, 1000000
57,17,4,8, 1000000
57,18,4,8, 1000000
57,19,3,8, 1000000
57,20,4,8, 1000000
57,21,4,8, 1000000
57,22,3,8, 1000000
57,23,3,8, 1000000
57,24,2,8, 1000000
57,25,2,8, 1000000
57,26,2,8, 1000000
57,27,8,8, 1000000
57,28,5,8, 1000000
57,29,2,8, 1000000
57,30,2,8, 1000000
57,31,3,8, 1000000
57,32,2,8, 1000000
57,33,2,8, 1000000
57,34,2,8, 1000000
57,35,2,8, 1000000
57,36,2,8, 1000000
57,37,2,8, 1000000
57,38,2,8, 1000000
57,39,2,8, 1000000
57,40,1,8, 1000000
57,41,2,8, 1000000
57,42,1,8, 1000000
57,43,2,8, 1000000
57,44,2,8, 1000000
57,45,2,8, 1000000
57,46,2,8, 1000000
57,47,2,8, 1000000
57,48,2,8, 1000000
57,49,1,8, 1000000
57,50,1,8, 1000000
57,51,1,8, 1000000
57,52,1,8, 1000000
57,53,1,8, 1000000
57,54,1,8, 1000000
57,55,2,8, 1000000
57,56,2,8, 1000000
57,57,37,8, 1000000
57,58,2,8, 1000000
57,1,49,9, 1000000
57,2,16,9, 1000000
57,3,11,9, 1000000
57,4,8,9, 1000000
57,5,7,9, 1000000
57,6,6,9, 1000000
57,7,5,9, 1000000
57,8,4,9, 1000000
57,9,4,9, 1000000
57,10,3,9, 1000000
57,11,3,9, 1000000
57,12,3,9, 1000000
57,13,2,9, 1000000
57,14,2,9, 1000000
57,15,3,9, 1000000
57,16,2,9, 1000000
57,17,2,9, 1000000
57,18,2,9, 1000000
57,19,2,9, 1000000
57,20,2,9, 1000000
57,21,2,9, 1000000
57,22,1,9, 1000000
57,23,1,9, 1000000
57,24,1,9, 1000000
57,25,1,9, 1000000
57,26,1,9, 1000000
57,27,1,9, 1000000
57,28,1,9, 1000000
57,29,1,9, 1000000
57,30,1,9, 1000000
57,31,1,9, 1000000
57,32,1,9, 1000000
57,33,1,9, 1000000
57,34,1,9, 1000000
57,35,1,9, 1000000
57,36,1,9, 1000000
57,37,1,9, 1000000
57,38,1,9, 1000000
57,39,1,9, 1000000
57,40,1,9, 1000000
57,41,1,9, 1000000
57,42,1,9, 1000000
57,43,1,9, 1000000
57,44,1,9, 1000000
57,45,1,9, 1000000
57,46,1,9, 1000000
57,47,1,9, 1000000
57,48,1,9, 1000000
57,49,1,9, 1000000
57,50,1,9, 1000000
57,51,1,9, 1000000
57,52,1,9, 1000000
57,53,1,9, 1000000
57,54,1,9, 1000000
57,55,1,9, 1000000
57,56,1,9, 1000000
57,57,1,9, 1000000
57,58,1,9, 1000000
57,1,52,10, 1000000
57,2,16,10, 1000000
57,3,11,10, 1000000
57,4,8,10, 1000000
57,5,7,10, 1000000
57,6,6,10, 1000000
57,7,5,10, 1000000
57,8,4,10, 1000000
57,9,4,10, 1000000
57,10,4,10, 1000000
57,11,3,10, 1000000
57,12,3,10, 1000000
57,13,3,10, 1000000
57,14,3,10, 1000000
57,15,3,10, 1000000
57,16,2,10, 1000000
57,17,2,10, 1000000
57,18,2,10, 1000000
57,19,2,10, 1000000
57,20,2,10, 1000000
57,21,2,10, 1000000
57,22,2,10, 1000000
57,23,2,10, 1000000
57,24,1,10, 1000000
57,25,2,10, 1000000
57,26,1,10, 1000000
57,27,1,10, 1000000
57,28,1,10, 1000000
57,29,1,10, 1000000
57,30,2,10, 1000000
57,31,2,10, 1000000
57,32,1,10, 1000000
57,33,1,10, 1000000
57,34,1,10, 1000000
57,35,1,10, 1000000
57,36,1,10, 1000000
57,37,1,10, 1000000
57,38,1,10, 1000000
57,39,1,10, 1000000
57,40,1,10, 1000000
57,41,1,10, 1000000
57,42,1,10, 1000000
57,43,1,10, 1000000
57,44,1,10, 1000000
57,45,1,10, 1000000
57,46,1,10, 1000000
57,47,1,10, 1000000
57,48,1,10, 1000000
57,49,1,10, 1000000
57,50,1,10, 1000000
57,51,1,10, 1000000
57,52,1,10, 1000000
57,53,1,10, 1000000
57,54,1,10, 1000000
57,55,1,10, 1000000
57,56,1,10, 1000000
57,57,1,10, 1000000
57,58,1,10, 1000000
