n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
55,1,53,3, 1000000
55,2,28,3, 1000000
55,3,12,3, 1000000
55,4,9,3, 1000000
55,5,7,3, 1000000
55,6,6,3, 1000000
55,7,6,3, 1000000
55,8,5,3, 1000000
55,9,5,3, 1000000
55,10,4,3, 1000000
55,11,3,3, 1000000
55,12,3,3, 1000000
55,13,3,3, 1000000
55,14,30,3, 1000000
55,15,3,3, 1000000
55,16,2,3, 1000000
55,17,2,3, 1000000
55,18,2,3, 1000000
55,19,2,3, 1000000
55,20,2,3, 1000000
55,21,2,3, 1000000
55,22,1,3, 1000000
55,23,2,3, 1000000
55,24,2,3, 1000000
55,25,1,3, 1000000
55,26,1,3, 1000000
55,27,2,3, 1000000
55,28,2,3, 1000000
55,29,1,3, 1000000
55,30,1,3, 1000000
55,31,2,3, 1000000
55,32,1,3, 1000000
55,33,1,3, 1000000
55,34,1,3, 1000000
55,35,1,3, 1000000
55,36,1,3, 1000000
55,37,1,3, 1000000
55,38,1,3, 1000000
55,39,1,3, 1000000
55,40,1,3, 1000000
55,41,1,3, 1000000
55,42,1,3, 1000000
55,43,1,3, 1000000
55,44,1,3, 1000000
55,45,1,3, 1000000
55,46,1,3, 1000000
55,47,1,3, 1000000
55,48,1,3, 1000000
55,49,1,3, 1000000
55,50,1,3, 1000000
55,51,1,3, 1000000
55,52,1,3, 1000000
55,53,1,3, 1000000
55,54,1,3, 1000000
55,55,1,3, 1000000
55,56,1,3, 1000000
55,1,47,4, 1000000
55,2,25,4, 1000000
55,3,17,4, 1000000
55,4,15,4, 1000000
55,5,11,4, 1000000
55,6,6,4, 1000000
55,7,5,4, 1000000
55,8,6,4, 1000000
55,9,6,4, 1000000
55,10,4,4, 1000000
55,11,4,4, 1000000
55,12,5,4, 1000000
55,13,3,4, 1000000
55,14,2,4, 1000000
55,15,2,4, 1000000
55,16,3,4, 1000000
55,17,3,4, 1000000
55,18,2,4, 1000000
55,19,2,4, 1000000
55,20,2,4, 1000000
55,21,4,4, 1000000
55,22,2,4, 1000000
55,23,1,4, 1000000
55,24,1,4, 1000000
55,25,1,4, 1000000
55,26,2,4, 1000000
55,27,3,4, 1000000
55,28,1,4, 1000000
55,29,1,4, 1000000
55,30,2,4, 1000000
55,31,1,4, 1000000
55,32,2,4, 1000000
55,33,2,4, 1000000
55,34,1,4, 1000000
55,35,1,4, 1000000
55,36,1,4, 1000000
55,37,1,4, 1000000
55,38,1,4, 1000000
55,39,2,4, 1000000
55,40,2,4, 1000000
55,41,1,4, 1000000
55,42,1,4, 1000000
55,43,1,4, 1000000
55,44,1,4, 1000000
55,45,2,4, 1000000
55,46,2,4, 1000000
55,47,1,4, 1000000
55,48,1,4, 1000000
55,49,1,4, 1000000
55,50,2,4, 1000000
55,51,1,4, 1000000
55,52,1,4, 1000000
55,53,1,4, 1000000
55,54,1,4, 1000000
55,55,1,4, 1000000
55,56,1,4, 1000000
55,1,67,5, 1000000
55,2,21,5, 1000000
55,3,22,5, 1000000
55,4,9,5, 1000000
55,5,7,5, 1000000
55,6,6,5, 1000000
55,7,6,5, 1000000
55,8,4,5, 1000000
55,9,5,5, 1000000
55,10,4,5, 1000000
55,11,6,5, 1000000
55,12,4,5, 1000000
55,13,3,5, 1000000
55,14,3,5, 1000000
55,15,5,5, 1000000
55,16,4,5, 1000000
55,17,3,5, 1000000
55,18,2,5, 1000000
55,19,2,5, 1000000
55,20,2,5, 1000000
55,21,4,5, 1000000
55,22,2,5, 1000000
55,23,2,5, 1000000
55,24,2,5, 1000000
55,25,2,5, 1000000
55,26,2,5, 1000000
55,27,3,5, 1000000
55,28,2,5, 1000000
55,29,2,5, 1000000
55,30,2,5, 1000000
55,31,2,5, 1000000
55,32,2,5, 1000000
55,33,2,5, 1000000
55,34,1,5, 1000000
55,35,1,5, 1000000
55,36,1,5, 1000000
55,37,1,5, 1000000
55,38,1,5, 1000000
55,39,1,5, 1000000
55,40,1,5, 1000000
55,41,1,5, 1000000
55,42,2,5, 1000000
55,43,2,5, 1000000
55,44,1,5, 1000000
55,45,1,5, 1000000
55,46,1,5, 1000000
55,47,1,5, 1000000
55,48,1,5, 1000000
55,49,2,5, 1000000
55,50,48,5, 1000000
55,51,2,5, 1000000
55,52,1,5, 1000000
55,53,1,5, 1000000
55,54,1,5, 1000000
55,55,1,5, 1000000
55,56,2,5, 1000000
55,1,61,6, 1000000
55,2,29,6, 1000000
55,3,14,6, 1000000
55,4,10,6, 1000000
55,5,9,6, 1000000
55,6,7,6, 1000000
55,7,7,6, 1000000
55,8,5,6, 1000000
55,9,5,6, 1000000
55,10,5,6, 1000000
55,11,4,6, 1000000
55,12,4,6, 1000000
55,13,3,6, 1000000
55,14,3,6, 1000000
55,15,3,6, 1000000
55,16,3,6, 1000000
55,17,3,6, 1000000
55,18,3,6, 1000000
55,19,3,6, 1000000
55,20,4,6, 1000000
55,21,5,6, 1000000
55,22,2,6, 1000000
55,23,2,6, 1000000
55,24,2,6, 1000000
55,25,3,6, 1000000
55,26,3,6, 1000000
55,27,3,6, 1000000
55,28,2,6, 1000000
55,29,2,6, 1000000
55,30,2,6, 1000000
55,31,2,6, 1000000
55,32,1,6, 1000000
55,33,2,6, 1000000
55,34,2,6, 1000000
55,35,3,6, 1000000
55,36,1,6, 1000000
55,37,2,6, 1000000
55,38,2,6, 1000000
55,39,2,6, 1000000
55,40,2,6, 1000000
55,41,3,6, 1000000
55,42,2,6, 1000000
55,43,1,6, 1000000
55,44,1,6, 1000000
55,45,1,6, 1000000
55,46,1,6, 1000000
55,47,1,6, 1000000
55,48,2,6, 1000000
55,49,2,6, 1000000
55,50,3,6, 1000000
55,51,2,6, 1000000
55,52,1,6, 1000000
55,53,1,6, 1000000
55,54,1,6, 1000000
55,55,1,6, 1000000
55,56,1,6, 1000000
55,1,42,7, 1000000
55,2,25,7, 1000000
55,3,14,7, 1000000
55,4,10,7, 1000000
55,5,8,7, 1000000
55,6,7,7, 1000000
55,7,13,7, 1000000
55,8,4,7, 1000000
55,9,4,7, 1000000
55,10,3,7, 1000000
55,11,3,7, 1000000
55,12,3,7, 1000000
55,13,2,7, 1000000
55,14,2,7, 1000000
55,15,2,7, 1000000
55,16,2,7, 1000000
55,17,2,7, 1000000
55,18,2,7, 1000000
55,19,2,7, 1000000
55,20,2,7, 1000000
55,21,2,7, 1000000
55,22,1,7, 1000000
55,23,1,7, 1000000
55,24,1,7, 1000000
55,25,1,7, 1000000
55,26,1,7, 1000000
55,27,2,7, 1000000
55,28,1,7, 1000000
55,29,1,7, 1000000
55,30,1,7, 1000000
55,31,1,7, 1000000
55,32,1,7, 1000000
55,33,1,7, 1000000
55,34,1,7, 1000000
55,35,1,7, 1000000
55,36,1,7, 1000000
55,37,1,7, 1000000
55,38,1,7, 1000000
55,39,1,7, 1000000
55,40,1,7, 1000000
55,41,1,7, 1000000
55,42,1,7, 1000000
55,43,1,7, 1000000
55,44,1,7, 1000000
55,45,1,7, 1000000
55,46,1,7, 1000000
55,47,1,7, 1000000
55,48,1,7, 1000000
55,49,1,7, 1000000
55,50,1,7, 1000000
55,51,1,7, 1000000
55,52,1,7, 1000000
55,53,1,7, 1000000
55,54,1,7, 1000000
55,55,1,7, 1000000
55,56,1,7, 1000000
55,1,51,8, 1000000
55,2,27,8, 1000000
55,3,11,8, 1000000
55,4,9,8, 1000000
55,5,7,8, 1000000
55,6,6,8, 1000000
55,7,5,8, 1000000
55,8,4,8, 1000000
55,9,4,8, 1000000
55,10,4,8, 1000000
55,11,3,8, 1000000
55,12,3,8, 1000000
55,13,3,8, 1000000
55,14,3,8, 1000000
55,15,3,8, 1000000
55,16,2,8, 1000000
55,17,2,8, 1000000
55,18,2,8, 1000000
55,19,2,8, 1000000
55,20,2,8, 1000000
55,21,2,8, 1000000
55,22,1,8, 1000000
55,23,2,8, 1000000
55,24,2,8, 1000000
55,25,2,8, 1000000
55,26,1,8, 1000000
55,27,1,8, 1000000
55,28,1,8, 1000000
55,29,1,8, 1000000
55,30,1,8, 1000000
55,31,2,8, 1000000
55,32,1,8, 1000000
55,33,1,8, 1000000
55,34,1,8, 1000000
55,35,1,8, 1000000
55,36,1,8, 1000000
55,37,1,8, 1000000
55,38,1,8, 1000000
55,39,1,8, 1000000
55,40,1,8, 1000000
55,41,1,8, 1000000
55,42,1,8, 1000000
55,43,1,8, 1000000
55,44,1,8, 1000000
55,45,1,8, 1000000
55,46,1,8, 1000000
55,47,1,8, 1000000
55,48,1,8, 1000000
55,49,1,8, 1000000
55,50,1,8, 1000000
55,51,1,8, 1000000
55,52,1,8, 1000000
55,53,1,8, 1000000
55,54,1,8, 1000000
55,55,1,8, 1000000
55,56,1,8, 1000000
55,1,56,9, 1000000
55,2,33,9, 1000000
55,3,14,9, 1000000
55,4,11,9, 1000000
55,5,9,9, 1000000
55,6,7,9, 1000000
55,7,7,9, 1000000
55,8,6,9, 1000000
55,9,6,9, 1000000
55,10,5,9, 1000000
55,11,4,9, 1000000
55,12,4,9, 1000000
55,13,4,9, 1000000
55,14,4,9, 1000000
55,15,4,9, 1000000
55,16,3,9, 1000000
55,17,3,9, 1000000
55,18,3,9, 1000000
55,19,3,9, 1000000
55,20,3,9, 1000000
55,21,3,9, 1000000
55,22,2,9, 1000000
55,23,2,9, 1000000
55,24,2,9, 1000000
55,25,2,9, 1000000
55,26,2,9, 1000000
55,27,2,9, 1000000
55,28,2,9, 1000000
55,29,2,9, 1000000
55,30,2,9, 1000000
55,31,2,9, 1000000
55,32,1,9, 1000000
55,33,1,9, 1000000
55,34,22,9, 1000000
55,35,1,9, 1000000
55,36,1,9, 1000000
55,37,1,9, 1000000
55,38,1,9, 1000000
55,39,1,9, 1000000
55,40,1,9, 1000000
55,41,1,9, 1000000
55,42,1,9, 1000000
55,43,2,9, 1000000
55,44,1,9, 1000000
55,45,1,9, 1000000
55,46,1,9, 1000000
55,47,1,9, 1000000
55,48,1,9, 1000000
55,49,1,9, 1000000
55,50,1,9, 1000000
55,51,1,9, 1000000
55,52,1,9, 1000000
55,53,1,9, 1000000
55,54,1,9, 1000000
55,55,1,9, 1000000
55,56,1,9, 1000000
55,1,79,10, 1000000
55,2,19,10, 1000000
55,3,12,10, 1000000
55,4,9,10, 1000000
55,5,7,10, 1000000
55,6,25,10, 1000000
55,7,5,10, 1000000
55,8,4,10, 1000000
55,9,4,10, 1000000
55,10,4,10, 1000000
55,11,3,10, 1000000
55,12,3,10, 1000000
55,13,2,10, 1000000
55,14,3,10, 1000000
55,15,2,10, 1000000
55,16,2,10, 1000000
55,17,2,10, 1000000
55,18,2,10, 1000000
55,19,2,10, 1000000
55,20,2,10, 1000000
55,21,2,10, 1000000
55,22,1,10, 1000000
55,23,1,10, 1000000
55,24,1,10, 1000000
55,25,1,10, 1000000
55,26,1,10, 1000000
55,27,1,10, 1000000
55,28,1,10, 1000000
55,29,1,10, 1000000
55,30,1,10, 1000000
55,31,1,10, 1000000
55,32,1,10, 1000000
55,33,1,10, 1000000
55,34,1,10, 1000000
55,35,1,10, 1000000
55,36,1,10, 1000000
55,37,1,10, 1000000
55,38,1,10, 1000000
55,39,1,10, 1000000
55,40,1,10, 1000000
55,41,1,10, 1000000
55,42,1,10, 1000000
55,43,1,10, 1000000
55,44,1,10, 1000000
55,45,1,10, 1000000
55,46,1,10, 1000000
55,47,1,10, 1000000
55,48,1,10, 1000000
55,49,1,10, 1000000
55,50,1,10, 1000000
55,51,1,10, 1000000
55,52,1,10, 1000000
55,53,1,10, 1000000
55,54,1,10, 1000000
55,55,1,10, 1000000
55,56,1,10, 1000000
