n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
39,1,42,1, 1000000
39,2,86,1, 1000000
39,3,10,1, 1000000
39,4,7,1, 1000000
39,5,6,1, 1000000
39,6,5,1, 1000000
39,7,5,1, 1000000
39,8,4,1, 1000000
39,9,4,1, 1000000
39,10,4,1, 1000000
39,11,3,1, 1000000
39,12,3,1, 1000000
39,13,2,1, 1000000
39,14,2,1, 1000000
39,15,2,1, 1000000
39,16,2,1, 1000000
39,17,2,1, 1000000
39,18,2,1, 1000000
39,19,2,1, 1000000
39,20,2,1, 1000000
39,21,2,1, 1000000
39,22,1,1, 1000000
39,23,1,1, 1000000
39,24,1,1, 1000000
39,25,1,1, 1000000
39,26,1,1, 1000000
39,27,1,1, 1000000
39,28,1,1, 1000000
39,29,1,1, 1000000
39,30,1,1, 1000000
39,31,1,1, 1000000
39,32,1,1, 1000000
39,33,1,1, 1000000
39,34,1,1, 1000000
39,35,1,1, 1000000
39,36,1,1, 1000000
39,37,1,1, 1000000
39,38,1,1, 1000000
39,39,1,1, 1000000
39,40,1,1, 1000000
39,1,55,2, 1000000
39,2,12,2, 1000000
39,3,8,2, 1000000
39,4,6,2, 1000000
39,5,5,2, 1000000
39,6,4,2, 1000000
39,7,4,2, 1000000
39,8,3,2, 1000000
39,9,3,2, 1000000
39,10,3,2, 1000000
39,11,2,2, 1000000
39,12,2,2, 1000000
39,13,2,2, 1000000
39,14,2,2, 1000000
39,15,2,2, 1000000
39,16,2,2, 1000000
39,17,1,2, 1000000
39,18,1,2, 1000000
39,19,1,2, 1000000
39,20,1,2, 1000000
39,21,2,2, 1000000
39,22,1,2, 1000000
39,23,1,2, 1000000
39,24,1,2, 1000000
39,25,1,2, 1000000
39,26,1,2, 1000000
39,27,1,2, 1000000
39,28,1,2, 1000000
39,29,1,2, 1000000
39,30,1,2, 1000000
39,31,1,2, 1000000
39,32,1,2, 1000000
39,33,1,2, 1000000
39,34,1,2, 1000000
39,35,1,2, 1000000
39,36,1,2, 1000000
39,37,1,2, 1000000
39,38,1,2, 1000000
39,39,1,2, 1000000
39,40,1,2, 1000000
39,1,39,3, 1000000
39,2,65,3, 1000000
39,3,8,3, 1000000
39,4,6,3, 1000000
39,5,5,3, 1000000
39,6,4,3, 1000000
39,7,4,3, 1000000
39,8,3,3, 1000000
39,9,3,3, 1000000
39,10,3,3, 1000000
39,11,2,3, 1000000
39,12,2,3, 1000000
39,13,2,3, 1000000
39,14,2,3, 1000000
39,15,2,3, 1000000
39,16,1,3, 1000000
39,17,1,3, 1000000
39,18,1,3, 1000000
39,19,1,3, 1000000
39,20,1,3, 1000000
39,21,1,3, 1000000
39,22,1,3, 1000000
39,23,1,3, 1000000
39,24,1,3, 1000000
39,25,1,3, 1000000
39,26,1,3, 1000000
39,27,1,3, 1000000
39,28,1,3, 1000000
39,29,1,3, 1000000
39,30,1,3, 1000000
39,31,1,3, 1000000
39,32,1,3, 1000000
39,33,1,3, 1000000
39,34,1,3, 1000000
39,35,0,3, 1000000
39,36,1,3, 1000000
39,37,1,3, 1000000
39,38,1,3, 1000000
39,39,1,3, 1000000
39,40,1,3, 1000000
39,1,27,4, 1000000
39,2,12,4, 1000000
39,3,9,4, 1000000
39,4,6,4, 1000000
39,5,5,4, 1000000
39,6,4,4, 1000000
39,7,4,4, 1000000
39,8,3,4, 1000000
39,9,3,4, 1000000
39,10,3,4, 1000000
39,11,2,4, 1000000
39,12,2,4, 1000000
39,13,2,4, 1000000
39,14,2,4, 1000000
39,15,2,4, 1000000
39,16,1,4, 1000000
39,17,1,4, 1000000
39,18,1,4, 1000000
39,19,1,4, 1000000
39,20,1,4, 1000000
39,21,1,4, 1000000
39,22,1,4, 1000000
39,23,1,4, 1000000
39,24,1,4, 1000000
39,25,1,4, 1000000
39,26,1,4, 1000000
39,27,1,4, 1000000
39,28,1,4, 1000000
39,29,1,4, 1000000
39,30,1,4, 1000000
39,31,1,4, 1000000
39,32,1,4, 1000000
39,33,1,4, 1000000
39,34,1,4, 1000000
39,35,1,4, 1000000
39,36,1,4, 1000000
39,37,1,4, 1000000
39,38,1,4, 1000000
39,39,1,4, 1000000
39,40,1,4, 1000000
39,1,46,5, 1000000
39,2,26,5, 1000000
39,3,10,5, 1000000
39,4,8,5, 1000000
39,5,6,5, 1000000
39,6,5,5, 1000000
39,7,5,5, 1000000
39,8,4,5, 1000000
39,9,4,5, 1000000
39,10,3,5, 1000000
39,11,3,5, 1000000
39,12,3,5, 1000000
39,13,2,5, 1000000
39,14,2,5, 1000000
39,15,2,5, 1000000
39,16,2,5, 1000000
39,17,2,5, 1000000
39,18,2,5, 1000000
39,19,2,5, 1000000
39,20,2,5, 1000000
39,21,2,5, 1000000
39,22,1,5, 1000000
39,23,1,5, 1000000
39,24,1,5, 1000000
39,25,46,5, 1000000
39,26,1,5, 1000000
39,27,1,5, 1000000
39,28,1,5, 1000000
39,29,1,5, 1000000
39,30,1,5, 1000000
39,31,1,5, 1000000
39,32,1,5, 1000000
39,33,1,5, 1000000
39,34,1,5, 1000000
39,35,1,5, 1000000
39,36,1,5, 1000000
39,37,1,5, 1000000
39,38,1,5, 1000000
39,39,1,5, 1000000
39,40,1,5, 1000000
39,1,34,6, 1000000
39,2,12,6, 1000000
39,3,8,6, 1000000
39,4,6,6, 1000000
39,5,5,6, 1000000
39,6,4,6, 1000000
39,7,4,6, 1000000
39,8,3,6, 1000000
39,9,3,6, 1000000
39,10,3,6, 1000000
39,11,2,6, 1000000
39,12,2,6, 1000000
39,13,2,6, 1000000
39,14,2,6, 1000000
39,15,2,6, 1000000
39,16,1,6, 1000000
39,17,2,6, 1000000
39,18,2,6, 1000000
39,19,1,6, 1000000
39,20,2,6, 1000000
39,21,2,6, 1000000
39,22,1,6, 1000000
39,23,1,6, 1000000
39,24,1,6, 1000000
39,25,1,6, 1000000
39,26,1,6, 1000000
39,27,1,6, 1000000
39,28,1,6, 1000000
39,29,1,6, 1000000
39,30,1,6, 1000000
39,31,1,6, 1000000
39,32,1,6, 1000000
39,33,1,6, 1000000
39,34,1,6, 1000000
39,35,1,6, 1000000
39,36,1,6, 1000000
39,37,1,6, 1000000
39,38,1,6, 1000000
39,39,1,6, 1000000
39,40,1,6, 1000000
39,1,42,7, 1000000
39,2,24,7, 1000000
39,3,9,7, 1000000
39,4,7,7, 1000000
39,5,5,7, 1000000
39,6,5,7, 1000000
39,7,4,7, 1000000
39,8,4,7, 1000000
39,9,4,7, 1000000
39,10,3,7, 1000000
39,11,3,7, 1000000
39,12,2,7, 1000000
39,13,2,7, 1000000
39,14,2,7, 1000000
39,15,2,7, 1000000
39,16,2,7, 1000000
39,17,2,7, 1000000
39,18,2,7, 1000000
39,19,2,7, 1000000
39,20,2,7, 1000000
39,21,2,7, 1000000
39,22,1,7, 1000000
39,23,1,7, 1000000
39,24,1,7, 1000000
39,25,1,7, 1000000
39,26,1,7, 1000000
39,27,1,7, 1000000
39,28,1,7, 1000000
39,29,1,7, 1000000
39,30,1,7, 1000000
39,31,1,7, 1000000
39,32,1,7, 1000000
39,33,1,7, 1000000
39,34,1,7, 1000000
39,35,1,7, 1000000
39,36,1,7, 1000000
39,37,1,7, 1000000
39,38,1,7, 1000000
39,39,1,7, 1000000
39,40,1,7, 1000000
39,1,40,8, 1000000
39,2,15,8, 1000000
39,3,10,8, 1000000
39,4,8,8, 1000000
39,5,7,8, 1000000
39,6,13,8, 1000000
39,7,4,8, 1000000
39,8,3,8, 1000000
39,9,3,8, 1000000
39,10,3,8, 1000000
39,11,2,8, 1000000
39,12,2,8, 1000000
39,13,2,8, 1000000
39,14,2,8, 1000000
39,15,2,8, 1000000
39,16,2,8, 1000000
39,17,2,8, 1000000
39,18,2,8, 1000000
39,19,2,8, 1000000
39,20,2,8, 1000000
39,21,2,8, 1000000
39,22,1,8, 1000000
39,23,1,8, 1000000
39,24,1,8, 1000000
39,25,1,8, 1000000
39,26,1,8, 1000000
39,27,1,8, 1000000
39,28,1,8, 1000000
39,29,1,8, 1000000
39,30,1,8, 1000000
39,31,1,8, 1000000
39,32,1,8, 1000000
39,33,1,8, 1000000
39,34,1,8, 1000000
39,35,1,8, 1000000
39,36,1,8, 1000000
39,37,1,8, 1000000
39,38,1,8, 1000000
39,39,1,8, 1000000
39,40,1,8, 1000000
39,1,36,9, 1000000
39,2,13,9, 1000000
39,3,9,9, 1000000
39,4,7,9, 1000000
39,5,5,9, 1000000
39,6,5,9, 1000000
39,7,4,9, 1000000
39,8,3,9, 1000000
39,9,3,9, 1000000
39,10,3,9, 1000000
39,11,2,9, 1000000
39,12,3,9, 1000000
39,13,2,9, 1000000
39,14,2,9, 1000000
39,15,2,9, 1000000
39,16,2,9, 1000000
39,17,2,9, 1000000
39,18,2,9, 1000000
39,19,2,9, 1000000
39,20,2,9, 1000000
