n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
44,35,1,3, 1000000
44,36,1,3, 1000000
44,37,1,3, 1000000
44,38,1,3, 1000000
44,39,1,3, 1000000
44,40,2,3, 1000000
44,41,2,3, 1000000
44,42,1,3, 1000000
44,43,1,3, 1000000
44,44,1,3, 1000000
44,45,1,3, 1000000
44,1,53,4, 1000000
44,2,43,4, 1000000
44,3,12,4, 1000000
44,4,9,4, 1000000
44,5,7,4, 1000000
44,6,6,4, 1000000
44,7,5,4, 1000000
44,8,7,4, 1000000
44,9,6,4, 1000000
44,10,4,4, 1000000
44,11,3,4, 1000000
44,12,3,4, 1000000
44,13,4,4, 1000000
44,14,4,4, 1000000
44,15,5,4, 1000000
44,16,3,4, 1000000
44,17,2,4, 1000000
44,18,2,4, 1000000
44,19,2,4, 1000000
44,20,2,4, 1000000
44,21,3,4, 1000000
44,22,3,4, 1000000
44,23,3,4, 1000000
44,24,4,4, 1000000
44,25,2,4, 1000000
44,26,2,4, 1000000
44,27,2,4, 1000000
44,28,2,4, 1000000
44,29,2,4, 1000000
44,30,2,4, 1000000
44,31,2,4, 1000000
44,32,2,4, 1000000
44,33,2,4, 1000000
44,34,2,4, 1000000
44,35,2,4, 1000000
44,36,1,4, 1000000
44,37,1,4, 1000000
44,38,1,4, 1000000
44,39,1,4, 1000000
44,40,1,4, 1000000
44,41,1,4, 1000000
44,42,1,4, 1000000
44,43,1,4, 1000000
44,44,2,4, 1000000
44,45,2,4, 1000000
44,1,52,5, 1000000
44,2,28,5, 1000000
44,3,12,5, 1000000
44,4,9,5, 1000000
44,5,8,5, 1000000
44,6,6,5, 1000000
44,7,9,5, 1000000
44,8,6,5, 1000000
44,9,5,5, 1000000
44,10,5,5, 1000000
44,11,6,5, 1000000
44,12,4,5, 1000000
44,13,3,5, 1000000
44,14,4,5, 1000000
44,15,5,5, 1000000
44,16,2,5, 1000000
44,17,2,5, 1000000
44,18,3,5, 1000000
44,19,3,5, 1000000
44,20,3,5, 1000000
44,21,2,5, 1000000
44,22,2,5, 1000000
44,23,2,5, 1000000
44,24,3,5, 1000000
44,25,2,5, 1000000
44,26,2,5, 1000000
44,27,2,5, 1000000
44,28,2,5, 1000000
44,29,3,5, 1000000
44,30,2,5, 1000000
44,31,2,5, 1000000
44,32,1,5, 1000000
44,33,1,5, 1000000
44,34,1,5, 1000000
44,35,1,5, 1000000
44,36,1,5, 1000000
44,37,1,5, 1000000
44,38,1,5, 1000000
44,39,1,5, 1000000
44,40,1,5, 1000000
44,41,2,5, 1000000
44,42,2,5, 1000000
44,43,1,5, 1000000
44,44,1,5, 1000000
44,45,1,5, 1000000
44,1,66,6, 1000000
44,2,32,6, 1000000
44,3,14,6, 1000000
44,4,10,6, 1000000
44,5,8,6, 1000000
44,6,7,6, 1000000
44,7,6,6, 1000000
44,8,5,6, 1000000
44,9,5,6, 1000000
44,10,5,6, 1000000
44,11,4,6, 1000000
44,12,4,6, 1000000
44,13,3,6, 1000000
44,14,3,6, 1000000
44,15,3,6, 1000000
44,16,3,6, 1000000
44,17,3,6, 1000000
44,18,3,6, 1000000
44,19,2,6, 1000000
44,20,3,6, 1000000
44,21,2,6, 1000000
44,22,2,6, 1000000
44,23,2,6, 1000000
44,24,2,6, 1000000
44,25,2,6, 1000000
44,26,2,6, 1000000
44,27,2,6, 1000000
44,28,2,6, 1000000
44,29,2,6, 1000000
44,30,2,6, 1000000
44,31,2,6, 1000000
44,32,1,6, 1000000
44,33,1,6, 1000000
44,34,1,6, 1000000
44,35,1,6, 1000000
44,36,1,6, 1000000
44,37,1,6, 1000000
44,38,1,6, 1000000
44,39,1,6, 1000000
44,40,1,6, 1000000
44,41,1,6, 1000000
44,42,1,6, 1000000
44,43,1,6, 1000000
44,44,1,6, 1000000
44,45,1,6, 1000000
44,1,50,7, 1000000
44,2,27,7, 1000000
44,3,11,7, 1000000
44,4,9,7, 1000000
44,5,7,7, 1000000
44,6,6,7, 1000000
44,7,5,7, 1000000
44,8,4,7, 1000000
44,9,4,7, 1000000
44,10,4,7, 1000000
44,11,3,7, 1000000
44,12,3,7, 1000000
44,13,3,7, 1000000
44,14,3,7, 1000000
44,15,3,7, 1000000
44,16,2,7, 1000000
44,17,2,7, 1000000
44,18,2,7, 1000000
44,19,2,7, 1000000
44,20,2,7, 1000000
44,21,2,7, 1000000
44,22,2,7, 1000000
44,23,2,7, 1000000
44,24,1,7, 1000000
44,25,2,7, 1000000
44,26,2,7, 1000000
44,27,2,7, 1000000
44,28,1,7, 1000000
44,29,2,7, 1000000
44,30,2,7, 1000000
44,31,2,7, 1000000
44,32,1,7, 1000000
44,33,1,7, 1000000
44,34,1,7, 1000000
44,35,1,7, 1000000
44,36,1,7, 1000000
44,37,1,7, 1000000
44,38,1,7, 1000000
44,39,1,7, 1000000
44,40,1,7, 1000000
44,41,1,7, 1000000
44,42,1,7, 1000000
44,43,1,7, 1000000
44,44,1,7, 1000000
44,45,1,7, 1000000
44,1,56,8, 1000000
44,2,22,8, 1000000
44,3,15,8, 1000000
44,4,22,8, 1000000
44,5,10,8, 1000000
44,6,9,8, 1000000
44,7,8,8, 1000000
44,8,7,8, 1000000
44,9,6,8, 1000000
44,10,6,8, 1000000
44,11,5,8, 1000000
44,12,5,8, 1000000
44,13,4,8, 1000000
44,14,4,8, 1000000
44,15,4,8, 1000000
44,16,3,8, 1000000
44,17,3,8, 1000000
44,18,4,8, 1000000
44,19,3,8, 1000000
44,20,2,8, 1000000
44,21,3,8, 1000000
44,22,2,8, 1000000
44,23,2,8, 1000000
44,24,2,8, 1000000
44,25,3,8, 1000000
44,26,2,8, 1000000
44,27,2,8, 1000000
44,28,2,8, 1000000
44,29,2,8, 1000000
44,30,3,8, 1000000
44,31,3,8, 1000000
44,32,2,8, 1000000
44,33,2,8, 1000000
44,34,2,8, 1000000
44,35,1,8, 1000000
44,36,2,8, 1000000
44,37,2,8, 1000000
44,38,1,8, 1000000
44,39,2,8, 1000000
44,40,1,8, 1000000
44,41,2,8, 1000000
44,42,2,8, 1000000
44,43,2,8, 1000000
44,44,2,8, 1000000
44,45,2,8, 1000000
44,1,45,9, 1000000
44,2,15,9, 1000000
44,3,10,9, 1000000
44,4,7,9, 1000000
44,5,6,9, 1000000
44,6,5,9, 1000000
44,7,4,9, 1000000
44,8,4,9, 1000000
44,9,5,9, 1000000
44,10,5,9, 1000000
44,11,4,9, 1000000
44,12,5,9, 1000000
44,13,3,9, 1000000
44,14,3,9, 1000000
44,15,3,9, 1000000
44,16,3,9, 1000000
44,17,4,9, 1000000
44,18,2,9, 1000000
44,19,2,9, 1000000
44,20,2,9, 1000000
44,21,2,9, 1000000
44,22,1,9, 1000000
44,23,1,9, 1000000
44,24,1,9, 1000000
44,25,1,9, 1000000
44,26,1,9, 1000000
44,27,1,9, 1000000
44,28,1,9, 1000000
44,29,2,9, 1000000
44,30,2,9, 1000000
44,31,2,9, 1000000
44,32,1,9, 1000000
44,33,1,9, 1000000
44,34,1,9, 1000000
44,35,1,9, 1000000
44,36,1,9, 1000000
44,37,1,9, 1000000
44,38,1,9, 1000000
44,39,2,9, 1000000
44,40,1,9, 1000000
44,41,1,9, 1000000
44,42,1,9, 1000000
44,43,1,9, 1000000
44,44,1,9, 1000000
44,45,1,9, 1000000
44,1,64,10, 1000000
44,2,19,10, 1000000
44,3,12,10, 1000000
44,4,9,10, 1000000
44,5,9,10, 1000000
44,6,9,10, 1000000
44,7,10,10, 1000000
44,8,7,10, 1000000
44,9,6,10, 1000000
44,10,6,10, 1000000
44,11,6,10, 1000000
44,12,5,10, 1000000
44,13,4,10, 1000000
44,14,5,10, 1000000
44,15,5,10, 1000000
44,16,4,10, 1000000
44,17,4,10, 1000000
44,18,4,10, 1000000
44,19,4,10, 1000000
44,20,4,10, 1000000
44,21,4,10, 1000000
44,22,3,10, 1000000
44,23,3,10, 1000000
44,24,3,10, 1000000
44,25,3,10, 1000000
44,26,3,10, 1000000
44,27,3,10, 1000000
44,28,3,10, 1000000
44,29,4,10, 1000000
44,30,2,10, 1000000
44,31,2,10, 1000000
44,32,2,10, 1000000
44,33,2,10, 1000000
44,34,1,10, 1000000
44,35,2,10, 1000000
44,36,2,10, 1000000
44,37,2,10, 1000000
44,38,2,10, 1000000
44,39,2,10, 1000000
44,40,2,10, 1000000
44,41,2,10, 1000000
44,42,2,10, 1000000
44,43,2,10, 1000000
44,44,2,10, 1000000
44,45,2,10, 1000000
