n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
46,40,2,2, 1000000
46,41,2,2, 1000000
46,42,2,2, 1000000
46,43,3,2, 1000000
46,44,2,2, 1000000
46,45,2,2, 1000000
46,46,2,2, 1000000
46,47,2,2, 1000000
46,1,53,3, 1000000
46,2,17,3, 1000000
46,3,12,3, 1000000
46,4,9,3, 1000000
46,5,7,3, 1000000
46,6,6,3, 1000000
46,7,5,3, 1000000
46,8,4,3, 1000000
46,9,4,3, 1000000
46,10,4,3, 1000000
46,11,3,3, 1000000
46,12,3,3, 1000000
46,13,3,3, 1000000
46,14,3,3, 1000000
46,15,3,3, 1000000
46,16,2,3, 1000000
46,17,2,3, 1000000
46,18,2,3, 1000000
46,19,2,3, 1000000
46,20,2,3, 1000000
46,21,2,3, 1000000
46,22,2,3, 1000000
46,23,2,3, 1000000
46,24,1,3, 1000000
46,25,2,3, 1000000
46,26,2,3, 1000000
46,27,2,3, 1000000
46,28,1,3, 1000000
46,29,1,3, 1000000
46,30,2,3, 1000000
46,31,2,3, 1000000
46,32,1,3, 1000000
46,33,1,3, 1000000
46,34,1,3, 1000000
46,35,1,3, 1000000
46,36,1,3, 1000000
46,37,1,3, 1000000
46,38,1,3, 1000000
46,39,1,3, 1000000
46,40,1,3, 1000000
46,41,1,3, 1000000
46,42,1,3, 1000000
46,43,1,3, 1000000
46,44,1,3, 1000000
46,45,1,3, 1000000
46,46,1,3, 1000000
46,47,1,3, 1000000
46,1,114,4, 1000000
46,2,18,4, 1000000
46,3,12,4, 1000000
46,4,9,4, 1000000
46,5,7,4, 1000000
46,6,7,4, 1000000
46,7,6,4, 1000000
46,8,4,4, 1000000
46,9,5,4, 1000000
46,10,4,4, 1000000
46,11,3,4, 1000000
46,12,4,4, 1000000
46,13,3,4, 1000000
46,14,3,4, 1000000
46,15,3,4, 1000000
46,16,2,4, 1000000
46,17,2,4, 1000000
46,18,3,4, 1000000
46,19,2,4, 1000000
46,20,2,4, 1000000
46,21,2,4, 1000000
46,22,2,4, 1000000
46,23,2,4, 1000000
46,24,2,4, 1000000
46,25,2,4, 1000000
46,26,2,4, 1000000
46,27,2,4, 1000000
46,28,2,4, 1000000
46,29,2,4, 1000000
46,30,2,4, 1000000
46,31,1,4, 1000000
46,32,1,4, 1000000
46,33,1,4, 1000000
46,34,1,4, 1000000
46,35,1,4, 1000000
46,36,1,4, 1000000
46,37,1,4, 1000000
46,38,1,4, 1000000
46,39,1,4, 1000000
46,40,1,4, 1000000
46,41,1,4, 1000000
46,42,1,4, 1000000
46,43,1,4, 1000000
46,44,1,4, 1000000
46,45,1,4, 1000000
46,46,1,4, 1000000
46,47,1,4, 1000000
46,1,41,5, 1000000
46,2,19,5, 1000000
46,3,13,5, 1000000
46,4,19,5, 1000000
46,5,12,5, 1000000
46,6,10,5, 1000000
46,7,8,5, 1000000
46,8,7,5, 1000000
46,9,7,5, 1000000
46,10,6,5, 1000000
46,11,6,5, 1000000
46,12,4,5, 1000000
46,13,3,5, 1000000
46,14,3,5, 1000000
46,15,3,5, 1000000
46,16,2,5, 1000000
46,17,2,5, 1000000
46,18,31,5, 1000000
46,19,2,5, 1000000
46,20,3,5, 1000000
46,21,3,5, 1000000
46,22,3,5, 1000000
46,23,3,5, 1000000
46,24,3,5, 1000000
46,25,3,5, 1000000
46,26,3,5, 1000000
46,27,2,5, 1000000
46,28,2,5, 1000000
46,29,2,5, 1000000
46,30,2,5, 1000000
46,31,2,5, 1000000
46,32,1,5, 1000000
46,33,1,5, 1000000
46,34,2,5, 1000000
46,35,1,5, 1000000
46,36,1,5, 1000000
46,37,2,5, 1000000
46,38,1,5, 1000000
46,39,2,5, 1000000
46,40,2,5, 1000000
46,41,2,5, 1000000
46,42,2,5, 1000000
46,43,1,5, 1000000
46,44,1,5, 1000000
46,45,1,5, 1000000
46,46,1,5, 1000000
46,47,1,5, 1000000
46,1,62,6, 1000000
46,2,15,6, 1000000
46,3,10,6, 1000000
46,4,7,6, 1000000
46,5,6,6, 1000000
46,6,5,6, 1000000
46,7,5,6, 1000000
46,8,4,6, 1000000
46,9,4,6, 1000000
46,10,3,6, 1000000
46,11,5,6, 1000000
46,12,4,6, 1000000
46,13,3,6, 1000000
46,14,3,6, 1000000
46,15,3,6, 1000000
46,16,2,6, 1000000
46,17,2,6, 1000000
46,18,3,6, 1000000
46,19,2,6, 1000000
46,20,3,6, 1000000
46,21,3,6, 1000000
46,22,2,6, 1000000
46,23,1,6, 1000000
46,24,1,6, 1000000
46,25,1,6, 1000000
46,26,1,6, 1000000
46,27,1,6, 1000000
46,28,1,6, 1000000
46,29,1,6, 1000000
46,30,1,6, 1000000
46,31,1,6, 1000000
46,32,1,6, 1000000
46,33,1,6, 1000000
46,34,1,6, 1000000
46,35,1,6, 1000000
46,36,1,6, 1000000
46,37,1,6, 1000000
46,38,1,6, 1000000
46,39,1,6, 1000000
46,40,1,6, 1000000
46,41,1,6, 1000000
46,42,1,6, 1000000
46,43,1,6, 1000000
46,44,1,6, 1000000
46,45,1,6, 1000000
46,46,1,6, 1000000
46,47,1,6, 1000000
46,1,71,7, 1000000
46,2,33,7, 1000000
46,3,24,7, 1000000
46,4,17,7, 1000000
46,5,15,7, 1000000
46,6,13,7, 1000000
46,7,11,7, 1000000
46,8,9,7, 1000000
46,9,9,7, 1000000
46,10,8,7, 1000000
46,11,8,7, 1000000
46,12,7,7, 1000000
46,13,6,7, 1000000
46,14,14,7, 1000000
46,15,6,7, 1000000
46,16,5,7, 1000000
46,17,5,7, 1000000
46,18,5,7, 1000000
46,19,5,7, 1000000
46,20,5,7, 1000000
46,21,5,7, 1000000
46,22,3,7, 1000000
46,23,4,7, 1000000
46,24,4,7, 1000000
46,25,4,7, 1000000
46,26,3,7, 1000000
46,27,4,7, 1000000
46,28,4,7, 1000000
46,29,3,7, 1000000
46,30,4,7, 1000000
46,31,3,7, 1000000
46,32,3,7, 1000000
46,33,2,7, 1000000
46,34,2,7, 1000000
46,35,2,7, 1000000
46,36,2,7, 1000000
46,37,2,7, 1000000
46,38,2,7, 1000000
46,39,2,7, 1000000
46,40,2,7, 1000000
46,41,2,7, 1000000
46,42,2,7, 1000000
46,43,2,7, 1000000
46,44,2,7, 1000000
46,45,2,7, 1000000
46,46,2,7, 1000000
46,47,2,7, 1000000
46,1,60,8, 1000000
46,2,24,8, 1000000
46,3,23,8, 1000000
46,4,21,8, 1000000
46,5,13,8, 1000000
46,6,10,8, 1000000
46,7,9,8, 1000000
46,8,7,8, 1000000
46,9,7,8, 1000000
46,10,7,8, 1000000
46,11,6,8, 1000000
46,12,6,8, 1000000
46,13,5,8, 1000000
46,14,6,8, 1000000
46,15,5,8, 1000000
46,16,4,8, 1000000
46,17,4,8, 1000000
46,18,4,8, 1000000
46,19,4,8, 1000000
46,20,4,8, 1000000
46,21,4,8, 1000000
46,22,3,8, 1000000
46,23,3,8, 1000000
46,24,3,8, 1000000
46,25,3,8, 1000000
46,26,3,8, 1000000
46,27,3,8, 1000000
46,28,3,8, 1000000
46,29,3,8, 1000000
46,30,3,8, 1000000
46,31,3,8, 1000000
46,32,2,8, 1000000
46,33,2,8, 1000000
46,34,2,8, 1000000
46,35,2,8, 1000000
46,36,2,8, 1000000
46,37,2,8, 1000000
46,38,2,8, 1000000
46,39,2,8, 1000000
46,40,2,8, 1000000
46,41,2,8, 1000000
46,42,2,8, 1000000
46,43,2,8, 1000000
46,44,2,8, 1000000
46,45,2,8, 1000000
46,46,2,8, 1000000
46,47,2,8, 1000000
46,1,64,9, 1000000
46,2,18,9, 1000000
46,3,13,9, 1000000
46,4,9,9, 1000000
46,5,7,9, 1000000
46,6,6,9, 1000000
46,7,6,9, 1000000
46,8,8,9, 1000000
46,9,7,9, 1000000
46,10,7,9, 1000000
46,11,5,9, 1000000
46,12,5,9, 1000000
46,13,4,9, 1000000
46,14,5,9, 1000000
46,15,5,9, 1000000
46,16,3,9, 1000000
46,17,3,9, 1000000
46,18,3,9, 1000000
46,19,3,9, 1000000
46,20,2,9, 1000000
46,21,2,9, 1000000
46,22,2,9, 1000000
46,23,2,9, 1000000
46,24,2,9, 1000000
46,25,2,9, 1000000
46,26,3,9, 1000000
46,27,3,9, 1000000
46,28,3,9, 1000000
46,29,3,9, 1000000
46,30,3,9, 1000000
46,31,3,9, 1000000
46,32,2,9, 1000000
46,33,1,9, 1000000
46,34,1,9, 1000000
46,35,1,9, 1000000
46,36,1,9, 1000000
46,37,1,9, 1000000
46,38,1,9, 1000000
46,39,1,9, 1000000
46,40,1,9, 1000000
46,41,1,9, 1000000
46,42,1,9, 1000000
46,43,1,9, 1000000
46,44,1,9, 1000000
46,45,1,9, 1000000
46,46,1,9, 1000000
46,47,2,9, 1000000
46,1,28,10, 1000000
46,2,13,10, 1000000
46,3,9,10, 1000000
46,4,6,10, 1000000
46,5,9,10, 1000000
46,6,7,10, 1000000
46,7,6,10, 1000000
46,8,5,10, 1000000
46,9,5,10, 1000000
46,10,4,10, 1000000
46,11,3,10, 1000000
46,12,4,10, 1000000
46,13,4,10, 1000000
46,14,4,10, 1000000
46,15,3,10, 1000000
46,16,3,10, 1000000
46,17,3,10, 1000000
46,18,3,10, 1000000
46,19,2,10, 1000000
46,20,3,10, 1000000
46,21,3,10, 1000000
46,22,2,10, 1000000
46,23,2,10, 1000000
46,24,2,10, 1000000
46,25,2,10, 1000000
46,26,2,10, 1000000
46,27,2,10, 1000000
46,28,2,10, 1000000
46,29,2,10, 1000000
46,30,2,10, 1000000
46,31,2,10, 1000000
46,32,1,10, 1000000
46,33,1,10, 1000000
46,34,1,10, 1000000
46,35,1,10, 1000000
46,36,1,10, 1000000
46,37,1,10, 1000000
46,38,1,10, 1000000
46,39,1,10, 1000000
46,40,1,10, 1000000
46,41,1,10, 1000000
46,42,1,10, 1000000
46,43,1,10, 1000000
46,44,1,10, 1000000
46,45,1,10, 1000000
46,46,1,10, 1000000
46,47,1,10, 1000000
