n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
38,5,6,6, 1000000
38,6,5,6, 1000000
38,7,4,6, 1000000
38,8,3,6, 1000000
38,9,3,6, 1000000
38,10,3,6, 1000000
38,11,2,6, 1000000
38,12,2,6, 1000000
38,13,2,6, 1000000
38,14,2,6, 1000000
38,15,2,6, 1000000
38,16,2,6, 1000000
38,17,2,6, 1000000
38,18,2,6, 1000000
38,19,2,6, 1000000
38,20,2,6, 1000000
38,21,2,6, 1000000
38,22,1,6, 1000000
38,23,1,6, 1000000
38,24,1,6, 1000000
38,25,2,6, 1000000
38,26,2,6, 1000000
38,27,1,6, 1000000
38,28,1,6, 1000000
38,29,2,6, 1000000
38,30,2,6, 1000000
38,31,1,6, 1000000
38,32,1,6, 1000000
38,33,1,6, 1000000
38,34,1,6, 1000000
38,35,1,6, 1000000
38,36,1,6, 1000000
38,37,1,6, 1000000
38,38,1,6, 1000000
38,39,1,6, 1000000
38,1,42,7, 1000000
38,2,23,7, 1000000
38,3,9,7, 1000000
38,4,7,7, 1000000
38,5,6,7, 1000000
38,6,5,7, 1000000
38,7,5,7, 1000000
38,8,4,7, 1000000
38,9,4,7, 1000000
38,10,3,7, 1000000
38,11,3,7, 1000000
38,12,3,7, 1000000
38,13,2,7, 1000000
38,14,2,7, 1000000
38,15,2,7, 1000000
38,16,2,7, 1000000
38,17,2,7, 1000000
38,18,2,7, 1000000
38,19,2,7, 1000000
38,20,2,7, 1000000
38,21,2,7, 1000000
38,22,1,7, 1000000
38,23,1,7, 1000000
38,24,1,7, 1000000
38,25,1,7, 1000000
38,26,1,7, 1000000
38,27,1,7, 1000000
38,28,1,7, 1000000
38,29,1,7, 1000000
38,30,1,7, 1000000
38,31,1,7, 1000000
38,32,1,7, 1000000
38,33,1,7, 1000000
38,34,1,7, 1000000
38,35,1,7, 1000000
38,36,1,7, 1000000
38,37,1,7, 1000000
38,38,1,7, 1000000
38,39,1,7, 1000000
38,1,42,8, 1000000
38,2,23,8, 1000000
38,3,9,8, 1000000
38,4,7,8, 1000000
38,5,5,8, 1000000
38,6,5,8, 1000000
38,7,4,8, 1000000
38,8,3,8, 1000000
38,9,3,8, 1000000
38,10,3,8, 1000000
38,11,3,8, 1000000
38,12,3,8, 1000000
38,13,2,8, 1000000
38,14,2,8, 1000000
38,15,2,8, 1000000
38,16,1,8, 1000000
38,17,2,8, 1000000
38,18,2,8, 1000000
38,19,2,8, 1000000
38,20,2,8, 1000000
38,21,2,8, 1000000
38,22,1,8, 1000000
38,23,1,8, 1000000
38,24,1,8, 1000000
38,25,1,8, 1000000
38,26,1,8, 1000000
38,27,1,8, 1000000
38,28,1,8, 1000000
38,29,1,8, 1000000
38,30,1,8, 1000000
38,31,1,8, 1000000
38,32,1,8, 1000000
38,33,1,8, 1000000
38,34,1,8, 1000000
38,35,1,8, 1000000
38,36,1,8, 1000000
38,37,1,8, 1000000
38,38,1,8, 1000000
38,39,1,8, 1000000
38,1,44,9, 1000000
38,2,22,9, 1000000
38,3,8,9, 1000000
38,4,6,9, 1000000
38,5,5,9, 1000000
38,6,4,9, 1000000
38,7,4,9, 1000000
38,8,3,9, 1000000
38,9,3,9, 1000000
38,10,3,9, 1000000
38,11,2,9, 1000000
38,12,2,9, 1000000
38,13,2,9, 1000000
38,14,2,9, 1000000
38,15,2,9, 1000000
38,16,2,9, 1000000
38,17,1,9, 1000000
38,18,1,9, 1000000
38,19,1,9, 1000000
38,20,1,9, 1000000
38,21,2,9, 1000000
38,22,1,9, 1000000
38,23,1,9, 1000000
38,24,1,9, 1000000
38,25,1,9, 1000000
38,26,1,9, 1000000
38,27,1,9, 1000000
38,28,1,9, 1000000
38,29,1,9, 1000000
38,30,1,9, 1000000
38,31,1,9, 1000000
38,32,1,9, 1000000
38,33,1,9, 1000000
38,34,1,9, 1000000
38,35,1,9, 1000000
38,36,1,9, 1000000
38,37,1,9, 1000000
38,38,1,9, 1000000
38,39,1,9, 1000000
38,1,38,10, 1000000
38,2,13,10, 1000000
38,3,10,10, 1000000
38,4,7,10, 1000000
38,5,6,10, 1000000
38,6,5,10, 1000000
38,7,4,10, 1000000
38,8,4,10, 1000000
38,9,3,10, 1000000
38,10,3,10, 1000000
38,11,3,10, 1000000
38,12,3,10, 1000000
38,13,2,10, 1000000
38,14,2,10, 1000000
38,15,2,10, 1000000
38,16,2,10, 1000000
38,17,2,10, 1000000
38,18,2,10, 1000000
38,19,2,10, 1000000
38,20,2,10, 1000000
38,21,2,10, 1000000
38,22,1,10, 1000000
38,23,1,10, 1000000
38,24,1,10, 1000000
38,25,1,10, 1000000
38,26,1,10, 1000000
38,27,1,10, 1000000
38,28,1,10, 1000000
38,29,1,10, 1000000
38,30,1,10, 1000000
38,31,6,10, 1000000
38,32,1,10, 1000000
38,33,1,10, 1000000
38,34,1,10, 1000000
38,35,1,10, 1000000
38,36,1,10, 1000000
38,37,1,10, 1000000
38,38,1,10, 1000000
38,39,1,10, 1000000
