n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
53,30,2,6, 1000000
53,31,2,6, 1000000
53,32,1,6, 1000000
53,33,1,6, 1000000
53,34,1,6, 1000000
53,35,1,6, 1000000
53,36,1,6, 1000000
53,37,1,6, 1000000
53,38,1,6, 1000000
53,39,1,6, 1000000
53,40,1,6, 1000000
53,41,1,6, 1000000
53,42,1,6, 1000000
53,43,1,6, 1000000
53,44,1,6, 1000000
53,45,1,6, 1000000
53,46,1,6, 1000000
53,47,1,6, 1000000
53,48,1,6, 1000000
53,49,1,6, 1000000
53,50,1,6, 1000000
53,51,1,6, 1000000
53,52,1,6, 1000000
53,53,1,6, 1000000
53,54,62,6, 1000000
53,1,41,7, 1000000
53,2,15,7, 1000000
53,3,11,7, 1000000
53,4,15,7, 1000000
53,5,5,7, 1000000
53,6,5,7, 1000000
53,7,4,7, 1000000
53,8,3,7, 1000000
53,9,3,7, 1000000
53,10,3,7, 1000000
53,11,3,7, 1000000
53,12,2,7, 1000000
53,13,2,7, 1000000
53,14,2,7, 1000000
53,15,2,7, 1000000
53,16,2,7, 1000000
53,17,2,7, 1000000
53,18,2,7, 1000000
53,19,2,7, 1000000
53,20,2,7, 1000000
53,21,2,7, 1000000
53,22,1,7, 1000000
53,23,1,7, 1000000
53,24,1,7, 1000000
53,25,1,7, 1000000
53,26,1,7, 1000000
53,27,1,7, 1000000
53,28,1,7, 1000000
53,29,1,7, 1000000
53,30,1,7, 1000000
53,31,1,7, 1000000
53,32,1,7, 1000000
53,33,1,7, 1000000
53,34,1,7, 1000000
53,35,1,7, 1000000
53,36,1,7, 1000000
53,37,1,7, 1000000
53,38,1,7, 1000000
53,39,1,7, 1000000
53,40,1,7, 1000000
53,41,1,7, 1000000
53,42,1,7, 1000000
53,43,1,7, 1000000
53,44,1,7, 1000000
53,45,1,7, 1000000
53,46,1,7, 1000000
53,47,1,7, 1000000
53,48,1,7, 1000000
53,49,1,7, 1000000
53,50,1,7, 1000000
53,51,1,7, 1000000
53,52,1,7, 1000000
53,53,1,7, 1000000
53,54,1,7, 1000000
53,1,27,8, 1000000
53,2,12,8, 1000000
53,3,8,8, 1000000
53,4,6,8, 1000000
53,5,5,8, 1000000
53,6,4,8, 1000000
53,7,4,8, 1000000
53,8,3,8, 1000000
53,9,3,8, 1000000
53,10,3,8, 1000000
53,11,2,8, 1000000
53,12,2,8, 1000000
53,13,2,8, 1000000
53,14,2,8, 1000000
53,15,2,8, 1000000
53,16,1,8, 1000000
53,17,2,8, 1000000
53,18,1,8, 1000000
53,19,1,8, 1000000
53,20,2,8, 1000000
53,21,1,8, 1000000
53,22,1,8, 1000000
53,23,1,8, 1000000
53,24,1,8, 1000000
53,25,1,8, 1000000
53,26,1,8, 1000000
53,27,1,8, 1000000
53,28,1,8, 1000000
53,29,1,8, 1000000
53,30,1,8, 1000000
53,31,1,8, 1000000
53,32,1,8, 1000000
53,33,0,8, 1000000
53,34,1,8, 1000000
53,35,1,8, 1000000
53,36,1,8, 1000000
53,37,1,8, 1000000
53,38,1,8, 1000000
53,39,1,8, 1000000
53,40,1,8, 1000000
53,41,1,8, 1000000
53,42,1,8, 1000000
53,43,1,8, 1000000
53,44,1,8, 1000000
53,45,1,8, 1000000
53,46,1,8, 1000000
53,47,1,8, 1000000
53,48,1,8, 1000000
53,49,1,8, 1000000
53,50,1,8, 1000000
53,51,1,8, 1000000
53,52,1,8, 1000000
53,53,1,8, 1000000
53,54,1,8, 1000000
53,1,63,9, 1000000
53,2,16,9, 1000000
53,3,10,9, 1000000
53,4,8,9, 1000000
53,5,7,9, 1000000
53,6,6,9, 1000000
53,7,5,9, 1000000
53,8,5,9, 1000000
53,9,9,9, 1000000
53,10,6,9, 1000000
53,11,3,9, 1000000
53,12,3,9, 1000000
53,13,3,9, 1000000
53,14,2,9, 1000000
53,15,3,9, 1000000
53,16,2,9, 1000000
53,17,2,9, 1000000
53,18,2,9, 1000000
53,19,2,9, 1000000
53,20,2,9, 1000000
53,21,2,9, 1000000
53,22,1,9, 1000000
53,23,1,9, 1000000
53,24,1,9, 1000000
53,25,1,9, 1000000
53,26,1,9, 1000000
53,27,1,9, 1000000
53,28,1,9, 1000000
53,29,1,9, 1000000
53,30,1,9, 1000000
53,31,1,9, 1000000
53,32,1,9, 1000000
53,33,1,9, 1000000
53,34,1,9, 1000000
53,35,1,9, 1000000
53,36,1,9, 1000000
53,37,1,9, 1000000
53,38,1,9, 1000000
53,39,1,9, 1000000
53,40,2,9, 1000000
53,41,1,9, 1000000
53,42,1,9, 1000000
53,43,2,9, 1000000
53,44,1,9, 1000000
53,45,1,9, 1000000
53,46,1,9, 1000000
53,47,1,9, 1000000
53,48,1,9, 1000000
53,49,1,9, 1000000
53,50,1,9, 1000000
53,51,1,9, 1000000
53,52,1,9, 1000000
53,53,1,9, 1000000
53,54,1,9, 1000000
53,1,49,10, 1000000
53,2,33,10, 1000000
53,3,14,10, 1000000
53,4,10,10, 1000000
53,5,8,10, 1000000
53,6,7,10, 1000000
53,7,7,10, 1000000
53,8,6,10, 1000000
53,9,6,10, 1000000
53,10,5,10, 1000000
53,11,4,10, 1000000
53,12,5,10, 1000000
53,13,4,10, 1000000
53,14,3,10, 1000000
53,15,4,10, 1000000
53,16,3,10, 1000000
53,17,3,10, 1000000
53,18,3,10, 1000000
53,19,3,10, 1000000
53,20,3,10, 1000000
53,21,3,10, 1000000
53,22,2,10, 1000000
53,23,2,10, 1000000
53,24,2,10, 1000000
53,25,2,10, 1000000
53,26,2,10, 1000000
53,27,2,10, 1000000
53,28,2,10, 1000000
53,29,2,10, 1000000
53,30,2,10, 1000000
53,31,2,10, 1000000
53,32,1,10, 1000000
53,33,1,10, 1000000
53,34,1,10, 1000000
53,35,1,10, 1000000
53,36,1,10, 1000000
53,37,1,10, 1000000
53,38,1,10, 1000000
53,39,1,10, 1000000
53,40,1,10, 1000000
53,41,1,10, 1000000
53,42,1,10, 1000000
53,43,1,10, 1000000
53,44,1,10, 1000000
53,45,1,10, 1000000
53,46,1,10, 1000000
53,47,1,10, 1000000
53,48,1,10, 1000000
53,49,1,10, 1000000
53,50,1,10, 1000000
53,51,1,10, 1000000
53,52,1,10, 1000000
53,53,1,10, 1000000
53,54,1,10, 1000000
