n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
25,1,33,1, 1000000
25,2,26,1, 1000000
25,3,17,1, 1000000
25,4,13,1, 1000000
25,5,10,1, 1000000
25,6,8,1, 1000000
25,7,8,1, 1000000
25,8,6,1, 1000000
25,9,6,1, 1000000
25,10,6,1, 1000000
25,11,5,1, 1000000
25,12,5,1, 1000000
25,13,4,1, 1000000
25,14,4,1, 1000000
25,15,4,1, 1000000
25,16,3,1, 1000000
25,17,3,1, 1000000
25,18,3,1, 1000000
25,19,3,1, 1000000
25,20,3,1, 1000000
25,21,3,1, 1000000
25,22,2,1, 1000000
25,23,2,1, 1000000
25,24,2,1, 1000000
25,25,2,1, 1000000
25,26,2,1, 1000000
25,1,41,2, 1000000
25,2,19,2, 1000000
25,3,13,2, 1000000
25,4,10,2, 1000000
25,5,8,2, 1000000
25,6,7,2, 1000000
25,7,6,2, 1000000
25,8,5,2, 1000000
25,9,5,2, 1000000
25,10,4,2, 1000000
25,11,4,2, 1000000
25,12,4,2, 1000000
25,13,3,2, 1000000
25,14,3,2, 1000000
25,15,3,2, 1000000
25,16,3,2, 1000000
25,17,3,2, 1000000
25,18,3,2, 1000000
25,19,3,2, 1000000
25,20,2,2, 1000000
25,21,3,2, 1000000
25,22,3,2, 1000000
25,23,2,2, 1000000
25,24,2,2, 1000000
25,25,2,2, 1000000
25,26,2,2, 1000000
25,1,68,3, 1000000
25,2,31,3, 1000000
25,3,15,3, 1000000
25,4,10,3, 1000000
25,5,9,3, 1000000
25,6,7,3, 1000000
25,7,7,3, 1000000
25,8,6,3, 1000000
25,9,6,3, 1000000
25,10,5,3, 1000000
25,11,4,3, 1000000
25,12,4,3, 1000000
25,13,4,3, 1000000
25,14,4,3, 1000000
25,15,3,3, 1000000
25,16,3,3, 1000000
25,17,3,3, 1000000
25,18,3,3, 1000000
25,19,3,3, 1000000
25,20,3,3, 1000000
25,21,3,3, 1000000
25,22,2,3, 1000000
25,23,2,3, 1000000
25,24,2,3, 1000000
25,25,2,3, 1000000
25,26,2,3, 1000000
25,1,42,4, 1000000
25,2,19,4, 1000000
25,3,13,4, 1000000
25,4,10,4, 1000000
25,5,8,4, 1000000
25,6,7,4, 1000000
25,7,6,4, 1000000
25,8,5,4, 1000000
25,9,5,4, 1000000
25,10,4,4, 1000000
25,11,4,4, 1000000
25,12,4,4, 1000000
25,13,3,4, 1000000
25,14,3,4, 1000000
25,15,3,4, 1000000
25,16,3,4, 1000000
25,17,3,4, 1000000
25,18,2,4, 1000000
25,19,2,4, 1000000
25,20,2,4, 1000000
25,21,2,4, 1000000
25,22,2,4, 1000000
25,23,2,4, 1000000
25,24,2,4, 1000000
25,25,2,4, 1000000
25,26,2,4, 1000000
25,1,45,5, 1000000
25,2,15,5, 1000000
25,3,10,5, 1000000
25,4,7,5, 1000000
25,5,6,5, 1000000
25,6,5,5, 1000000
25,7,5,5, 1000000
25,8,4,5, 1000000
25,9,4,5, 1000000
25,10,3,5, 1000000
25,11,3,5, 1000000
25,12,3,5, 1000000
25,13,2,5, 1000000
25,14,2,5, 1000000
25,15,2,5, 1000000
25,16,2,5, 1000000
25,17,2,5, 1000000
25,18,2,5, 1000000
25,19,2,5, 1000000
25,20,2,5, 1000000
25,21,2,5, 1000000
25,22,1,5, 1000000
25,23,1,5, 1000000
25,24,1,5, 1000000
25,25,1,5, 1000000
25,26,1,5, 1000000
25,1,40,6, 1000000
25,2,18,6, 1000000
