n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
46,1,38,1, 1000000
46,2,13,1, 1000000
46,3,9,1, 1000000
46,4,7,1, 1000000
46,5,5,1, 1000000
46,6,7,1, 1000000
46,7,6,1, 1000000
46,8,5,1, 1000000
46,9,4,1, 1000000
46,10,6,1, 1000000
46,11,4,1, 1000000
46,12,3,1, 1000000
46,13,3,1, 1000000
46,14,3,1, 1000000
46,15,3,1, 1000000
46,16,3,1, 1000000
46,17,2,1, 1000000
46,18,2,1, 1000000
46,19,2,1, 1000000
46,20,2,1, 1000000
46,21,2,1, 1000000
46,22,2,1, 1000000
46,23,2,1, 1000000
46,24,2,1, 1000000
46,25,2,1, 1000000
46,26,2,1, 1000000
46,27,2,1, 1000000
46,28,2,1, 1000000
46,29,2,1, 1000000
46,30,2,1, 1000000
46,31,2,1, 1000000
46,32,1,1, 1000000
46,33,1,1, 1000000
46,34,1,1, 1000000
46,35,1,1, 1000000
46,36,1,1, 1000000
46,37,1,1, 1000000
46,38,1,1, 1000000
46,39,1,1, 1000000
46,40,1,1, 1000000
46,41,1,1, 1000000
46,42,1,1, 1000000
46,43,1,1, 1000000
46,44,2,1, 1000000
46,45,1,1, 1000000
46,46,1,1, 1000000
46,47,1,1, 1000000
46,1,36,2, 1000000
46,2,16,2, 1000000
46,3,11,2, 1000000
46,4,8,2, 1000000
46,5,7,2, 1000000
46,6,6,2, 1000000
46,7,5,2, 1000000
46,8,4,2, 1000000
46,9,4,2, 1000000
46,10,4,2, 1000000
46,11,3,2, 1000000
46,12,3,2, 1000000
46,13,2,2, 1000000
46,14,3,2, 1000000
46,15,3,2, 1000000
46,16,2,2, 1000000
46,17,2,2, 1000000
46,18,2,2, 1000000
46,19,2,2, 1000000
46,20,2,2, 1000000
46,21,2,2, 1000000
46,22,2,2, 1000000
46,23,2,2, 1000000
46,24,2,2, 1000000
46,25,2,2, 1000000
46,26,2,2, 1000000
46,27,2,2, 1000000
46,28,2,2, 1000000
46,29,3,2, 1000000
46,30,3,2, 1000000
46,31,2,2, 1000000
46,32,2,2, 1000000
46,33,1,2, 1000000
46,34,1,2, 1000000
46,35,2,2, 1000000
46,36,1,2, 1000000
46,37,2,2, 1000000
46,38,2,2, 1000000
46,39,1,2, 1000000
46,40,1,2, 1000000
46,41,2,2, 1000000
46,42,2,2, 1000000
46,43,1,2, 1000000
46,44,1,2, 1000000
46,45,2,2, 1000000
46,46,1,2, 1000000
46,47,2,2, 1000000
46,1,46,3, 1000000
46,2,35,3, 1000000
46,3,15,3, 1000000
46,4,10,3, 1000000
46,5,8,3, 1000000
46,6,7,3, 1000000
46,7,6,3, 1000000
46,8,5,3, 1000000
46,9,5,3, 1000000
46,10,4,3, 1000000
46,11,4,3, 1000000
46,12,4,3, 1000000
46,13,3,3, 1000000
46,14,3,3, 1000000
46,15,3,3, 1000000
46,16,3,3, 1000000
46,17,3,3, 1000000
46,18,3,3, 1000000
46,19,3,3, 1000000
46,20,3,3, 1000000
46,21,3,3, 1000000
46,22,2,3, 1000000
46,23,2,3, 1000000
46,24,2,3, 1000000
46,25,2,3, 1000000
46,26,2,3, 1000000
46,27,2,3, 1000000
46,28,2,3, 1000000
46,29,2,3, 1000000
46,30,2,3, 1000000
46,31,2,3, 1000000
46,32,1,3, 1000000
46,33,1,3, 1000000
46,34,1,3, 1000000
46,35,1,3, 1000000
46,36,1,3, 1000000
46,37,1,3, 1000000
46,38,1,3, 1000000
46,39,2,3, 1000000
46,40,1,3, 1000000
46,41,1,3, 1000000
46,42,2,3, 1000000
46,43,1,3, 1000000
46,44,1,3, 1000000
46,45,1,3, 1000000
46,46,1,3, 1000000
46,47,1,3, 1000000
46,1,32,4, 1000000
46,2,15,4, 1000000
46,3,10,4, 1000000
46,4,7,4, 1000000
46,5,6,4, 1000000
46,6,5,4, 1000000
46,7,7,4, 1000000
46,8,5,4, 1000000
46,9,5,4, 1000000
46,10,4,4, 1000000
46,11,3,4, 1000000
46,12,3,4, 1000000
46,13,3,4, 1000000
46,14,3,4, 1000000
46,15,3,4, 1000000
46,16,2,4, 1000000
46,17,2,4, 1000000
46,18,3,4, 1000000
46,19,2,4, 1000000
46,20,2,4, 1000000
46,21,2,4, 1000000
46,22,1,4, 1000000
46,23,1,4, 1000000
46,24,1,4, 1000000
46,25,1,4, 1000000
46,26,1,4, 1000000
46,27,1,4, 1000000
46,28,1,4, 1000000
46,29,1,4, 1000000
46,30,1,4, 1000000
46,31,1,4, 1000000
46,32,1,4, 1000000
46,33,1,4, 1000000
46,34,1,4, 1000000
46,35,50,4, 1000000
46,36,1,4, 1000000
46,37,1,4, 1000000
46,38,1,4, 1000000
46,39,1,4, 1000000
46,40,1,4, 1000000
46,41,1,4, 1000000
46,42,1,4, 1000000
46,43,1,4, 1000000
46,44,1,4, 1000000
46,45,1,4, 1000000
46,46,1,4, 1000000
46,47,1,4, 1000000
46,1,37,5, 1000000
46,2,13,5, 1000000
46,3,10,5, 1000000
46,4,7,5, 1000000
46,5,6,5, 1000000
46,6,5,5, 1000000
46,7,4,5, 1000000
46,8,5,5, 1000000
46,9,5,5, 1000000
46,10,4,5, 1000000
46,11,3,5, 1000000
46,12,3,5, 1000000
46,13,3,5, 1000000
46,14,3,5, 1000000
46,15,3,5, 1000000
46,16,2,5, 1000000
46,17,2,5, 1000000
46,18,2,5, 1000000
46,19,2,5, 1000000
46,20,2,5, 1000000
46,21,2,5, 1000000
46,22,2,5, 1000000
46,23,2,5, 1000000
46,24,2,5, 1000000
46,25,2,5, 1000000
46,26,2,5, 1000000
46,27,2,5, 1000000
46,28,2,5, 1000000
46,29,2,5, 1000000
46,30,2,5, 1000000
46,31,2,5, 1000000
46,32,1,5, 1000000
46,33,1,5, 1000000
46,34,1,5, 1000000
46,35,1,5, 1000000
46,36,1,5, 1000000
46,37,1,5, 1000000
46,38,1,5, 1000000
46,39,1,5, 1000000
46,40,1,5, 1000000
46,41,1,5, 1000000
46,42,1,5, 1000000
46,43,1,5, 1000000
46,44,1,5, 1000000
46,45,1,5, 1000000
46,46,1,5, 1000000
46,47,1,5, 1000000
46,1,56,6, 1000000
46,2,27,6, 1000000
46,3,17,6, 1000000
46,4,14,6, 1000000
46,5,10,6, 1000000
46,6,10,6, 1000000
