n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
23,21,2,6, 1000000
23,22,1,6, 1000000
23,23,1,6, 1000000
23,24,1,6, 1000000
23,1,37,7, 1000000
23,2,14,7, 1000000
23,3,11,7, 1000000
23,4,55,7, 1000000
23,5,5,7, 1000000
23,6,4,7, 1000000
23,7,4,7, 1000000
23,8,3,7, 1000000
23,9,3,7, 1000000
23,10,3,7, 1000000
23,11,2,7, 1000000
23,12,2,7, 1000000
23,13,2,7, 1000000
23,14,2,7, 1000000
23,15,2,7, 1000000
23,16,1,7, 1000000
23,17,1,7, 1000000
23,18,1,7, 1000000
23,19,1,7, 1000000
23,20,1,7, 1000000
23,21,1,7, 1000000
23,22,1,7, 1000000
23,23,1,7, 1000000
23,24,1,7, 1000000
23,1,27,8, 1000000
23,2,12,8, 1000000
23,3,8,8, 1000000
23,4,11,8, 1000000
23,5,8,8, 1000000
23,6,6,8, 1000000
23,7,6,8, 1000000
23,8,5,8, 1000000
23,9,5,8, 1000000
23,10,4,8, 1000000
23,11,3,8, 1000000
23,12,3,8, 1000000
23,13,2,8, 1000000
23,14,2,8, 1000000
23,15,2,8, 1000000
23,16,1,8, 1000000
23,17,2,8, 1000000
23,18,2,8, 1000000
23,19,2,8, 1000000
23,20,2,8, 1000000
23,21,2,8, 1000000
23,22,1,8, 1000000
23,23,1,8, 1000000
23,24,1,8, 1000000
23,1,27,9, 1000000
23,2,12,9, 1000000
23,3,8,9, 1000000
23,4,6,9, 1000000
23,5,5,9, 1000000
23,6,4,9, 1000000
23,7,4,9, 1000000
23,8,3,9, 1000000
23,9,3,9, 1000000
23,10,3,9, 1000000
23,11,2,9, 1000000
23,12,2,9, 1000000
23,13,2,9, 1000000
23,14,2,9, 1000000
23,15,2,9, 1000000
23,16,1,9, 1000000
23,17,1,9, 1000000
23,18,2,9, 1000000
23,19,1,9, 1000000
23,20,1,9, 1000000
23,21,2,9, 1000000
23,22,1,9, 1000000
23,23,1,9, 1000000
23,24,1,9, 1000000
23,1,26,10, 1000000
23,2,12,10, 1000000
23,3,8,10, 1000000
23,4,25,10, 1000000
23,5,22,10, 1000000
23,6,5,10, 1000000
23,7,4,10, 1000000
23,8,3,10, 1000000
23,9,3,10, 1000000
23,10,3,10, 1000000
23,11,2,10, 1000000
23,12,2,10, 1000000
23,13,2,10, 1000000
23,14,2,10, 1000000
23,15,2,10, 1000000
23,16,1,10, 1000000
23,17,2,10, 1000000
23,18,2,10, 1000000
23,19,2,10, 1000000
23,20,2,10, 1000000
23,21,3,10, 1000000
23,22,2,10, 1000000
23,23,1,10, 1000000
23,24,1,10, 1000000
