n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
59,22,2,2, 1000000
59,23,2,2, 1000000
59,24,2,2, 1000000
59,25,2,2, 1000000
59,26,2,2, 1000000
59,27,3,2, 1000000
59,28,2,2, 1000000
59,29,2,2, 1000000
59,30,2,2, 1000000
59,31,2,2, 1000000
59,32,1,2, 1000000
59,33,1,2, 1000000
59,34,1,2, 1000000
59,35,2,2, 1000000
59,36,1,2, 1000000
59,37,1,2, 1000000
59,38,1,2, 1000000
59,39,1,2, 1000000
59,40,1,2, 1000000
59,41,1,2, 1000000
59,42,1,2, 1000000
59,43,1,2, 1000000
59,44,1,2, 1000000
59,45,1,2, 1000000
59,46,1,2, 1000000
59,47,1,2, 1000000
59,48,1,2, 1000000
59,49,1,2, 1000000
59,50,1,2, 1000000
59,51,1,2, 1000000
59,52,1,2, 1000000
59,53,1,2, 1000000
59,54,1,2, 1000000
59,55,1,2, 1000000
59,56,1,2, 1000000
59,57,1,2, 1000000
59,58,1,2, 1000000
59,59,1,2, 1000000
59,60,1,2, 1000000
59,1,33,3, 1000000
59,2,12,3, 1000000
59,3,9,3, 1000000
59,4,6,3, 1000000
59,5,5,3, 1000000
59,6,6,3, 1000000
59,7,5,3, 1000000
59,8,5,3, 1000000
59,9,5,3, 1000000
59,10,4,3, 1000000
59,11,3,3, 1000000
59,12,3,3, 1000000
59,13,3,3, 1000000
59,14,3,3, 1000000
59,15,2,3, 1000000
59,16,1,3, 1000000
59,17,2,3, 1000000
59,18,2,3, 1000000
59,19,2,3, 1000000
59,20,2,3, 1000000
59,21,1,3, 1000000
59,22,1,3, 1000000
59,23,1,3, 1000000
59,24,1,3, 1000000
59,25,1,3, 1000000
59,26,1,3, 1000000
59,27,1,3, 1000000
59,28,1,3, 1000000
59,29,1,3, 1000000
59,30,2,3, 1000000
59,31,2,3, 1000000
59,32,1,3, 1000000
59,33,1,3, 1000000
59,34,1,3, 1000000
59,35,1,3, 1000000
59,36,1,3, 1000000
59,37,1,3, 1000000
59,38,1,3, 1000000
59,39,1,3, 1000000
59,40,1,3, 1000000
59,41,1,3, 1000000
59,42,1,3, 1000000
59,43,1,3, 1000000
59,44,1,3, 1000000
59,45,1,3, 1000000
59,46,0,3, 1000000
59,47,1,3, 1000000
59,48,1,3, 1000000
59,49,1,3, 1000000
59,50,1,3, 1000000
59,51,1,3, 1000000
59,52,1,3, 1000000
59,53,1,3, 1000000
59,54,1,3, 1000000
59,55,1,3, 1000000
59,56,1,3, 1000000
59,57,1,3, 1000000
59,58,1,3, 1000000
59,59,1,3, 1000000
59,60,1,3, 1000000
59,1,43,4, 1000000
59,2,17,4, 1000000
59,3,19,4, 1000000
59,4,7,4, 1000000
59,5,6,4, 1000000
59,6,5,4, 1000000
59,7,4,4, 1000000
59,8,4,4, 1000000
59,9,4,4, 1000000
59,10,3,4, 1000000
59,11,3,4, 1000000
59,12,3,4, 1000000
59,13,2,4, 1000000
59,14,2,4, 1000000
59,15,2,4, 1000000
59,16,2,4, 1000000
59,17,2,4, 1000000
59,18,2,4, 1000000
59,19,2,4, 1000000
59,20,2,4, 1000000
59,21,2,4, 1000000
59,22,1,4, 1000000
59,23,1,4, 1000000
59,24,1,4, 1000000
59,25,1,4, 1000000
59,26,1,4, 1000000
59,27,1,4, 1000000
59,28,1,4, 1000000
59,29,1,4, 1000000
59,30,1,4, 1000000
59,31,1,4, 1000000
59,32,1,4, 1000000
59,33,1,4, 1000000
59,34,1,4, 1000000
59,35,1,4, 1000000
59,36,1,4, 1000000
59,37,1,4, 1000000
59,38,1,4, 1000000
59,39,1,4, 1000000
59,40,1,4, 1000000
59,41,1,4, 1000000
59,42,2,4, 1000000
59,43,1,4, 1000000
59,44,1,4, 1000000
59,45,1,4, 1000000
59,46,1,4, 1000000
59,47,1,4, 1000000
59,48,1,4, 1000000
59,49,1,4, 1000000
59,50,1,4, 1000000
59,51,1,4, 1000000
59,52,1,4, 1000000
59,53,2,4, 1000000
59,54,1,4, 1000000
59,55,2,4, 1000000
59,56,1,4, 1000000
59,57,1,4, 1000000
59,58,2,4, 1000000
59,59,2,4, 1000000
59,60,1,4, 1000000
59,1,40,5, 1000000
59,2,45,5, 1000000
59,3,12,5, 1000000
59,4,24,5, 1000000
59,5,8,5, 1000000
59,6,5,5, 1000000
59,7,5,5, 1000000
59,8,5,5, 1000000
59,9,5,5, 1000000
59,10,4,5, 1000000
59,11,3,5, 1000000
59,12,3,5, 1000000
59,13,4,5, 1000000
59,14,2,5, 1000000
59,15,3,5, 1000000
59,16,2,5, 1000000
59,17,3,5, 1000000
59,18,2,5, 1000000
59,19,2,5, 1000000
59,20,3,5, 1000000
59,21,2,5, 1000000
59,22,1,5, 1000000
59,23,1,5, 1000000
59,24,1,5, 1000000
59,25,1,5, 1000000
59,26,1,5, 1000000
59,27,2,5, 1000000
59,28,1,5, 1000000
59,29,1,5, 1000000
59,30,2,5, 1000000
59,31,1,5, 1000000
59,32,1,5, 1000000
59,33,1,5, 1000000
59,34,1,5, 1000000
59,35,1,5, 1000000
59,36,1,5, 1000000
59,37,1,5, 1000000
59,38,1,5, 1000000
59,39,1,5, 1000000
59,40,1,5, 1000000
59,41,1,5, 1000000
59,42,1,5, 1000000
59,43,1,5, 1000000
59,44,1,5, 1000000
59,45,1,5, 1000000
59,46,1,5, 1000000
59,47,1,5, 1000000
59,48,1,5, 1000000
59,49,1,5, 1000000
59,50,1,5, 1000000
59,51,1,5, 1000000
59,52,1,5, 1000000
59,53,1,5, 1000000
59,54,1,5, 1000000
59,55,1,5, 1000000
59,56,1,5, 1000000
59,57,1,5, 1000000
59,58,1,5, 1000000
59,59,1,5, 1000000
59,60,1,5, 1000000
59,1,41,6, 1000000
59,2,16,6, 1000000
59,3,10,6, 1000000
59,4,15,6, 1000000
59,5,5,6, 1000000
59,6,5,6, 1000000
59,7,4,6, 1000000
59,8,3,6, 1000000
59,9,3,6, 1000000
59,10,3,6, 1000000
59,11,3,6, 1000000
59,12,2,6, 1000000
59,13,2,6, 1000000
59,14,2,6, 1000000
59,15,2,6, 1000000
59,16,2,6, 1000000
59,17,2,6, 1000000
59,18,2,6, 1000000
59,19,2,6, 1000000
59,20,2,6, 1000000
59,21,2,6, 1000000
59,22,1,6, 1000000
59,23,1,6, 1000000
59,24,1,6, 1000000
59,25,1,6, 1000000
59,26,1,6, 1000000
59,27,1,6, 1000000
59,28,1,6, 1000000
59,29,1,6, 1000000
59,30,1,6, 1000000
59,31,1,6, 1000000
59,32,1,6, 1000000
59,33,1,6, 1000000
59,34,1,6, 1000000
59,35,1,6, 1000000
59,36,1,6, 1000000
59,37,1,6, 1000000
59,38,1,6, 1000000
59,39,1,6, 1000000
59,40,1,6, 1000000
59,41,1,6, 1000000
59,42,1,6, 1000000
59,43,1,6, 1000000
59,44,1,6, 1000000
59,45,1,6, 1000000
59,46,1,6, 1000000
59,47,1,6, 1000000
59,48,1,6, 1000000
59,49,1,6, 1000000
59,50,1,6, 1000000
59,51,1,6, 1000000
59,52,1,6, 1000000
59,53,1,6, 1000000
59,54,1,6, 1000000
59,55,1,6, 1000000
59,56,1,6, 1000000
59,57,1,6, 1000000
59,58,1,6, 1000000
59,59,1,6, 1000000
59,60,1,6, 1000000
59,1,40,7, 1000000
59,2,15,7, 1000000
59,3,17,7, 1000000
59,4,6,7, 1000000
59,5,5,7, 1000000
59,6,5,7, 1000000
59,7,4,7, 1000000
59,8,3,7, 1000000
59,9,3,7, 1000000
59,10,3,7, 1000000
59,11,2,7, 1000000
59,12,2,7, 1000000
59,13,2,7, 1000000
59,14,2,7, 1000000
59,15,2,7, 1000000
59,16,1,7, 1000000
59,17,1,7, 1000000
59,18,1,7, 1000000
59,19,2,7, 1000000
59,20,2,7, 1000000
59,21,1,7, 1000000
59,22,1,7, 1000000
59,23,1,7, 1000000
59,24,1,7, 1000000
59,25,1,7, 1000000
59,26,1,7, 1000000
59,27,1,7, 1000000
59,28,1,7, 1000000
59,29,1,7, 1000000
59,30,1,7, 1000000
59,31,1,7, 1000000
59,32,1,7, 1000000
59,33,1,7, 1000000
59,34,1,7, 1000000
59,35,1,7, 1000000
59,36,1,7, 1000000
59,37,1,7, 1000000
59,38,1,7, 1000000
59,39,1,7, 1000000
59,40,1,7, 1000000
59,41,1,7, 1000000
59,42,1,7, 1000000
59,43,1,7, 1000000
59,44,1,7, 1000000
59,45,1,7, 1000000
59,46,1,7, 1000000
59,47,1,7, 1000000
59,48,1,7, 1000000
59,49,1,7, 1000000
59,50,1,7, 1000000
59,51,1,7, 1000000
59,52,1,7, 1000000
59,53,1,7, 1000000
59,54,1,7, 1000000
59,55,1,7, 1000000
59,56,1,7, 1000000
59,57,1,7, 1000000
59,58,1,7, 1000000
59,59,1,7, 1000000
59,60,1,7, 1000000
59,1,36,8, 1000000
59,2,14,8, 1000000
59,3,9,8, 1000000
59,4,7,8, 1000000
59,5,5,8, 1000000
59,6,5,8, 1000000
59,7,4,8, 1000000
59,8,3,8, 1000000
59,9,3,8, 1000000
59,10,3,8, 1000000
59,11,3,8, 1000000
59,12,2,8, 1000000
59,13,2,8, 1000000
59,14,2,8, 1000000
59,15,2,8, 1000000
59,16,2,8, 1000000
59,17,2,8, 1000000
59,18,2,8, 1000000
59,19,2,8, 1000000
59,20,2,8, 1000000
59,21,2,8, 1000000
59,22,1,8, 1000000
59,23,1,8, 1000000
59,24,1,8, 1000000
59,25,1,8, 1000000
59,26,1,8, 1000000
59,27,1,8, 1000000
59,28,1,8, 1000000
59,29,1,8, 1000000
59,30,1,8, 1000000
59,31,1,8, 1000000
59,32,1,8, 1000000
59,33,1,8, 1000000
59,34,1,8, 1000000
59,35,1,8, 1000000
59,36,1,8, 1000000
59,37,1,8, 1000000
59,38,1,8, 1000000
59,39,1,8, 1000000
59,40,1,8, 1000000
59,41,1,8, 1000000
59,42,1,8, 1000000
59,43,1,8, 1000000
59,44,1,8, 1000000
59,45,1,8, 1000000
59,46,1,8, 1000000
59,47,1,8, 1000000
59,48,1,8, 1000000
59,49,1,8, 1000000
59,50,1,8, 1000000
59,51,1,8, 1000000
59,52,1,8, 1000000
59,53,1,8, 1000000
59,54,1,8, 1000000
59,55,1,8, 1000000
59,56,1,8, 1000000
59,57,1,8, 1000000
59,58,1,8, 1000000
59,59,1,8, 1000000
59,60,1,8, 1000000
59,1,37,9, 1000000
59,2,22,9, 1000000
59,3,40,9, 1000000
59,4,10,9, 1000000
59,5,5,9, 1000000
59,6,5,9, 1000000
59,7,4,9, 1000000
59,8,3,9, 1000000
59,9,3,9, 1000000
59,10,3,9, 1000000
59,11,2,9, 1000000
59,12,2,9, 1000000
59,13,2,9, 1000000
59,14,2,9, 1000000
59,15,2,9, 1000000
59,16,1,9, 1000000
59,17,1,9, 1000000
59,18,2,9, 1000000
59,19,2,9, 1000000
59,20,2,9, 1000000
59,21,2,9, 1000000
59,22,1,9, 1000000
59,23,1,9, 1000000
59,24,1,9, 1000000
59,25,1,9, 1000000
59,26,1,9, 1000000
59,27,1,9, 1000000
59,28,1,9, 1000000
59,29,1,9, 1000000
59,30,1,9, 1000000
59,31,1,9, 1000000
59,32,1,9, 1000000
59,33,1,9, 1000000
59,34,1,9, 1000000
59,35,1,9, 1000000
59,36,1,9, 1000000
59,37,1,9, 1000000
59,38,1,9, 1000000
59,39,1,9, 1000000
59,40,1,9, 1000000
59,41,1,9, 1000000
59,42,1,9, 1000000
59,43,1,9, 1000000
59,44,1,9, 1000000
59,45,1,9, 1000000
59,46,1,9, 1000000
59,47,1,9, 1000000
59,48,1,9, 1000000
59,49,1,9, 1000000
59,50,1,9, 1000000
59,51,1,9, 1000000
59,52,1,9, 1000000
59,53,1,9, 1000000
59,54,1,9, 1000000
59,55,1,9, 1000000
59,56,1,9, 1000000
59,57,1,9, 1000000
59,58,1,9, 1000000
59,59,1,9, 1000000
59,60,1,9, 1000000
59,1,116,10, 1000000
59,2,18,10, 1000000
59,3,8,10, 1000000
59,4,8,10, 1000000
59,5,5,10, 1000000
59,6,4,10, 1000000
59,7,4,10, 1000000
59,8,4,10, 1000000
59,9,5,10, 1000000
59,10,3,10, 1000000
59,11,3,10, 1000000
59,12,3,10, 1000000
59,13,2,10, 1000000
59,14,3,10, 1000000
59,15,3,10, 1000000
59,16,3,10, 1000000
59,17,2,10, 1000000
59,18,2,10, 1000000
59,19,2,10, 1000000
59,20,2,10, 1000000
59,21,2,10, 1000000
59,22,1,10, 1000000
59,23,1,10, 1000000
59,24,1,10, 1000000
59,25,1,10, 1000000
59,26,2,10, 1000000
59,27,2,10, 1000000
59,28,1,10, 1000000
59,29,1,10, 1000000
59,30,1,10, 1000000
59,31,1,10, 1000000
59,32,1,10, 1000000
59,33,1,10, 1000000
59,34,1,10, 1000000
59,35,1,10, 1000000
59,36,1,10, 1000000
59,37,1,10, 1000000
59,38,1,10, 1000000
59,39,1,10, 1000000
59,40,1,10, 1000000
59,41,1,10, 1000000
59,42,1,10, 1000000
59,43,1,10, 1000000
59,44,1,10, 1000000
59,45,1,10, 1000000
59,46,1,10, 1000000
59,47,1,10, 1000000
59,48,1,10, 1000000
59,49,1,10, 1000000
59,50,1,10, 1000000
59,51,1,10, 1000000
59,52,1,10, 1000000
59,53,2,10, 1000000
59,54,1,10, 1000000
59,55,1,10, 1000000
59,56,1,10, 1000000
59,57,1,10, 1000000
59,58,1,10, 1000000
59,59,1,10, 1000000
59,60,1,10, 1000000
