n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
49,5,7,6, 1000000
49,6,6,6, 1000000
49,7,6,6, 1000000
49,8,4,6, 1000000
49,9,5,6, 1000000
49,10,4,6, 1000000
49,11,5,6, 1000000
49,12,6,6, 1000000
49,13,5,6, 1000000
49,14,5,6, 1000000
49,15,5,6, 1000000
49,16,4,6, 1000000
49,17,4,6, 1000000
49,18,4,6, 1000000
49,19,4,6, 1000000
49,20,4,6, 1000000
49,21,4,6, 1000000
49,22,3,6, 1000000
49,23,3,6, 1000000
49,24,3,6, 1000000
49,25,3,6, 1000000
49,26,3,6, 1000000
49,27,3,6, 1000000
49,28,3,6, 1000000
49,29,3,6, 1000000
49,30,3,6, 1000000
49,31,3,6, 1000000
49,32,2,6, 1000000
49,33,2,6, 1000000
49,34,2,6, 1000000
49,35,2,6, 1000000
49,36,2,6, 1000000
49,37,2,6, 1000000
49,38,2,6, 1000000
49,39,2,6, 1000000
49,40,2,6, 1000000
49,41,2,6, 1000000
49,42,2,6, 1000000
49,43,2,6, 1000000
49,44,2,6, 1000000
49,45,2,6, 1000000
49,46,9,6, 1000000
49,47,2,6, 1000000
49,48,2,6, 1000000
49,49,2,6, 1000000
49,50,2,6, 1000000
49,1,61,7, 1000000
49,2,32,7, 1000000
49,3,16,7, 1000000
49,4,13,7, 1000000
49,5,11,7, 1000000
49,6,10,7, 1000000
49,7,9,7, 1000000
49,8,7,7, 1000000
49,9,8,7, 1000000
49,10,7,7, 1000000
49,11,6,7, 1000000
49,12,6,7, 1000000
49,13,5,7, 1000000
49,14,5,7, 1000000
49,15,5,7, 1000000
49,16,4,7, 1000000
49,17,4,7, 1000000
49,18,4,7, 1000000
49,19,4,7, 1000000
49,20,4,7, 1000000
49,21,4,7, 1000000
49,22,3,7, 1000000
49,23,3,7, 1000000
49,24,3,7, 1000000
49,25,3,7, 1000000
49,26,3,7, 1000000
49,27,3,7, 1000000
49,28,3,7, 1000000
49,29,3,7, 1000000
49,30,3,7, 1000000
49,31,3,7, 1000000
49,32,2,7, 1000000
49,33,2,7, 1000000
49,34,2,7, 1000000
49,35,2,7, 1000000
49,36,2,7, 1000000
49,37,2,7, 1000000
49,38,2,7, 1000000
49,39,2,7, 1000000
49,40,2,7, 1000000
49,41,2,7, 1000000
49,42,2,7, 1000000
49,43,2,7, 1000000
49,44,2,7, 1000000
49,45,2,7, 1000000
49,46,2,7, 1000000
49,47,2,7, 1000000
49,48,2,7, 1000000
49,49,2,7, 1000000
49,50,2,7, 1000000
49,1,62,8, 1000000
49,2,20,8, 1000000
49,3,15,8, 1000000
49,4,11,8, 1000000
49,5,10,8, 1000000
49,6,9,8, 1000000
49,7,8,8, 1000000
49,8,6,8, 1000000
49,9,6,8, 1000000
49,10,6,8, 1000000
49,11,5,8, 1000000
49,12,5,8, 1000000
49,13,5,8, 1000000
49,14,5,8, 1000000
49,15,5,8, 1000000
49,16,4,8, 1000000
49,17,4,8, 1000000
49,18,4,8, 1000000
49,19,4,8, 1000000
49,20,4,8, 1000000
49,21,4,8, 1000000
49,22,3,8, 1000000
49,23,3,8, 1000000
49,24,3,8, 1000000
49,25,3,8, 1000000
49,26,3,8, 1000000
49,27,3,8, 1000000
49,28,3,8, 1000000
49,29,3,8, 1000000
49,30,3,8, 1000000
49,31,3,8, 1000000
49,32,2,8, 1000000
49,33,2,8, 1000000
49,34,2,8, 1000000
49,35,2,8, 1000000
49,36,2,8, 1000000
49,37,2,8, 1000000
49,38,2,8, 1000000
49,39,2,8, 1000000
49,40,2,8, 1000000
49,41,2,8, 1000000
49,42,2,8, 1000000
49,43,2,8, 1000000
49,44,2,8, 1000000
49,45,2,8, 1000000
49,46,2,8, 1000000
49,47,2,8, 1000000
49,48,2,8, 1000000
49,49,2,8, 1000000
49,50,2,8, 1000000
49,1,43,9, 1000000
49,2,22,9, 1000000
49,3,16,9, 1000000
49,4,13,9, 1000000
49,5,11,9, 1000000
49,6,9,9, 1000000
49,7,8,9, 1000000
49,8,7,9, 1000000
49,9,7,9, 1000000
49,10,6,9, 1000000
49,11,5,9, 1000000
49,12,6,9, 1000000
49,13,5,9, 1000000
49,14,5,9, 1000000
49,15,5,9, 1000000
49,16,4,9, 1000000
49,17,4,9, 1000000
49,18,4,9, 1000000
49,19,4,9, 1000000
49,20,4,9, 1000000
49,21,4,9, 1000000
49,22,3,9, 1000000
49,23,3,9, 1000000
49,24,3,9, 1000000
49,25,3,9, 1000000
49,26,3,9, 1000000
49,27,3,9, 1000000
49,28,3,9, 1000000
49,29,3,9, 1000000
49,30,3,9, 1000000
49,31,3,9, 1000000
49,32,2,9, 1000000
49,33,2,9, 1000000
49,34,2,9, 1000000
49,35,2,9, 1000000
49,36,2,9, 1000000
49,37,2,9, 1000000
49,38,2,9, 1000000
49,39,2,9, 1000000
49,40,3,9, 1000000
49,41,2,9, 1000000
49,42,1,9, 1000000
49,43,1,9, 1000000
49,44,2,9, 1000000
49,45,2,9, 1000000
49,46,2,9, 1000000
49,47,2,9, 1000000
49,48,2,9, 1000000
49,49,2,9, 1000000
49,50,2,9, 1000000
49,1,38,10, 1000000
49,2,17,10, 1000000
49,3,12,10, 1000000
49,4,9,10, 1000000
49,5,7,10, 1000000
49,6,6,10, 1000000
49,7,6,10, 1000000
49,8,5,10, 1000000
49,9,4,10, 1000000
49,10,4,10, 1000000
49,11,4,10, 1000000
49,12,3,10, 1000000
49,13,3,10, 1000000
49,14,4,10, 1000000
49,15,4,10, 1000000
49,16,3,10, 1000000
49,17,3,10, 1000000
49,18,4,10, 1000000
49,19,4,10, 1000000
49,20,3,10, 1000000
49,21,2,10, 1000000
49,22,2,10, 1000000
49,23,2,10, 1000000
49,24,2,10, 1000000
49,25,2,10, 1000000
49,26,2,10, 1000000
49,27,2,10, 1000000
49,28,1,10, 1000000
49,29,2,10, 1000000
49,30,2,10, 1000000
49,31,2,10, 1000000
49,32,1,10, 1000000
49,33,1,10, 1000000
49,34,1,10, 1000000
49,35,1,10, 1000000
49,36,1,10, 1000000
49,37,1,10, 1000000
49,38,1,10, 1000000
49,39,1,10, 1000000
49,40,1,10, 1000000
49,41,2,10, 1000000
49,42,2,10, 1000000
49,43,1,10, 1000000
49,44,1,10, 1000000
49,45,1,10, 1000000
49,46,1,10, 1000000
49,47,1,10, 1000000
49,48,1,10, 1000000
49,49,2,10, 1000000
49,50,1,10, 1000000
