n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
50,50,1,2, 1000000
50,51,1,2, 1000000
50,1,35,3, 1000000
50,2,12,3, 1000000
50,3,8,3, 1000000
50,4,9,3, 1000000
50,5,5,3, 1000000
50,6,4,3, 1000000
50,7,5,3, 1000000
50,8,4,3, 1000000
50,9,8,3, 1000000
50,10,4,3, 1000000
50,11,4,3, 1000000
50,12,4,3, 1000000
50,13,2,3, 1000000
50,14,2,3, 1000000
50,15,2,3, 1000000
50,16,1,3, 1000000
50,17,1,3, 1000000
50,18,2,3, 1000000
50,19,1,3, 1000000
50,20,2,3, 1000000
50,21,2,3, 1000000
50,22,1,3, 1000000
50,23,1,3, 1000000
50,24,1,3, 1000000
50,25,1,3, 1000000
50,26,1,3, 1000000
50,27,2,3, 1000000
50,28,1,3, 1000000
50,29,1,3, 1000000
50,30,1,3, 1000000
50,31,1,3, 1000000
50,32,1,3, 1000000
50,33,1,3, 1000000
50,34,1,3, 1000000
50,35,1,3, 1000000
50,36,1,3, 1000000
50,37,1,3, 1000000
50,38,1,3, 1000000
50,39,1,3, 1000000
50,40,1,3, 1000000
50,41,1,3, 1000000
50,42,1,3, 1000000
50,43,0,3, 1000000
50,44,0,3, 1000000
50,45,0,3, 1000000
50,46,0,3, 1000000
50,47,0,3, 1000000
50,48,0,3, 1000000
50,49,1,3, 1000000
50,50,1,3, 1000000
50,51,1,3, 1000000
50,1,40,4, 1000000
50,2,25,4, 1000000
50,3,12,4, 1000000
50,4,6,4, 1000000
50,5,5,4, 1000000
50,6,4,4, 1000000
50,7,4,4, 1000000
50,8,3,4, 1000000
50,9,3,4, 1000000
50,10,3,4, 1000000
50,11,2,4, 1000000
50,12,2,4, 1000000
50,13,2,4, 1000000
50,14,2,4, 1000000
50,15,2,4, 1000000
50,16,2,4, 1000000
50,17,2,4, 1000000
50,18,2,4, 1000000
50,19,2,4, 1000000
50,20,2,4, 1000000
50,21,2,4, 1000000
50,22,2,4, 1000000
50,23,2,4, 1000000
50,24,1,4, 1000000
50,25,1,4, 1000000
50,26,1,4, 1000000
50,27,1,4, 1000000
50,28,1,4, 1000000
50,29,1,4, 1000000
50,30,2,4, 1000000
50,31,2,4, 1000000
50,32,1,4, 1000000
50,33,1,4, 1000000
50,34,1,4, 1000000
50,35,1,4, 1000000
50,36,1,4, 1000000
50,37,1,4, 1000000
50,38,1,4, 1000000
50,39,1,4, 1000000
50,40,1,4, 1000000
50,41,1,4, 1000000
50,42,1,4, 1000000
50,43,1,4, 1000000
50,44,1,4, 1000000
50,45,1,4, 1000000
50,46,1,4, 1000000
50,47,1,4, 1000000
50,48,1,4, 1000000
50,49,1,4, 1000000
50,50,1,4, 1000000
50,51,1,4, 1000000
50,1,37,5, 1000000
50,2,19,5, 1000000
50,3,8,5, 1000000
50,4,87,5, 1000000
50,5,44,5, 1000000
50,6,4,5, 1000000
50,7,3,5, 1000000
50,8,3,5, 1000000
50,9,3,5, 1000000
50,10,2,5, 1000000
50,11,2,5, 1000000
50,12,2,5, 1000000
50,13,2,5, 1000000
50,14,2,5, 1000000
50,15,2,5, 1000000
50,16,46,5, 1000000
50,17,1,5, 1000000
50,18,1,5, 1000000
50,19,1,5, 1000000
50,20,2,5, 1000000
50,21,2,5, 1000000
50,22,1,5, 1000000
50,23,1,5, 1000000
50,24,1,5, 1000000
50,25,1,5, 1000000
50,26,1,5, 1000000
50,27,1,5, 1000000
50,28,1,5, 1000000
50,29,1,5, 1000000
50,30,1,5, 1000000
50,31,1,5, 1000000
50,32,1,5, 1000000
50,33,1,5, 1000000
50,34,1,5, 1000000
50,35,1,5, 1000000
50,36,1,5, 1000000
50,37,1,5, 1000000
50,38,1,5, 1000000
50,39,1,5, 1000000
50,40,1,5, 1000000
50,41,1,5, 1000000
50,42,1,5, 1000000
50,43,1,5, 1000000
50,44,1,5, 1000000
50,45,1,5, 1000000
50,46,1,5, 1000000
50,47,1,5, 1000000
50,48,1,5, 1000000
50,49,1,5, 1000000
50,50,1,5, 1000000
50,51,1,5, 1000000
50,1,39,6, 1000000
50,2,15,6, 1000000
50,3,10,6, 1000000
50,4,7,6, 1000000
50,5,6,6, 1000000
50,6,5,6, 1000000
50,7,4,6, 1000000
50,8,3,6, 1000000
50,9,3,6, 1000000
50,10,3,6, 1000000
50,11,3,6, 1000000
50,12,2,6, 1000000
50,13,2,6, 1000000
50,14,2,6, 1000000
50,15,2,6, 1000000
50,16,2,6, 1000000
50,17,1,6, 1000000
50,18,2,6, 1000000
50,19,2,6, 1000000
50,20,2,6, 1000000
50,21,1,6, 1000000
50,22,1,6, 1000000
50,23,1,6, 1000000
50,24,1,6, 1000000
50,25,1,6, 1000000
50,26,1,6, 1000000
50,27,1,6, 1000000
50,28,1,6, 1000000
50,29,1,6, 1000000
50,30,1,6, 1000000
50,31,1,6, 1000000
50,32,1,6, 1000000
50,33,1,6, 1000000
50,34,1,6, 1000000
50,35,1,6, 1000000
50,36,1,6, 1000000
50,37,1,6, 1000000
50,38,1,6, 1000000
50,39,1,6, 1000000
50,40,1,6, 1000000
50,41,1,6, 1000000
50,42,1,6, 1000000
50,43,1,6, 1000000
50,44,1,6, 1000000
50,45,1,6, 1000000
50,46,1,6, 1000000
50,47,1,6, 1000000
50,48,1,6, 1000000
50,49,1,6, 1000000
50,50,1,6, 1000000
50,51,1,6, 1000000
50,1,39,7, 1000000
50,2,15,7, 1000000
50,3,47,7, 1000000
50,4,45,7, 1000000
50,5,41,7, 1000000
50,6,4,7, 1000000
50,7,4,7, 1000000
50,8,3,7, 1000000
50,9,3,7, 1000000
50,10,3,7, 1000000
50,11,2,7, 1000000
50,12,2,7, 1000000
50,13,2,7, 1000000
50,14,2,7, 1000000
50,15,2,7, 1000000
50,16,1,7, 1000000
50,17,1,7, 1000000
50,18,1,7, 1000000
50,19,2,7, 1000000
50,20,1,7, 1000000
50,21,1,7, 1000000
50,22,1,7, 1000000
50,23,1,7, 1000000
50,24,1,7, 1000000
50,25,1,7, 1000000
50,26,1,7, 1000000
50,27,1,7, 1000000
50,28,1,7, 1000000
50,29,1,7, 1000000
50,30,1,7, 1000000
50,31,1,7, 1000000
50,32,1,7, 1000000
50,33,1,7, 1000000
50,34,1,7, 1000000
50,35,1,7, 1000000
50,36,0,7, 1000000
50,37,1,7, 1000000
50,38,1,7, 1000000
50,39,1,7, 1000000
50,40,1,7, 1000000
50,41,1,7, 1000000
50,42,1,7, 1000000
50,43,1,7, 1000000
50,44,1,7, 1000000
50,45,1,7, 1000000
50,46,1,7, 1000000
50,47,1,7, 1000000
50,48,1,7, 1000000
50,49,1,7, 1000000
50,50,1,7, 1000000
50,51,1,7, 1000000
50,1,34,8, 1000000
50,2,12,8, 1000000
50,3,8,8, 1000000
50,4,6,8, 1000000
50,5,5,8, 1000000
50,6,4,8, 1000000
50,7,4,8, 1000000
50,8,3,8, 1000000
50,9,3,8, 1000000
50,10,3,8, 1000000
50,11,2,8, 1000000
50,12,2,8, 1000000
50,13,2,8, 1000000
50,14,2,8, 1000000
50,15,2,8, 1000000
50,16,1,8, 1000000
50,17,1,8, 1000000
50,18,1,8, 1000000
50,19,1,8, 1000000
50,20,1,8, 1000000
50,21,1,8, 1000000
50,22,1,8, 1000000
50,23,1,8, 1000000
50,24,1,8, 1000000
50,25,1,8, 1000000
50,26,1,8, 1000000
50,27,1,8, 1000000
50,28,1,8, 1000000
50,29,1,8, 1000000
50,30,1,8, 1000000
50,31,1,8, 1000000
50,32,1,8, 1000000
50,33,1,8, 1000000
50,34,1,8, 1000000
50,35,1,8, 1000000
50,36,1,8, 1000000
50,37,1,8, 1000000
50,38,1,8, 1000000
50,39,1,8, 1000000
50,40,1,8, 1000000
50,41,1,8, 1000000
50,42,1,8, 1000000
50,43,1,8, 1000000
50,44,1,8, 1000000
50,45,1,8, 1000000
50,46,1,8, 1000000
50,47,1,8, 1000000
50,48,1,8, 1000000
50,49,1,8, 1000000
50,50,1,8, 1000000
50,51,1,8, 1000000
50,1,36,9, 1000000
50,2,13,9, 1000000
50,3,9,9, 1000000
50,4,7,9, 1000000
50,5,5,9, 1000000
50,6,5,9, 1000000
50,7,4,9, 1000000
50,8,4,9, 1000000
50,9,3,9, 1000000
50,10,3,9, 1000000
50,11,2,9, 1000000
50,12,2,9, 1000000
50,13,2,9, 1000000
50,14,2,9, 1000000
50,15,2,9, 1000000
50,16,2,9, 1000000
50,17,2,9, 1000000
50,18,2,9, 1000000
50,19,1,9, 1000000
50,20,1,9, 1000000
50,21,2,9, 1000000
50,22,1,9, 1000000
50,23,1,9, 1000000
50,24,1,9, 1000000
50,25,1,9, 1000000
50,26,1,9, 1000000
50,27,1,9, 1000000
50,28,1,9, 1000000
50,29,1,9, 1000000
50,30,1,9, 1000000
50,31,1,9, 1000000
50,32,1,9, 1000000
50,33,1,9, 1000000
50,34,1,9, 1000000
50,35,1,9, 1000000
50,36,1,9, 1000000
50,37,1,9, 1000000
50,38,1,9, 1000000
50,39,1,9, 1000000
50,40,1,9, 1000000
50,41,1,9, 1000000
50,42,1,9, 1000000
50,43,1,9, 1000000
50,44,1,9, 1000000
50,45,1,9, 1000000
50,46,1,9, 1000000
50,47,1,9, 1000000
50,48,1,9, 1000000
50,49,1,9, 1000000
50,50,1,9, 1000000
50,51,1,9, 1000000
50,1,70,10, 1000000
50,2,23,10, 1000000
50,3,15,10, 1000000
50,4,12,10, 1000000
50,5,7,10, 1000000
50,6,5,10, 1000000
50,7,5,10, 1000000
50,8,4,10, 1000000
50,9,4,10, 1000000
50,10,3,10, 1000000
50,11,3,10, 1000000
50,12,3,10, 1000000
50,13,3,10, 1000000
50,14,3,10, 1000000
50,15,3,10, 1000000
50,16,2,10, 1000000
50,17,2,10, 1000000
50,18,2,10, 1000000
50,19,2,10, 1000000
50,20,3,10, 1000000
50,21,4,10, 1000000
50,22,2,10, 1000000
50,23,1,10, 1000000
50,24,1,10, 1000000
50,25,2,10, 1000000
50,26,3,10, 1000000
50,27,1,10, 1000000
50,28,1,10, 1000000
50,29,2,10, 1000000
50,30,2,10, 1000000
50,31,1,10, 1000000
50,32,1,10, 1000000
50,33,1,10, 1000000
50,34,1,10, 1000000
50,35,3,10, 1000000
50,36,1,10, 1000000
50,37,1,10, 1000000
50,38,1,10, 1000000
50,39,1,10, 1000000
50,40,1,10, 1000000
50,41,1,10, 1000000
50,42,1,10, 1000000
50,43,1,10, 1000000
50,44,1,10, 1000000
50,45,1,10, 1000000
50,46,1,10, 1000000
50,47,1,10, 1000000
50,48,1,10, 1000000
50,49,2,10, 1000000
50,50,1,10, 1000000
50,51,1,10, 1000000
