n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
41,34,1,6, 1000000
41,35,1,6, 1000000
41,36,1,6, 1000000
41,37,1,6, 1000000
41,38,1,6, 1000000
41,39,1,6, 1000000
41,40,1,6, 1000000
41,41,1,6, 1000000
41,42,1,6, 1000000
41,1,32,7, 1000000
41,2,12,7, 1000000
41,3,8,7, 1000000
41,4,6,7, 1000000
41,5,5,7, 1000000
41,6,4,7, 1000000
41,7,4,7, 1000000
41,8,3,7, 1000000
41,9,3,7, 1000000
41,10,3,7, 1000000
41,11,2,7, 1000000
41,12,2,7, 1000000
41,13,2,7, 1000000
41,14,2,7, 1000000
41,15,2,7, 1000000
41,16,1,7, 1000000
41,17,1,7, 1000000
41,18,1,7, 1000000
41,19,1,7, 1000000
41,20,1,7, 1000000
41,21,2,7, 1000000
41,22,1,7, 1000000
41,23,1,7, 1000000
41,24,1,7, 1000000
41,25,1,7, 1000000
41,26,1,7, 1000000
41,27,1,7, 1000000
41,28,1,7, 1000000
41,29,1,7, 1000000
41,30,1,7, 1000000
41,31,1,7, 1000000
41,32,1,7, 1000000
41,33,1,7, 1000000
41,34,1,7, 1000000
41,35,1,7, 1000000
41,36,1,7, 1000000
41,37,1,7, 1000000
41,38,1,7, 1000000
41,39,1,7, 1000000
41,40,1,7, 1000000
41,41,1,7, 1000000
41,42,1,7, 1000000
41,1,37,8, 1000000
41,2,14,8, 1000000
41,3,9,8, 1000000
41,4,6,8, 1000000
41,5,5,8, 1000000
41,6,4,8, 1000000
41,7,4,8, 1000000
41,8,22,8, 1000000
41,9,3,8, 1000000
41,10,3,8, 1000000
41,11,2,8, 1000000
41,12,2,8, 1000000
41,13,2,8, 1000000
41,14,2,8, 1000000
41,15,2,8, 1000000
41,16,1,8, 1000000
41,17,1,8, 1000000
41,18,1,8, 1000000
41,19,1,8, 1000000
41,20,1,8, 1000000
41,21,2,8, 1000000
41,22,1,8, 1000000
41,23,1,8, 1000000
41,24,1,8, 1000000
41,25,1,8, 1000000
41,26,1,8, 1000000
41,27,1,8, 1000000
41,28,1,8, 1000000
41,29,1,8, 1000000
41,30,1,8, 1000000
41,31,1,8, 1000000
41,32,1,8, 1000000
41,33,1,8, 1000000
41,34,1,8, 1000000
41,35,1,8, 1000000
41,36,1,8, 1000000
41,37,1,8, 1000000
41,38,1,8, 1000000
41,39,1,8, 1000000
41,40,1,8, 1000000
41,41,1,8, 1000000
41,42,1,8, 1000000
41,1,44,9, 1000000
41,2,12,9, 1000000
41,3,8,9, 1000000
41,4,6,9, 1000000
41,5,5,9, 1000000
41,6,4,9, 1000000
41,7,4,9, 1000000
41,8,3,9, 1000000
41,9,3,9, 1000000
41,10,3,9, 1000000
41,11,2,9, 1000000
41,12,2,9, 1000000
41,13,2,9, 1000000
41,14,2,9, 1000000
41,15,2,9, 1000000
41,16,1,9, 1000000
41,17,1,9, 1000000
41,18,1,9, 1000000
41,19,1,9, 1000000
41,20,2,9, 1000000
41,21,1,9, 1000000
41,22,1,9, 1000000
41,23,1,9, 1000000
41,24,1,9, 1000000
41,25,1,9, 1000000
41,26,1,9, 1000000
41,27,1,9, 1000000
41,28,1,9, 1000000
41,29,1,9, 1000000
41,30,1,9, 1000000
41,31,1,9, 1000000
41,32,1,9, 1000000
41,33,1,9, 1000000
41,34,1,9, 1000000
41,35,0,9, 1000000
41,36,1,9, 1000000
41,37,1,9, 1000000
41,38,1,9, 1000000
41,39,1,9, 1000000
41,40,1,9, 1000000
41,41,1,9, 1000000
41,42,1,9, 1000000
41,1,34,10, 1000000
41,2,13,10, 1000000
41,3,8,10, 1000000
41,4,6,10, 1000000
41,5,5,10, 1000000
41,6,4,10, 1000000
41,7,4,10, 1000000
41,8,3,10, 1000000
41,9,3,10, 1000000
41,10,3,10, 1000000
41,11,2,10, 1000000
41,12,2,10, 1000000
41,13,2,10, 1000000
41,14,2,10, 1000000
41,15,2,10, 1000000
41,16,1,10, 1000000
41,17,1,10, 1000000
41,18,1,10, 1000000
41,19,2,10, 1000000
41,20,1,10, 1000000
41,21,1,10, 1000000
41,22,1,10, 1000000
41,23,1,10, 1000000
41,24,1,10, 1000000
41,25,1,10, 1000000
41,26,1,10, 1000000
41,27,1,10, 1000000
41,28,1,10, 1000000
41,29,1,10, 1000000
41,30,1,10, 1000000
41,31,1,10, 1000000
41,32,1,10, 1000000
41,33,1,10, 1000000
41,34,1,10, 1000000
41,35,1,10, 1000000
41,36,1,10, 1000000
41,37,1,10, 1000000
41,38,1,10, 1000000
41,39,1,10, 1000000
41,40,1,10, 1000000
41,41,1,10, 1000000
41,42,1,10, 1000000
