n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
54,30,4,5, 1000000
54,31,3,5, 1000000
54,32,2,5, 1000000
54,33,2,5, 1000000
54,34,2,5, 1000000
54,35,2,5, 1000000
54,36,2,5, 1000000
54,37,2,5, 1000000
54,38,2,5, 1000000
54,39,2,5, 1000000
54,40,2,5, 1000000
54,41,2,5, 1000000
54,42,2,5, 1000000
54,43,2,5, 1000000
54,44,2,5, 1000000
54,45,2,5, 1000000
54,46,2,5, 1000000
54,47,2,5, 1000000
54,48,2,5, 1000000
54,49,2,5, 1000000
54,50,2,5, 1000000
54,51,2,5, 1000000
54,52,2,5, 1000000
54,53,2,5, 1000000
54,54,2,5, 1000000
54,55,2,5, 1000000
54,1,46,6, 1000000
54,2,68,6, 1000000
54,3,32,6, 1000000
54,4,15,6, 1000000
54,5,11,6, 1000000
54,6,10,6, 1000000
54,7,10,6, 1000000
54,8,5,6, 1000000
54,9,5,6, 1000000
54,10,5,6, 1000000
54,11,4,6, 1000000
54,12,4,6, 1000000
54,13,3,6, 1000000
54,14,3,6, 1000000
54,15,3,6, 1000000
54,16,2,6, 1000000
54,17,2,6, 1000000
54,18,3,6, 1000000
54,19,2,6, 1000000
54,20,3,6, 1000000
54,21,2,6, 1000000
54,22,2,6, 1000000
54,23,2,6, 1000000
54,24,2,6, 1000000
54,25,2,6, 1000000
54,26,2,6, 1000000
54,27,2,6, 1000000
54,28,2,6, 1000000
54,29,2,6, 1000000
54,30,2,6, 1000000
54,31,2,6, 1000000
54,32,1,6, 1000000
54,33,1,6, 1000000
54,34,1,6, 1000000
54,35,1,6, 1000000
54,36,1,6, 1000000
54,37,1,6, 1000000
54,38,1,6, 1000000
54,39,1,6, 1000000
54,40,1,6, 1000000
54,41,1,6, 1000000
54,42,1,6, 1000000
54,43,1,6, 1000000
54,44,1,6, 1000000
54,45,1,6, 1000000
54,46,1,6, 1000000
54,47,1,6, 1000000
54,48,1,6, 1000000
54,49,1,6, 1000000
54,50,1,6, 1000000
54,51,1,6, 1000000
54,52,1,6, 1000000
54,53,1,6, 1000000
54,54,1,6, 1000000
54,55,1,6, 1000000
54,1,68,7, 1000000
54,2,28,7, 1000000
54,3,93,7, 1000000
54,4,15,7, 1000000
54,5,12,7, 1000000
54,6,12,7, 1000000
54,7,11,7, 1000000
54,8,9,7, 1000000
54,9,8,7, 1000000
54,10,8,7, 1000000
54,11,7,7, 1000000
54,12,7,7, 1000000
54,13,5,7, 1000000
54,14,5,7, 1000000
54,15,5,7, 1000000
54,16,4,7, 1000000
54,17,4,7, 1000000
54,18,4,7, 1000000
54,19,4,7, 1000000
54,20,4,7, 1000000
54,21,4,7, 1000000
54,22,3,7, 1000000
54,23,3,7, 1000000
54,24,3,7, 1000000
54,25,3,7, 1000000
54,26,3,7, 1000000
54,27,3,7, 1000000
54,28,3,7, 1000000
54,29,3,7, 1000000
54,30,3,7, 1000000
54,31,3,7, 1000000
54,32,2,7, 1000000
54,33,2,7, 1000000
54,34,2,7, 1000000
54,35,2,7, 1000000
54,36,2,7, 1000000
54,37,2,7, 1000000
54,38,2,7, 1000000
54,39,2,7, 1000000
54,40,2,7, 1000000
54,41,2,7, 1000000
54,42,2,7, 1000000
54,43,2,7, 1000000
54,44,2,7, 1000000
54,45,2,7, 1000000
54,46,2,7, 1000000
54,47,2,7, 1000000
54,48,2,7, 1000000
54,49,2,7, 1000000
54,50,2,7, 1000000
54,51,2,7, 1000000
54,52,2,7, 1000000
54,53,2,7, 1000000
54,54,2,7, 1000000
54,55,2,7, 1000000
54,1,100,8, 1000000
54,2,21,8, 1000000
54,3,15,8, 1000000
54,4,11,8, 1000000
54,5,10,8, 1000000
54,6,9,8, 1000000
54,7,8,8, 1000000
54,8,7,8, 1000000
54,9,7,8, 1000000
54,10,6,8, 1000000
54,11,5,8, 1000000
54,12,5,8, 1000000
54,13,4,8, 1000000
54,14,4,8, 1000000
54,15,4,8, 1000000
54,16,4,8, 1000000
54,17,4,8, 1000000
54,18,4,8, 1000000
54,19,4,8, 1000000
54,20,4,8, 1000000
54,21,4,8, 1000000
54,22,3,8, 1000000
54,23,3,8, 1000000
54,24,3,8, 1000000
54,25,3,8, 1000000
54,26,3,8, 1000000
54,27,3,8, 1000000
54,28,3,8, 1000000
54,29,3,8, 1000000
54,30,3,8, 1000000
54,31,3,8, 1000000
54,32,2,8, 1000000
54,33,2,8, 1000000
54,34,2,8, 1000000
54,35,2,8, 1000000
54,36,2,8, 1000000
54,37,2,8, 1000000
54,38,2,8, 1000000
54,39,2,8, 1000000
54,40,2,8, 1000000
54,41,2,8, 1000000
54,42,2,8, 1000000
54,43,2,8, 1000000
54,44,2,8, 1000000
54,45,2,8, 1000000
54,46,2,8, 1000000
54,47,2,8, 1000000
54,48,2,8, 1000000
54,49,2,8, 1000000
54,50,2,8, 1000000
54,51,2,8, 1000000
54,52,2,8, 1000000
54,53,2,8, 1000000
54,54,2,8, 1000000
54,55,2,8, 1000000
54,1,48,9, 1000000
54,2,27,9, 1000000
54,3,11,9, 1000000
54,4,8,9, 1000000
54,5,7,9, 1000000
54,6,5,9, 1000000
54,7,5,9, 1000000
54,8,4,9, 1000000
54,9,4,9, 1000000
54,10,4,9, 1000000
54,11,3,9, 1000000
54,12,3,9, 1000000
54,13,2,9, 1000000
54,14,3,9, 1000000
54,15,3,9, 1000000
54,16,2,9, 1000000
54,17,2,9, 1000000
54,18,2,9, 1000000
54,19,2,9, 1000000
54,20,2,9, 1000000
54,21,2,9, 1000000
54,22,1,9, 1000000
54,23,2,9, 1000000
54,24,2,9, 1000000
54,25,1,9, 1000000
54,26,1,9, 1000000
54,27,1,9, 1000000
54,28,1,9, 1000000
54,29,1,9, 1000000
54,30,12,9, 1000000
54,31,12,9, 1000000
54,32,8,9, 1000000
54,33,8,9, 1000000
54,34,8,9, 1000000
54,35,37,9, 1000000
54,36,1,9, 1000000
54,37,1,9, 1000000
54,38,1,9, 1000000
54,39,1,9, 1000000
54,40,1,9, 1000000
54,41,1,9, 1000000
54,42,1,9, 1000000
54,43,1,9, 1000000
54,44,1,9, 1000000
54,45,1,9, 1000000
54,46,1,9, 1000000
54,47,1,9, 1000000
54,48,1,9, 1000000
54,49,1,9, 1000000
54,50,1,9, 1000000
54,51,1,9, 1000000
54,52,1,9, 1000000
54,53,41,9, 1000000
54,54,1,9, 1000000
54,55,1,9, 1000000
54,1,60,10, 1000000
54,2,31,10, 1000000
54,3,16,10, 1000000
54,4,12,10, 1000000
54,5,11,10, 1000000
54,6,9,10, 1000000
54,7,9,10, 1000000
54,8,8,10, 1000000
54,9,8,10, 1000000
54,10,7,10, 1000000
54,11,6,10, 1000000
54,12,6,10, 1000000
54,13,5,10, 1000000
54,14,5,10, 1000000
54,15,5,10, 1000000
54,16,4,10, 1000000
54,17,4,10, 1000000
54,18,4,10, 1000000
54,19,4,10, 1000000
54,20,4,10, 1000000
54,21,4,10, 1000000
54,22,3,10, 1000000
54,23,4,10, 1000000
54,24,3,10, 1000000
54,25,3,10, 1000000
54,26,3,10, 1000000
54,27,3,10, 1000000
54,28,3,10, 1000000
54,29,3,10, 1000000
54,30,3,10, 1000000
54,31,3,10, 1000000
54,32,2,10, 1000000
54,33,2,10, 1000000
54,34,2,10, 1000000
54,35,2,10, 1000000
54,36,2,10, 1000000
54,37,2,10, 1000000
54,38,2,10, 1000000
54,39,2,10, 1000000
54,40,2,10, 1000000
54,41,2,10, 1000000
54,42,2,10, 1000000
54,43,2,10, 1000000
54,44,2,10, 1000000
54,45,2,10, 1000000
54,46,2,10, 1000000
54,47,2,10, 1000000
54,48,2,10, 1000000
54,49,2,10, 1000000
54,50,2,10, 1000000
54,51,2,10, 1000000
54,52,2,10, 1000000
54,53,2,10, 1000000
54,54,2,10, 1000000
54,55,2,10, 1000000
