n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
26,1,95,1, 1000000
26,2,12,1, 1000000
26,3,13,1, 1000000
26,4,10,1, 1000000
26,5,8,1, 1000000
26,6,6,1, 1000000
26,7,6,1, 1000000
26,8,3,1, 1000000
26,9,3,1, 1000000
26,10,3,1, 1000000
26,11,2,1, 1000000
26,12,2,1, 1000000
26,13,2,1, 1000000
26,14,2,1, 1000000
26,15,2,1, 1000000
26,16,1,1, 1000000
26,17,2,1, 1000000
26,18,1,1, 1000000
26,19,2,1, 1000000
26,20,2,1, 1000000
26,21,2,1, 1000000
26,22,2,1, 1000000
26,23,2,1, 1000000
26,24,2,1, 1000000
26,25,2,1, 1000000
26,26,18,1, 1000000
26,27,1,1, 1000000
26,1,43,2, 1000000
26,2,23,2, 1000000
26,3,9,2, 1000000
26,4,7,2, 1000000
26,5,5,2, 1000000
26,6,4,2, 1000000
26,7,4,2, 1000000
26,8,3,2, 1000000
26,9,3,2, 1000000
26,10,4,2, 1000000
26,11,4,2, 1000000
26,12,4,2, 1000000
26,13,3,2, 1000000
26,14,3,2, 1000000
26,15,3,2, 1000000
26,16,2,2, 1000000
26,17,3,2, 1000000
26,18,2,2, 1000000
26,19,2,2, 1000000
26,20,3,2, 1000000
26,21,3,2, 1000000
26,22,1,2, 1000000
26,23,1,2, 1000000
26,24,1,2, 1000000
26,25,1,2, 1000000
26,26,1,2, 1000000
26,27,2,2, 1000000
26,1,39,3, 1000000
26,2,20,3, 1000000
26,3,9,3, 1000000
26,4,79,3, 1000000
26,5,21,3, 1000000
26,6,4,3, 1000000
26,7,4,3, 1000000
26,8,3,3, 1000000
26,9,3,3, 1000000
26,10,3,3, 1000000
26,11,2,3, 1000000
26,12,2,3, 1000000
26,13,2,3, 1000000
26,14,2,3, 1000000
26,15,3,3, 1000000
26,16,2,3, 1000000
26,17,3,3, 1000000
26,18,2,3, 1000000
26,19,2,3, 1000000
26,20,2,3, 1000000
26,21,2,3, 1000000
26,22,1,3, 1000000
26,23,1,3, 1000000
26,24,1,3, 1000000
26,25,1,3, 1000000
26,26,1,3, 1000000
26,27,1,3, 1000000
26,1,27,4, 1000000
26,2,12,4, 1000000
26,3,8,4, 1000000
26,4,25,4, 1000000
26,5,5,4, 1000000
26,6,4,4, 1000000
26,7,6,4, 1000000
26,8,5,4, 1000000
26,9,5,4, 1000000
26,10,4,4, 1000000
26,11,17,4, 1000000
26,12,3,4, 1000000
26,13,3,4, 1000000
26,14,3,4, 1000000
26,15,2,4, 1000000
26,16,2,4, 1000000
26,17,2,4, 1000000
26,18,1,4, 1000000
26,19,2,4, 1000000
26,20,2,4, 1000000
26,21,1,4, 1000000
26,22,1,4, 1000000
26,23,1,4, 1000000
26,24,1,4, 1000000
26,25,1,4, 1000000
26,26,2,4, 1000000
26,27,2,4, 1000000
26,1,25,5, 1000000
26,2,11,5, 1000000
26,3,8,5, 1000000
26,4,5,5, 1000000
26,5,5,5, 1000000
26,6,4,5, 1000000
26,7,5,5, 1000000
26,8,5,5, 1000000
26,9,5,5, 1000000
26,10,4,5, 1000000
26,11,3,5, 1000000
26,12,3,5, 1000000
26,13,3,5, 1000000
26,14,3,5, 1000000
26,15,2,5, 1000000
26,16,1,5, 1000000
26,17,1,5, 1000000
26,18,1,5, 1000000
26,19,20,5, 1000000
26,20,1,5, 1000000
26,21,2,5, 1000000
26,22,1,5, 1000000
26,23,1,5, 1000000
26,24,2,5, 1000000
26,25,2,5, 1000000
26,26,2,5, 1000000
26,27,2,5, 1000000
26,1,45,6, 1000000
26,2,12,6, 1000000
26,3,9,6, 1000000
26,4,10,6, 1000000
26,5,8,6, 1000000
26,6,6,6, 1000000
26,7,6,6, 1000000
26,8,5,6, 1000000
26,9,5,6, 1000000
26,10,4,6, 1000000
26,11,4,6, 1000000
26,12,3,6, 1000000
26,13,3,6, 1000000
26,14,3,6, 1000000
26,15,3,6, 1000000
26,16,2,6, 1000000
26,17,2,6, 1000000
26,18,2,6, 1000000
26,19,2,6, 1000000
26,20,2,6, 1000000
26,21,2,6, 1000000
26,22,1,6, 1000000
26,23,2,6, 1000000
26,24,2,6, 1000000
26,25,2,6, 1000000
26,26,2,6, 1000000
26,27,2,6, 1000000
26,1,26,7, 1000000
26,2,17,7, 1000000
26,3,12,7, 1000000
26,4,9,7, 1000000
26,5,8,7, 1000000
