n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
49,31,1,5, 1000000
49,32,1,5, 1000000
49,33,1,5, 1000000
49,34,1,5, 1000000
49,35,1,5, 1000000
49,36,1,5, 1000000
49,37,1,5, 1000000
49,38,1,5, 1000000
49,39,1,5, 1000000
49,40,1,5, 1000000
49,41,1,5, 1000000
49,42,1,5, 1000000
49,43,1,5, 1000000
49,44,1,5, 1000000
49,45,1,5, 1000000
49,46,1,5, 1000000
49,47,1,5, 1000000
49,48,1,5, 1000000
49,49,1,5, 1000000
49,50,1,5, 1000000
49,1,34,6, 1000000
49,2,21,6, 1000000
49,3,17,6, 1000000
49,4,6,6, 1000000
49,5,5,6, 1000000
49,6,4,6, 1000000
49,7,4,6, 1000000
49,8,3,6, 1000000
49,9,3,6, 1000000
49,10,3,6, 1000000
49,11,2,6, 1000000
49,12,2,6, 1000000
49,13,2,6, 1000000
49,14,2,6, 1000000
49,15,2,6, 1000000
49,16,2,6, 1000000
49,17,2,6, 1000000
49,18,1,6, 1000000
49,19,1,6, 1000000
49,20,1,6, 1000000
49,21,2,6, 1000000
49,22,1,6, 1000000
49,23,1,6, 1000000
49,24,1,6, 1000000
49,25,1,6, 1000000
49,26,1,6, 1000000
49,27,1,6, 1000000
49,28,1,6, 1000000
49,29,1,6, 1000000
49,30,1,6, 1000000
49,31,1,6, 1000000
49,32,1,6, 1000000
49,33,1,6, 1000000
49,34,0,6, 1000000
49,35,1,6, 1000000
49,36,1,6, 1000000
49,37,1,6, 1000000
49,38,1,6, 1000000
49,39,1,6, 1000000
49,40,1,6, 1000000
49,41,1,6, 1000000
49,42,1,6, 1000000
49,43,1,6, 1000000
49,44,1,6, 1000000
49,45,1,6, 1000000
49,46,1,6, 1000000
49,47,1,6, 1000000
49,48,1,6, 1000000
49,49,1,6, 1000000
49,50,1,6, 1000000
49,1,25,7, 1000000
49,2,16,7, 1000000
49,3,7,7, 1000000
49,4,5,7, 1000000
49,5,4,7, 1000000
49,6,6,7, 1000000
49,7,5,7, 1000000
49,8,3,7, 1000000
49,9,52,7, 1000000
49,10,3,7, 1000000
49,11,2,7, 1000000
49,12,4,7, 1000000
49,13,3,7, 1000000
49,14,2,7, 1000000
49,15,2,7, 1000000
49,16,1,7, 1000000
49,17,1,7, 1000000
49,18,1,7, 1000000
49,19,2,7, 1000000
49,20,1,7, 1000000
49,21,2,7, 1000000
49,22,2,7, 1000000
49,23,2,7, 1000000
49,24,1,7, 1000000
49,25,1,7, 1000000
49,26,1,7, 1000000
49,27,1,7, 1000000
49,28,1,7, 1000000
49,29,1,7, 1000000
49,30,2,7, 1000000
49,31,2,7, 1000000
49,32,1,7, 1000000
49,33,1,7, 1000000
49,34,1,7, 1000000
49,35,1,7, 1000000
49,36,1,7, 1000000
49,37,1,7, 1000000
49,38,1,7, 1000000
49,39,1,7, 1000000
49,40,1,7, 1000000
49,41,1,7, 1000000
49,42,1,7, 1000000
49,43,1,7, 1000000
49,44,1,7, 1000000
49,45,1,7, 1000000
49,46,1,7, 1000000
49,47,1,7, 1000000
49,48,1,7, 1000000
49,49,64,7, 1000000
49,50,12,7, 1000000
49,1,37,8, 1000000
49,2,20,8, 1000000
49,3,45,8, 1000000
49,4,6,8, 1000000
49,5,5,8, 1000000
49,6,4,8, 1000000
49,7,4,8, 1000000
49,8,3,8, 1000000
49,9,3,8, 1000000
49,10,3,8, 1000000
49,11,2,8, 1000000
49,12,2,8, 1000000
49,13,2,8, 1000000
49,14,2,8, 1000000
49,15,2,8, 1000000
49,16,2,8, 1000000
49,17,1,8, 1000000
49,18,1,8, 1000000
49,19,1,8, 1000000
49,20,1,8, 1000000
49,21,1,8, 1000000
49,22,1,8, 1000000
49,23,1,8, 1000000
49,24,1,8, 1000000
49,25,1,8, 1000000
49,26,1,8, 1000000
49,27,1,8, 1000000
49,28,1,8, 1000000
49,29,1,8, 1000000
49,30,1,8, 1000000
49,31,1,8, 1000000
49,32,1,8, 1000000
49,33,1,8, 1000000
49,34,1,8, 1000000
49,35,1,8, 1000000
49,36,1,8, 1000000
49,37,1,8, 1000000
49,38,1,8, 1000000
49,39,1,8, 1000000
49,40,0,8, 1000000
49,41,1,8, 1000000
49,42,1,8, 1000000
49,43,1,8, 1000000
49,44,0,8, 1000000
49,45,1,8, 1000000
49,46,1,8, 1000000
49,47,1,8, 1000000
49,48,1,8, 1000000
49,49,1,8, 1000000
49,50,1,8, 1000000
49,1,42,9, 1000000
49,2,29,9, 1000000
49,3,160,9, 1000000
49,4,11,9, 1000000
49,5,103,9, 1000000
49,6,68,9, 1000000
49,7,7,9, 1000000
49,8,5,9, 1000000
49,9,5,9, 1000000
49,10,4,9, 1000000
49,11,4,9, 1000000
49,12,4,9, 1000000
49,13,3,9, 1000000
49,14,4,9, 1000000
49,15,3,9, 1000000
49,16,2,9, 1000000
49,17,3,9, 1000000
49,18,3,9, 1000000
49,19,3,9, 1000000
49,20,2,9, 1000000
49,21,2,9, 1000000
49,22,1,9, 1000000
49,23,1,9, 1000000
49,24,1,9, 1000000
49,25,1,9, 1000000
49,26,1,9, 1000000
49,27,1,9, 1000000
49,28,2,9, 1000000
49,29,2,9, 1000000
49,30,2,9, 1000000
49,31,1,9, 1000000
49,32,1,9, 1000000
49,33,1,9, 1000000
49,34,1,9, 1000000
49,35,2,9, 1000000
49,36,2,9, 1000000
49,37,2,9, 1000000
49,38,2,9, 1000000
49,39,2,9, 1000000
49,40,2,9, 1000000
49,41,1,9, 1000000
49,42,2,9, 1000000
49,43,2,9, 1000000
49,44,2,9, 1000000
49,45,1,9, 1000000
49,46,1,9, 1000000
49,47,1,9, 1000000
49,48,1,9, 1000000
49,49,1,9, 1000000
49,50,1,9, 1000000
49,1,64,10, 1000000
49,2,15,10, 1000000
49,3,11,10, 1000000
49,4,8,10, 1000000
49,5,6,10, 1000000
49,6,10,10, 1000000
49,7,5,10, 1000000
49,8,7,10, 1000000
49,9,4,10, 1000000
49,10,4,10, 1000000
49,11,4,10, 1000000
49,12,5,10, 1000000
49,13,3,10, 1000000
49,14,3,10, 1000000
49,15,3,10, 1000000
49,16,3,10, 1000000
49,17,2,10, 1000000
49,18,2,10, 1000000
49,19,2,10, 1000000
49,20,3,10, 1000000
49,21,3,10, 1000000
49,22,2,10, 1000000
49,23,1,10, 1000000
49,24,2,10, 1000000
49,25,2,10, 1000000
49,26,2,10, 1000000
49,27,1,10, 1000000
49,28,1,10, 1000000
49,29,1,10, 1000000
49,30,2,10, 1000000
49,31,2,10, 1000000
49,32,1,10, 1000000
49,33,1,10, 1000000
49,34,1,10, 1000000
49,35,1,10, 1000000
49,36,1,10, 1000000
49,37,1,10, 1000000
49,38,1,10, 1000000
49,39,1,10, 1000000
49,40,1,10, 1000000
49,41,1,10, 1000000
49,42,2,10, 1000000
49,43,1,10, 1000000
49,44,1,10, 1000000
49,45,1,10, 1000000
49,46,1,10, 1000000
49,47,2,10, 1000000
49,48,1,10, 1000000
49,49,1,10, 1000000
49,50,1,10, 1000000
