n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
22,4,13,6, 1000000
22,5,12,6, 1000000
22,6,17,6, 1000000
22,7,8,6, 1000000
22,8,6,6, 1000000
22,9,6,6, 1000000
22,10,6,6, 1000000
22,11,5,6, 1000000
22,12,5,6, 1000000
22,13,5,6, 1000000
22,14,4,6, 1000000
22,15,5,6, 1000000
22,16,4,6, 1000000
22,17,4,6, 1000000
22,18,4,6, 1000000
22,19,4,6, 1000000
22,20,4,6, 1000000
22,21,4,6, 1000000
22,22,3,6, 1000000
22,23,3,6, 1000000
22,1,92,7, 1000000
22,2,30,7, 1000000
22,3,20,7, 1000000
22,4,16,7, 1000000
22,5,13,7, 1000000
22,6,11,7, 1000000
22,7,12,7, 1000000
22,8,8,7, 1000000
22,9,9,7, 1000000
22,10,5,7, 1000000
22,11,5,7, 1000000
22,12,4,7, 1000000
22,13,4,7, 1000000
22,14,4,7, 1000000
22,15,5,7, 1000000
22,16,4,7, 1000000
22,17,3,7, 1000000
22,18,3,7, 1000000
22,19,3,7, 1000000
22,20,4,7, 1000000
22,21,4,7, 1000000
22,22,4,7, 1000000
22,23,3,7, 1000000
22,1,54,8, 1000000
22,2,25,8, 1000000
22,3,11,8, 1000000
22,4,8,8, 1000000
22,5,6,8, 1000000
22,6,5,8, 1000000
22,7,5,8, 1000000
22,8,4,8, 1000000
22,9,4,8, 1000000
22,10,3,8, 1000000
22,11,3,8, 1000000
22,12,3,8, 1000000
22,13,2,8, 1000000
22,14,3,8, 1000000
22,15,2,8, 1000000
22,16,2,8, 1000000
22,17,2,8, 1000000
22,18,2,8, 1000000
22,19,2,8, 1000000
22,20,3,8, 1000000
22,21,3,8, 1000000
22,22,1,8, 1000000
22,23,2,8, 1000000
22,1,55,9, 1000000
22,2,31,9, 1000000
22,3,12,9, 1000000
22,4,9,9, 1000000
22,5,7,9, 1000000
22,6,7,9, 1000000
22,7,6,9, 1000000
22,8,5,9, 1000000
22,9,5,9, 1000000
22,10,4,9, 1000000
22,11,4,9, 1000000
22,12,4,9, 1000000
22,13,3,9, 1000000
22,14,3,9, 1000000
22,15,3,9, 1000000
22,16,2,9, 1000000
22,17,2,9, 1000000
22,18,2,9, 1000000
22,19,3,9, 1000000
22,20,2,9, 1000000
22,21,2,9, 1000000
22,22,2,9, 1000000
22,23,2,9, 1000000
22,1,72,10, 1000000
22,2,19,10, 1000000
22,3,22,10, 1000000
22,4,9,10, 1000000
22,5,7,10, 1000000
22,6,11,10, 1000000
22,7,6,10, 1000000
22,8,5,10, 1000000
22,9,14,10, 1000000
22,10,7,10, 1000000
22,11,6,10, 1000000
22,12,5,10, 1000000
22,13,5,10, 1000000
22,14,5,10, 1000000
22,15,4,10, 1000000
22,16,3,10, 1000000
22,17,3,10, 1000000
22,18,2,10, 1000000
22,19,2,10, 1000000
22,20,2,10, 1000000
22,21,2,10, 1000000
22,22,2,10, 1000000
22,23,2,10, 1000000
