n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
26,23,4,5, 1000000
26,24,4,5, 1000000
26,25,3,5, 1000000
26,26,3,5, 1000000
26,27,4,5, 1000000
26,1,57,6, 1000000
26,2,21,6, 1000000
26,3,26,6, 1000000
26,4,12,6, 1000000
26,5,11,6, 1000000
26,6,9,6, 1000000
26,7,8,6, 1000000
26,8,7,6, 1000000
26,9,7,6, 1000000
26,10,6,6, 1000000
26,11,6,6, 1000000
26,12,6,6, 1000000
26,13,5,6, 1000000
26,14,5,6, 1000000
26,15,5,6, 1000000
26,16,4,6, 1000000
26,17,4,6, 1000000
26,18,4,6, 1000000
26,19,4,6, 1000000
26,20,4,6, 1000000
26,21,4,6, 1000000
26,22,3,6, 1000000
26,23,3,6, 1000000
26,24,3,6, 1000000
26,25,3,6, 1000000
26,26,3,6, 1000000
26,27,3,6, 1000000
26,1,61,7, 1000000
26,2,29,7, 1000000
26,3,21,7, 1000000
26,4,14,7, 1000000
26,5,12,7, 1000000
26,6,11,7, 1000000
26,7,10,7, 1000000
26,8,63,7, 1000000
26,9,60,7, 1000000
26,10,8,7, 1000000
26,11,7,7, 1000000
26,12,62,7, 1000000
26,13,66,7, 1000000
26,14,6,7, 1000000
26,15,29,7, 1000000
26,16,5,7, 1000000
26,17,4,7, 1000000
26,18,5,7, 1000000
26,19,6,7, 1000000
26,20,5,7, 1000000
26,21,5,7, 1000000
26,22,4,7, 1000000
26,23,4,7, 1000000
26,24,4,7, 1000000
26,25,4,7, 1000000
26,26,4,7, 1000000
26,27,4,7, 1000000
26,1,43,8, 1000000
26,2,22,8, 1000000
26,3,16,8, 1000000
26,4,51,8, 1000000
26,5,11,8, 1000000
26,6,10,8, 1000000
26,7,9,8, 1000000
26,8,7,8, 1000000
26,9,8,8, 1000000
26,10,7,8, 1000000
26,11,6,8, 1000000
26,12,6,8, 1000000
26,13,5,8, 1000000
26,14,5,8, 1000000
26,15,5,8, 1000000
26,16,4,8, 1000000
26,17,5,8, 1000000
26,18,5,8, 1000000
26,19,4,8, 1000000
26,20,4,8, 1000000
26,21,4,8, 1000000
26,22,3,8, 1000000
26,23,3,8, 1000000
26,24,3,8, 1000000
26,25,3,8, 1000000
26,26,3,8, 1000000
26,27,3,8, 1000000
26,1,54,9, 1000000
26,2,21,9, 1000000
26,3,15,9, 1000000
26,4,12,9, 1000000
26,5,10,9, 1000000
26,6,9,9, 1000000
26,7,8,9, 1000000
26,8,7,9, 1000000
26,9,6,9, 1000000
26,10,6,9, 1000000
26,11,5,9, 1000000
26,12,5,9, 1000000
26,13,5,9, 1000000
26,14,5,9, 1000000
26,15,5,9, 1000000
26,16,4,9, 1000000
26,17,4,9, 1000000
26,18,4,9, 1000000
26,19,4,9, 1000000
26,20,4,9, 1000000
26,21,4,9, 1000000
26,22,3,9, 1000000
26,23,3,9, 1000000
26,24,3,9, 1000000
26,25,2,9, 1000000
26,26,3,9, 1000000
26,27,3,9, 1000000
26,1,71,10, 1000000
26,2,23,10, 1000000
26,3,105,10, 1000000
26,4,109,10, 1000000
26,5,12,10, 1000000
26,6,11,10, 1000000
26,7,10,10, 1000000
26,8,8,10, 1000000
26,9,8,10, 1000000
26,10,7,10, 1000000
26,11,7,10, 1000000
26,12,6,10, 1000000
26,13,6,10, 1000000
26,14,6,10, 1000000
26,15,6,10, 1000000
26,16,5,10, 1000000
26,17,5,10, 1000000
26,18,4,10, 1000000
26,19,5,10, 1000000
26,20,5,10, 1000000
26,21,5,10, 1000000
26,22,4,10, 1000000
26,23,4,10, 1000000
26,24,3,10, 1000000
26,25,4,10, 1000000
26,26,4,10, 1000000
26,27,3,10, 1000000
