n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
43,27,4,4, 1000000
43,28,4,4, 1000000
43,29,4,4, 1000000
43,30,4,4, 1000000
43,31,3,4, 1000000
43,32,3,4, 1000000
43,33,2,4, 1000000
43,34,2,4, 1000000
43,35,2,4, 1000000
43,36,2,4, 1000000
43,37,2,4, 1000000
43,38,2,4, 1000000
43,39,2,4, 1000000
43,40,2,4, 1000000
43,41,3,4, 1000000
43,42,2,4, 1000000
43,43,2,4, 1000000
43,44,2,4, 1000000
43,1,59,5, 1000000
43,2,35,5, 1000000
43,3,17,5, 1000000
43,4,14,5, 1000000
43,5,12,5, 1000000
43,6,10,5, 1000000
43,7,9,5, 1000000
43,8,8,5, 1000000
43,9,8,5, 1000000
43,10,8,5, 1000000
43,11,6,5, 1000000
43,12,6,5, 1000000
43,13,5,5, 1000000
43,14,5,5, 1000000
43,15,5,5, 1000000
43,16,5,5, 1000000
43,17,4,5, 1000000
43,18,4,5, 1000000
43,19,4,5, 1000000
43,20,5,5, 1000000
43,21,4,5, 1000000
43,22,3,5, 1000000
43,23,3,5, 1000000
43,24,3,5, 1000000
43,25,3,5, 1000000
43,26,3,5, 1000000
43,27,3,5, 1000000
43,28,3,5, 1000000
43,29,3,5, 1000000
43,30,3,5, 1000000
43,31,3,5, 1000000
43,32,2,5, 1000000
43,33,2,5, 1000000
43,34,2,5, 1000000
43,35,2,5, 1000000
43,36,2,5, 1000000
43,37,2,5, 1000000
43,38,2,5, 1000000
43,39,2,5, 1000000
43,40,2,5, 1000000
43,41,2,5, 1000000
43,42,2,5, 1000000
43,43,2,5, 1000000
43,44,2,5, 1000000
43,1,92,6, 1000000
43,2,43,6, 1000000
43,3,18,6, 1000000
43,4,14,6, 1000000
43,5,57,6, 1000000
43,6,73,6, 1000000
43,7,10,6, 1000000
43,8,9,6, 1000000
43,9,9,6, 1000000
43,10,8,6, 1000000
43,11,7,6, 1000000
43,12,7,6, 1000000
43,13,6,6, 1000000
43,14,6,6, 1000000
43,15,6,6, 1000000
43,16,5,6, 1000000
43,17,5,6, 1000000
43,18,5,6, 1000000
43,19,70,6, 1000000
43,20,24,6, 1000000
43,21,25,6, 1000000
43,22,21,6, 1000000
43,23,20,6, 1000000
43,24,21,6, 1000000
43,25,21,6, 1000000
43,26,20,6, 1000000
43,27,21,6, 1000000
43,28,20,6, 1000000
43,29,20,6, 1000000
43,30,19,6, 1000000
43,31,4,6, 1000000
43,32,2,6, 1000000
43,33,3,6, 1000000
43,34,3,6, 1000000
43,35,2,6, 1000000
43,36,3,6, 1000000
43,37,3,6, 1000000
43,38,3,6, 1000000
43,39,2,6, 1000000
43,40,3,6, 1000000
43,41,3,6, 1000000
43,42,3,6, 1000000
43,43,3,6, 1000000
43,44,3,6, 1000000
43,1,46,7, 1000000
43,2,24,7, 1000000
43,3,12,7, 1000000
43,4,10,7, 1000000
43,5,8,7, 1000000
43,6,7,7, 1000000
43,7,7,7, 1000000
43,8,6,7, 1000000
43,9,5,7, 1000000
43,10,5,7, 1000000
43,11,5,7, 1000000
43,12,4,7, 1000000
43,13,4,7, 1000000
43,14,4,7, 1000000
43,15,4,7, 1000000
43,16,4,7, 1000000
43,17,4,7, 1000000
43,18,3,7, 1000000
43,19,3,7, 1000000
43,20,3,7, 1000000
43,21,3,7, 1000000
43,22,2,7, 1000000
43,23,2,7, 1000000
43,24,2,7, 1000000
43,25,2,7, 1000000
43,26,2,7, 1000000
43,27,2,7, 1000000
43,28,2,7, 1000000
43,29,2,7, 1000000
43,30,2,7, 1000000
43,31,2,7, 1000000
43,32,1,7, 1000000
43,33,1,7, 1000000
43,34,1,7, 1000000
43,35,1,7, 1000000
43,36,1,7, 1000000
43,37,1,7, 1000000
43,38,1,7, 1000000
43,39,1,7, 1000000
43,40,1,7, 1000000
43,41,1,7, 1000000
43,42,1,7, 1000000
43,43,1,7, 1000000
43,44,1,7, 1000000
43,1,79,8, 1000000
43,2,30,8, 1000000
43,3,14,8, 1000000
43,4,10,8, 1000000
43,5,9,8, 1000000
43,6,7,8, 1000000
43,7,7,8, 1000000
43,8,5,8, 1000000
43,9,5,8, 1000000
43,10,5,8, 1000000
43,11,4,8, 1000000
43,12,4,8, 1000000
43,13,3,8, 1000000
43,14,4,8, 1000000
43,15,4,8, 1000000
43,16,3,8, 1000000
43,17,3,8, 1000000
43,18,3,8, 1000000
43,19,3,8, 1000000
43,20,3,8, 1000000
43,21,2,8, 1000000
43,22,2,8, 1000000
43,23,2,8, 1000000
43,24,2,8, 1000000
43,25,11,8, 1000000
43,26,11,8, 1000000
43,27,11,8, 1000000
43,28,12,8, 1000000
43,29,41,8, 1000000
43,30,2,8, 1000000
43,31,2,8, 1000000
43,32,1,8, 1000000
43,33,2,8, 1000000
43,34,1,8, 1000000
43,35,2,8, 1000000
43,36,1,8, 1000000
43,37,1,8, 1000000
43,38,1,8, 1000000
43,39,13,8, 1000000
43,40,3,8, 1000000
43,41,3,8, 1000000
43,42,2,8, 1000000
43,43,2,8, 1000000
43,44,2,8, 1000000
43,1,66,9, 1000000
43,2,31,9, 1000000
43,3,14,9, 1000000
43,4,10,9, 1000000
43,5,8,9, 1000000
43,6,8,9, 1000000
43,7,7,9, 1000000
43,8,5,9, 1000000
43,9,5,9, 1000000
43,10,5,9, 1000000
43,11,4,9, 1000000
43,12,4,9, 1000000
43,13,3,9, 1000000
43,14,3,9, 1000000
43,15,3,9, 1000000
43,16,3,9, 1000000
43,17,3,9, 1000000
43,18,3,9, 1000000
43,19,3,9, 1000000
43,20,3,9, 1000000
43,21,2,9, 1000000
43,22,2,9, 1000000
43,23,2,9, 1000000
43,24,2,9, 1000000
43,25,2,9, 1000000
43,26,2,9, 1000000
43,27,2,9, 1000000
43,28,2,9, 1000000
43,29,2,9, 1000000
43,30,2,9, 1000000
43,31,2,9, 1000000
43,32,1,9, 1000000
43,33,1,9, 1000000
43,34,1,9, 1000000
43,35,1,9, 1000000
43,36,1,9, 1000000
43,37,1,9, 1000000
43,38,1,9, 1000000
43,39,1,9, 1000000
43,40,1,9, 1000000
43,41,1,9, 1000000
43,42,1,9, 1000000
43,43,1,9, 1000000
43,44,1,9, 1000000
43,1,67,10, 1000000
43,2,20,10, 1000000
43,3,14,10, 1000000
43,4,10,10, 1000000
43,5,8,10, 1000000
43,6,7,10, 1000000
43,7,6,10, 1000000
43,8,5,10, 1000000
43,9,5,10, 1000000
43,10,4,10, 1000000
43,11,4,10, 1000000
43,12,4,10, 1000000
43,13,3,10, 1000000
43,14,3,10, 1000000
43,15,3,10, 1000000
43,16,3,10, 1000000
43,17,3,10, 1000000
43,18,3,10, 1000000
43,19,3,10, 1000000
43,20,3,10, 1000000
43,21,3,10, 1000000
43,22,2,10, 1000000
43,23,2,10, 1000000
43,24,2,10, 1000000
43,25,2,10, 1000000
43,26,2,10, 1000000
43,27,2,10, 1000000
43,28,2,10, 1000000
43,29,2,10, 1000000
43,30,2,10, 1000000
43,31,2,10, 1000000
43,32,1,10, 1000000
43,33,1,10, 1000000
43,34,1,10, 1000000
43,35,1,10, 1000000
43,36,1,10, 1000000
43,37,1,10, 1000000
43,38,1,10, 1000000
43,39,2,10, 1000000
43,40,2,10, 1000000
43,41,2,10, 1000000
43,42,2,10, 1000000
43,43,2,10, 1000000
43,44,2,10, 1000000
