n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
62,63,1,3, 1000000
62,1,53,4, 1000000
62,2,35,4, 1000000
62,3,12,4, 1000000
62,4,9,4, 1000000
62,5,8,4, 1000000
62,6,6,4, 1000000
62,7,6,4, 1000000
62,8,5,4, 1000000
62,9,5,4, 1000000
62,10,4,4, 1000000
62,11,3,4, 1000000
62,12,3,4, 1000000
62,13,3,4, 1000000
62,14,3,4, 1000000
62,15,3,4, 1000000
62,16,2,4, 1000000
62,17,3,4, 1000000
62,18,5,4, 1000000
62,19,4,4, 1000000
62,20,2,4, 1000000
62,21,2,4, 1000000
62,22,2,4, 1000000
62,23,2,4, 1000000
62,24,2,4, 1000000
62,25,2,4, 1000000
62,26,2,4, 1000000
62,27,2,4, 1000000
62,28,2,4, 1000000
62,29,2,4, 1000000
62,30,2,4, 1000000
62,31,2,4, 1000000
62,32,1,4, 1000000
62,33,1,4, 1000000
62,34,1,4, 1000000
62,35,1,4, 1000000
62,36,1,4, 1000000
62,37,1,4, 1000000
62,38,1,4, 1000000
62,39,1,4, 1000000
62,40,2,4, 1000000
62,41,3,4, 1000000
62,42,3,4, 1000000
62,43,2,4, 1000000
62,44,3,4, 1000000
62,45,2,4, 1000000
62,46,2,4, 1000000
62,47,2,4, 1000000
62,48,2,4, 1000000
62,49,2,4, 1000000
62,50,3,4, 1000000
62,51,2,4, 1000000
62,52,3,4, 1000000
62,53,2,4, 1000000
62,54,2,4, 1000000
62,55,2,4, 1000000
62,56,2,4, 1000000
62,57,2,4, 1000000
62,58,2,4, 1000000
62,59,2,4, 1000000
62,60,2,4, 1000000
62,61,2,4, 1000000
62,62,2,4, 1000000
62,63,2,4, 1000000
62,1,53,5, 1000000
62,2,28,5, 1000000
62,3,14,5, 1000000
62,4,11,5, 1000000
62,5,9,5, 1000000
62,6,9,5, 1000000
62,7,8,5, 1000000
62,8,41,5, 1000000
62,9,42,5, 1000000
62,10,6,5, 1000000
62,11,6,5, 1000000
62,12,6,5, 1000000
62,13,5,5, 1000000
62,14,6,5, 1000000
62,15,5,5, 1000000
62,16,4,5, 1000000
62,17,4,5, 1000000
62,18,4,5, 1000000
62,19,4,5, 1000000
62,20,4,5, 1000000
62,21,4,5, 1000000
62,22,3,5, 1000000
62,23,3,5, 1000000
62,24,3,5, 1000000
62,25,3,5, 1000000
62,26,3,5, 1000000
62,27,3,5, 1000000
62,28,43,5, 1000000
62,29,3,5, 1000000
62,30,3,5, 1000000
62,31,3,5, 1000000
62,32,2,5, 1000000
62,33,2,5, 1000000
62,34,2,5, 1000000
62,35,2,5, 1000000
62,36,2,5, 1000000
62,37,2,5, 1000000
62,38,2,5, 1000000
62,39,2,5, 1000000
62,40,2,5, 1000000
62,41,2,5, 1000000
62,42,2,5, 1000000
62,43,2,5, 1000000
62,44,2,5, 1000000
62,45,2,5, 1000000
62,46,2,5, 1000000
62,47,2,5, 1000000
62,48,2,5, 1000000
62,49,2,5, 1000000
62,50,2,5, 1000000
62,51,2,5, 1000000
62,52,2,5, 1000000
62,53,2,5, 1000000
62,54,2,5, 1000000
62,55,2,5, 1000000
62,56,2,5, 1000000
62,57,2,5, 1000000
62,58,2,5, 1000000
62,59,2,5, 1000000
62,60,2,5, 1000000
62,61,2,5, 1000000
62,62,2,5, 1000000
62,63,2,5, 1000000
62,1,57,6, 1000000
62,2,25,6, 1000000
62,3,26,6, 1000000
62,4,12,6, 1000000
62,5,10,6, 1000000
62,6,9,6, 1000000
62,7,8,6, 1000000
62,8,7,6, 1000000
62,9,8,6, 1000000
62,10,7,6, 1000000
62,11,6,6, 1000000
62,12,6,6, 1000000
62,13,5,6, 1000000
62,14,5,6, 1000000
62,15,5,6, 1000000
62,16,4,6, 1000000
62,17,4,6, 1000000
62,18,5,6, 1000000
62,19,4,6, 1000000
62,20,5,6, 1000000
62,21,4,6, 1000000
62,22,3,6, 1000000
62,23,3,6, 1000000
62,24,3,6, 1000000
62,25,3,6, 1000000
62,26,3,6, 1000000
62,27,3,6, 1000000
62,28,3,6, 1000000
62,29,3,6, 1000000
62,30,3,6, 1000000
62,31,3,6, 1000000
62,32,2,6, 1000000
62,33,2,6, 1000000
62,34,2,6, 1000000
62,35,2,6, 1000000
62,36,2,6, 1000000
62,37,2,6, 1000000
62,38,2,6, 1000000
62,39,2,6, 1000000
62,40,2,6, 1000000
62,41,2,6, 1000000
62,42,2,6, 1000000
62,43,2,6, 1000000
62,44,2,6, 1000000
62,45,2,6, 1000000
62,46,2,6, 1000000
62,47,2,6, 1000000
62,48,2,6, 1000000
62,49,2,6, 1000000
62,50,2,6, 1000000
62,51,2,6, 1000000
62,52,2,6, 1000000
62,53,2,6, 1000000
62,54,2,6, 1000000
62,55,2,6, 1000000
62,56,2,6, 1000000
62,57,2,6, 1000000
62,58,2,6, 1000000
62,59,2,6, 1000000
62,60,2,6, 1000000
62,61,2,6, 1000000
62,62,2,6, 1000000
62,63,2,6, 1000000
62,1,65,7, 1000000
62,2,27,7, 1000000
62,3,21,7, 1000000
62,4,15,7, 1000000
62,5,12,7, 1000000
62,6,9,7, 1000000
62,7,9,7, 1000000
62,8,8,7, 1000000
62,9,8,7, 1000000
62,10,9,7, 1000000
62,11,7,7, 1000000
62,12,8,7, 1000000
62,13,7,7, 1000000
62,14,5,7, 1000000
62,15,5,7, 1000000
62,16,4,7, 1000000
62,17,4,7, 1000000
62,18,4,7, 1000000
62,19,4,7, 1000000
62,20,5,7, 1000000
62,21,4,7, 1000000
62,22,3,7, 1000000
62,23,4,7, 1000000
62,24,3,7, 1000000
62,25,3,7, 1000000
62,26,4,7, 1000000
62,27,4,7, 1000000
62,28,3,7, 1000000
62,29,3,7, 1000000
62,30,3,7, 1000000
62,31,3,7, 1000000
62,32,2,7, 1000000
62,33,2,7, 1000000
62,34,2,7, 1000000
62,35,2,7, 1000000
62,36,2,7, 1000000
62,37,3,7, 1000000
62,38,2,7, 1000000
62,39,2,7, 1000000
62,40,4,7, 1000000
62,41,1,7, 1000000
62,42,2,7, 1000000
62,43,2,7, 1000000
62,44,1,7, 1000000
62,45,1,7, 1000000
62,46,1,7, 1000000
62,47,2,7, 1000000
62,48,1,7, 1000000
62,49,1,7, 1000000
62,50,1,7, 1000000
62,51,1,7, 1000000
62,52,2,7, 1000000
62,53,1,7, 1000000
62,54,1,7, 1000000
62,55,1,7, 1000000
62,56,2,7, 1000000
62,57,2,7, 1000000
62,58,1,7, 1000000
62,59,1,7, 1000000
62,60,2,7, 1000000
62,61,1,7, 1000000
62,62,1,7, 1000000
62,63,1,7, 1000000
62,1,86,8, 1000000
62,2,18,8, 1000000
62,3,12,8, 1000000
62,4,8,8, 1000000
62,5,7,8, 1000000
62,6,7,8, 1000000
62,7,6,8, 1000000
62,8,4,8, 1000000
62,9,5,8, 1000000
62,10,4,8, 1000000
62,11,3,8, 1000000
62,12,3,8, 1000000
62,13,3,8, 1000000
62,14,3,8, 1000000
62,15,3,8, 1000000
62,16,2,8, 1000000
62,17,2,8, 1000000
62,18,2,8, 1000000
62,19,2,8, 1000000
62,20,2,8, 1000000
62,21,2,8, 1000000
62,22,2,8, 1000000
62,23,2,8, 1000000
62,24,2,8, 1000000
62,25,2,8, 1000000
62,26,2,8, 1000000
62,27,2,8, 1000000
62,28,2,8, 1000000
62,29,2,8, 1000000
62,30,2,8, 1000000
62,31,2,8, 1000000
62,32,1,8, 1000000
62,33,1,8, 1000000
62,34,1,8, 1000000
62,35,1,8, 1000000
62,36,1,8, 1000000
62,37,1,8, 1000000
62,38,1,8, 1000000
62,39,1,8, 1000000
62,40,1,8, 1000000
62,41,1,8, 1000000
62,42,1,8, 1000000
62,43,1,8, 1000000
62,44,1,8, 1000000
62,45,1,8, 1000000
62,46,1,8, 1000000
62,47,1,8, 1000000
62,48,1,8, 1000000
62,49,1,8, 1000000
62,50,1,8, 1000000
62,51,1,8, 1000000
62,52,1,8, 1000000
62,53,1,8, 1000000
62,54,1,8, 1000000
62,55,1,8, 1000000
62,56,1,8, 1000000
62,57,1,8, 1000000
62,58,1,8, 1000000
62,59,1,8, 1000000
62,60,1,8, 1000000
62,61,1,8, 1000000
62,62,1,8, 1000000
62,63,1,8, 1000000
62,1,220,9, 1000000
62,2,26,9, 1000000
62,3,14,9, 1000000
62,4,11,9, 1000000
62,5,9,9, 1000000
62,6,7,9, 1000000
62,7,7,9, 1000000
62,8,6,9, 1000000
62,9,5,9, 1000000
62,10,5,9, 1000000
62,11,4,9, 1000000
62,12,4,9, 1000000
62,13,3,9, 1000000
62,14,3,9, 1000000
62,15,3,9, 1000000
62,16,3,9, 1000000
62,17,3,9, 1000000
62,18,3,9, 1000000
62,19,3,9, 1000000
62,20,3,9, 1000000
62,21,3,9, 1000000
62,22,2,9, 1000000
62,23,2,9, 1000000
62,24,2,9, 1000000
62,25,2,9, 1000000
62,26,2,9, 1000000
62,27,2,9, 1000000
62,28,2,9, 1000000
62,29,2,9, 1000000
62,30,2,9, 1000000
62,31,2,9, 1000000
62,32,1,9, 1000000
62,33,1,9, 1000000
62,34,1,9, 1000000
62,35,1,9, 1000000
62,36,1,9, 1000000
62,37,1,9, 1000000
62,38,1,9, 1000000
62,39,1,9, 1000000
62,40,1,9, 1000000
62,41,1,9, 1000000
62,42,1,9, 1000000
62,43,1,9, 1000000
62,44,1,9, 1000000
62,45,1,9, 1000000
62,46,1,9, 1000000
62,47,1,9, 1000000
62,48,1,9, 1000000
62,49,1,9, 1000000
62,50,1,9, 1000000
62,51,1,9, 1000000
62,52,1,9, 1000000
62,53,1,9, 1000000
62,54,1,9, 1000000
62,55,1,9, 1000000
62,56,1,9, 1000000
62,57,1,9, 1000000
62,58,1,9, 1000000
62,59,1,9, 1000000
62,60,2,9, 1000000
62,61,1,9, 1000000
62,62,1,9, 1000000
62,63,1,9, 1000000
62,1,45,10, 1000000
62,2,24,10, 1000000
62,3,10,10, 1000000
62,4,7,10, 1000000
62,5,6,10, 1000000
62,6,5,10, 1000000
62,7,5,10, 1000000
62,8,4,10, 1000000
62,9,4,10, 1000000
62,10,3,10, 1000000
62,11,3,10, 1000000
62,12,3,10, 1000000
62,13,2,10, 1000000
62,14,2,10, 1000000
62,15,2,10, 1000000
62,16,2,10, 1000000
62,17,2,10, 1000000
62,18,2,10, 1000000
62,19,2,10, 1000000
62,20,2,10, 1000000
62,21,2,10, 1000000
62,22,1,10, 1000000
62,23,1,10, 1000000
62,24,1,10, 1000000
62,25,1,10, 1000000
62,26,1,10, 1000000
62,27,1,10, 1000000
62,28,1,10, 1000000
62,29,1,10, 1000000
62,30,1,10, 1000000
62,31,1,10, 1000000
62,32,1,10, 1000000
62,33,1,10, 1000000
62,34,1,10, 1000000
62,35,1,10, 1000000
62,36,1,10, 1000000
62,37,1,10, 1000000
62,38,1,10, 1000000
62,39,1,10, 1000000
62,40,1,10, 1000000
62,41,1,10, 1000000
62,42,1,10, 1000000
62,43,1,10, 1000000
62,44,1,10, 1000000
62,45,1,10, 1000000
62,46,1,10, 1000000
62,47,1,10, 1000000
62,48,1,10, 1000000
62,49,1,10, 1000000
62,50,1,10, 1000000
62,51,1,10, 1000000
62,52,1,10, 1000000
62,53,1,10, 1000000
62,54,1,10, 1000000
62,55,1,10, 1000000
62,56,1,10, 1000000
62,57,1,10, 1000000
62,58,1,10, 1000000
62,59,1,10, 1000000
62,60,1,10, 1000000
62,61,34,10, 1000000
62,62,1,10, 1000000
62,63,1,10, 1000000
