n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
61,19,3,4, 1000000
61,20,3,4, 1000000
61,21,3,4, 1000000
61,22,2,4, 1000000
61,23,2,4, 1000000
61,24,2,4, 1000000
61,25,2,4, 1000000
61,26,2,4, 1000000
61,27,2,4, 1000000
61,28,2,4, 1000000
61,29,2,4, 1000000
61,30,2,4, 1000000
61,31,54,4, 1000000
61,32,14,4, 1000000
61,33,10,4, 1000000
61,34,10,4, 1000000
61,35,10,4, 1000000
61,36,11,4, 1000000
61,37,12,4, 1000000
61,38,10,4, 1000000
61,39,11,4, 1000000
61,40,11,4, 1000000
61,41,2,4, 1000000
61,42,1,4, 1000000
61,43,2,4, 1000000
61,44,2,4, 1000000
61,45,1,4, 1000000
61,46,2,4, 1000000
61,47,2,4, 1000000
61,48,1,4, 1000000
61,49,2,4, 1000000
61,50,2,4, 1000000
61,51,2,4, 1000000
61,52,1,4, 1000000
61,53,2,4, 1000000
61,54,1,4, 1000000
61,55,1,4, 1000000
61,56,1,4, 1000000
61,57,2,4, 1000000
61,58,1,4, 1000000
61,59,1,4, 1000000
61,60,1,4, 1000000
61,61,1,4, 1000000
61,62,1,4, 1000000
61,1,57,5, 1000000
61,2,37,5, 1000000
61,3,19,5, 1000000
61,4,15,5, 1000000
61,5,13,5, 1000000
61,6,11,5, 1000000
61,7,10,5, 1000000
61,8,9,5, 1000000
61,9,8,5, 1000000
61,10,8,5, 1000000
61,11,7,5, 1000000
61,12,7,5, 1000000
61,13,6,5, 1000000
61,14,6,5, 1000000
61,15,6,5, 1000000
61,16,5,5, 1000000
61,17,5,5, 1000000
61,18,5,5, 1000000
61,19,5,5, 1000000
61,20,5,5, 1000000
61,21,5,5, 1000000
61,22,4,5, 1000000
61,23,4,5, 1000000
61,24,13,5, 1000000
61,25,4,5, 1000000
61,26,4,5, 1000000
61,27,4,5, 1000000
61,28,4,5, 1000000
61,29,4,5, 1000000
61,30,35,5, 1000000
61,31,4,5, 1000000
61,32,3,5, 1000000
61,33,3,5, 1000000
61,34,3,5, 1000000
61,35,2,5, 1000000
61,36,2,5, 1000000
61,37,2,5, 1000000
61,38,2,5, 1000000
61,39,2,5, 1000000
61,40,2,5, 1000000
61,41,2,5, 1000000
61,42,2,5, 1000000
61,43,2,5, 1000000
61,44,2,5, 1000000
61,45,2,5, 1000000
61,46,2,5, 1000000
61,47,2,5, 1000000
61,48,2,5, 1000000
61,49,2,5, 1000000
61,50,2,5, 1000000
61,51,2,5, 1000000
61,52,2,5, 1000000
61,53,2,5, 1000000
61,54,2,5, 1000000
61,55,2,5, 1000000
61,56,2,5, 1000000
61,57,2,5, 1000000
61,58,3,5, 1000000
61,59,2,5, 1000000
61,60,2,5, 1000000
61,61,2,5, 1000000
61,62,2,5, 1000000
61,1,69,6, 1000000
61,2,26,6, 1000000
61,3,19,6, 1000000
61,4,15,6, 1000000
61,5,95,6, 1000000
61,6,68,6, 1000000
61,7,55,6, 1000000
61,8,64,6, 1000000
61,9,45,6, 1000000
61,10,70,6, 1000000
61,11,6,6, 1000000
61,12,6,6, 1000000
61,13,5,6, 1000000
61,14,5,6, 1000000
61,15,5,6, 1000000
61,16,4,6, 1000000
61,17,4,6, 1000000
61,18,5,6, 1000000
61,19,4,6, 1000000
61,20,5,6, 1000000
61,21,4,6, 1000000
61,22,4,6, 1000000
61,23,3,6, 1000000
61,24,3,6, 1000000
61,25,3,6, 1000000
61,26,3,6, 1000000
61,27,3,6, 1000000
61,28,5,6, 1000000
61,29,3,6, 1000000
61,30,2,6, 1000000
61,31,3,6, 1000000
61,32,1,6, 1000000
61,33,1,6, 1000000
61,34,1,6, 1000000
61,35,1,6, 1000000
61,36,2,6, 1000000
61,37,2,6, 1000000
61,38,1,6, 1000000
61,39,1,6, 1000000
61,40,1,6, 1000000
61,41,1,6, 1000000
61,42,1,6, 1000000
61,43,1,6, 1000000
61,44,1,6, 1000000
61,45,1,6, 1000000
61,46,1,6, 1000000
61,47,1,6, 1000000
61,48,1,6, 1000000
61,49,1,6, 1000000
61,50,1,6, 1000000
61,51,2,6, 1000000
61,52,1,6, 1000000
61,53,1,6, 1000000
61,54,1,6, 1000000
61,55,1,6, 1000000
61,56,1,6, 1000000
61,57,1,6, 1000000
61,58,1,6, 1000000
61,59,2,6, 1000000
61,60,1,6, 1000000
61,61,1,6, 1000000
61,62,1,6, 1000000
61,1,41,7, 1000000
61,2,167,7, 1000000
61,3,71,7, 1000000
61,4,114,7, 1000000
61,5,53,7, 1000000
61,6,15,7, 1000000
61,7,14,7, 1000000
61,8,10,7, 1000000
61,9,9,7, 1000000
61,10,8,7, 1000000
61,11,7,7, 1000000
61,12,6,7, 1000000
61,13,5,7, 1000000
61,14,6,7, 1000000
61,15,5,7, 1000000
61,16,4,7, 1000000
61,17,5,7, 1000000
61,18,3,7, 1000000
61,19,3,7, 1000000
61,20,3,7, 1000000
61,21,3,7, 1000000
61,22,2,7, 1000000
61,23,2,7, 1000000
61,24,3,7, 1000000
61,25,2,7, 1000000
61,26,2,7, 1000000
61,27,2,7, 1000000
61,28,2,7, 1000000
61,29,2,7, 1000000
61,30,2,7, 1000000
61,31,2,7, 1000000
61,32,1,7, 1000000
61,33,1,7, 1000000
61,34,1,7, 1000000
61,35,1,7, 1000000
61,36,1,7, 1000000
61,37,1,7, 1000000
61,38,1,7, 1000000
61,39,2,7, 1000000
61,40,2,7, 1000000
61,41,2,7, 1000000
61,42,2,7, 1000000
61,43,2,7, 1000000
61,44,2,7, 1000000
61,45,2,7, 1000000
61,46,2,7, 1000000
61,47,2,7, 1000000
61,48,2,7, 1000000
61,49,2,7, 1000000
61,50,1,7, 1000000
61,51,1,7, 1000000
61,52,1,7, 1000000
61,53,1,7, 1000000
61,54,1,7, 1000000
61,55,1,7, 1000000
61,56,1,7, 1000000
61,57,2,7, 1000000
61,58,2,7, 1000000
61,59,2,7, 1000000
61,60,2,7, 1000000
61,61,2,7, 1000000
61,62,2,7, 1000000
61,1,54,8, 1000000
61,2,74,8, 1000000
61,3,14,8, 1000000
61,4,10,8, 1000000
61,5,9,8, 1000000
61,6,6,8, 1000000
61,7,6,8, 1000000
61,8,5,8, 1000000
61,9,5,8, 1000000
61,10,4,8, 1000000
61,11,3,8, 1000000
61,12,3,8, 1000000
61,13,3,8, 1000000
61,14,3,8, 1000000
61,15,3,8, 1000000
61,16,2,8, 1000000
61,17,2,8, 1000000
61,18,2,8, 1000000
61,19,2,8, 1000000
61,20,2,8, 1000000
61,21,2,8, 1000000
61,22,2,8, 1000000
61,23,2,8, 1000000
61,24,2,8, 1000000
61,25,2,8, 1000000
61,26,2,8, 1000000
61,27,2,8, 1000000
61,28,2,8, 1000000
61,29,2,8, 1000000
61,30,2,8, 1000000
61,31,2,8, 1000000
61,32,1,8, 1000000
61,33,1,8, 1000000
61,34,1,8, 1000000
61,35,1,8, 1000000
61,36,1,8, 1000000
61,37,1,8, 1000000
61,38,1,8, 1000000
61,39,1,8, 1000000
61,40,1,8, 1000000
61,41,1,8, 1000000
61,42,1,8, 1000000
61,43,1,8, 1000000
61,44,1,8, 1000000
61,45,1,8, 1000000
61,46,1,8, 1000000
61,47,1,8, 1000000
61,48,1,8, 1000000
61,49,1,8, 1000000
61,50,1,8, 1000000
61,51,1,8, 1000000
61,52,1,8, 1000000
61,53,1,8, 1000000
61,54,1,8, 1000000
61,55,1,8, 1000000
61,56,1,8, 1000000
61,57,1,8, 1000000
61,58,1,8, 1000000
61,59,1,8, 1000000
61,60,1,8, 1000000
61,61,1,8, 1000000
61,62,1,8, 1000000
61,1,55,9, 1000000
61,2,29,9, 1000000
61,3,12,9, 1000000
61,4,9,9, 1000000
61,5,7,9, 1000000
61,6,6,9, 1000000
61,7,6,9, 1000000
61,8,5,9, 1000000
61,9,5,9, 1000000
61,10,4,9, 1000000
61,11,4,9, 1000000
61,12,4,9, 1000000
61,13,3,9, 1000000
61,14,3,9, 1000000
61,15,3,9, 1000000
61,16,2,9, 1000000
61,17,2,9, 1000000
61,18,2,9, 1000000
61,19,3,9, 1000000
61,20,2,9, 1000000
61,21,2,9, 1000000
61,22,2,9, 1000000
61,23,2,9, 1000000
61,24,2,9, 1000000
61,25,2,9, 1000000
61,26,2,9, 1000000
61,27,2,9, 1000000
61,28,2,9, 1000000
61,29,2,9, 1000000
61,30,62,9, 1000000
61,31,12,9, 1000000
61,32,1,9, 1000000
61,33,1,9, 1000000
61,34,1,9, 1000000
61,35,2,9, 1000000
61,36,2,9, 1000000
61,37,2,9, 1000000
61,38,2,9, 1000000
61,39,2,9, 1000000
61,40,2,9, 1000000
61,41,2,9, 1000000
61,42,2,9, 1000000
61,43,2,9, 1000000
61,44,2,9, 1000000
61,45,2,9, 1000000
61,46,2,9, 1000000
61,47,12,9, 1000000
61,48,10,9, 1000000
61,49,11,9, 1000000
61,50,11,9, 1000000
61,51,40,9, 1000000
61,52,2,9, 1000000
61,53,2,9, 1000000
61,54,2,9, 1000000
61,55,2,9, 1000000
61,56,2,9, 1000000
61,57,2,9, 1000000
61,58,12,9, 1000000
61,59,25,9, 1000000
61,60,9,9, 1000000
61,61,8,9, 1000000
61,62,1,9, 1000000
61,1,81,10, 1000000
61,2,18,10, 1000000
61,3,13,10, 1000000
61,4,9,10, 1000000
61,5,10,10, 1000000
61,6,11,10, 1000000
61,7,9,10, 1000000
61,8,7,10, 1000000
61,9,7,10, 1000000
61,10,7,10, 1000000
61,11,5,10, 1000000
61,12,5,10, 1000000
61,13,5,10, 1000000
61,14,5,10, 1000000
61,15,5,10, 1000000
61,16,4,10, 1000000
61,17,4,10, 1000000
61,18,4,10, 1000000
61,19,4,10, 1000000
61,20,4,10, 1000000
61,21,4,10, 1000000
61,22,2,10, 1000000
61,23,3,10, 1000000
61,24,3,10, 1000000
61,25,3,10, 1000000
61,26,3,10, 1000000
61,27,3,10, 1000000
61,28,3,10, 1000000
61,29,3,10, 1000000
61,30,3,10, 1000000
61,31,3,10, 1000000
61,32,2,10, 1000000
61,33,2,10, 1000000
61,34,2,10, 1000000
61,35,2,10, 1000000
61,36,2,10, 1000000
61,37,2,10, 1000000
61,38,2,10, 1000000
61,39,2,10, 1000000
61,40,2,10, 1000000
61,41,2,10, 1000000
61,42,2,10, 1000000
61,43,2,10, 1000000
61,44,2,10, 1000000
61,45,2,10, 1000000
61,46,2,10, 1000000
61,47,2,10, 1000000
61,48,2,10, 1000000
61,49,2,10, 1000000
61,50,2,10, 1000000
61,51,2,10, 1000000
61,52,2,10, 1000000
61,53,2,10, 1000000
61,54,2,10, 1000000
61,55,2,10, 1000000
61,56,2,10, 1000000
61,57,2,10, 1000000
61,58,2,10, 1000000
61,59,2,10, 1000000
61,60,2,10, 1000000
61,61,2,10, 1000000
61,62,2,10, 1000000
