n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
45,33,1,4, 1000000
45,34,1,4, 1000000
45,35,1,4, 1000000
45,36,1,4, 1000000
45,37,1,4, 1000000
45,38,1,4, 1000000
45,39,1,4, 1000000
45,40,1,4, 1000000
45,41,1,4, 1000000
45,42,1,4, 1000000
45,43,1,4, 1000000
45,44,1,4, 1000000
45,45,1,4, 1000000
45,46,1,4, 1000000
45,1,73,5, 1000000
45,2,21,5, 1000000
45,3,14,5, 1000000
45,4,10,5, 1000000
45,5,9,5, 1000000
45,6,7,5, 1000000
45,7,10,5, 1000000
45,8,7,5, 1000000
45,9,29,5, 1000000
45,10,25,5, 1000000
45,11,59,5, 1000000
45,12,4,5, 1000000
45,13,4,5, 1000000
45,14,4,5, 1000000
45,15,5,5, 1000000
45,16,5,5, 1000000
45,17,4,5, 1000000
45,18,3,5, 1000000
45,19,3,5, 1000000
45,20,3,5, 1000000
45,21,3,5, 1000000
45,22,2,5, 1000000
45,23,2,5, 1000000
45,24,2,5, 1000000
45,25,2,5, 1000000
45,26,4,5, 1000000
45,27,4,5, 1000000
45,28,3,5, 1000000
45,29,2,5, 1000000
45,30,2,5, 1000000
45,31,2,5, 1000000
45,32,1,5, 1000000
45,33,1,5, 1000000
45,34,2,5, 1000000
45,35,2,5, 1000000
45,36,2,5, 1000000
45,37,1,5, 1000000
45,38,1,5, 1000000
45,39,1,5, 1000000
45,40,2,5, 1000000
45,41,1,5, 1000000
45,42,1,5, 1000000
45,43,2,5, 1000000
45,44,2,5, 1000000
45,45,3,5, 1000000
45,46,1,5, 1000000
45,1,49,6, 1000000
45,2,23,6, 1000000
45,3,11,6, 1000000
45,4,8,6, 1000000
45,5,6,6, 1000000
45,6,5,6, 1000000
45,7,5,6, 1000000
45,8,4,6, 1000000
45,9,4,6, 1000000
45,10,3,6, 1000000
45,11,3,6, 1000000
45,12,3,6, 1000000
45,13,2,6, 1000000
45,14,2,6, 1000000
45,15,3,6, 1000000
45,16,2,6, 1000000
45,17,2,6, 1000000
45,18,2,6, 1000000
45,19,2,6, 1000000
45,20,2,6, 1000000
45,21,2,6, 1000000
45,22,1,6, 1000000
45,23,1,6, 1000000
45,24,1,6, 1000000
45,25,1,6, 1000000
45,26,1,6, 1000000
45,27,1,6, 1000000
45,28,1,6, 1000000
45,29,1,6, 1000000
45,30,1,6, 1000000
45,31,1,6, 1000000
45,32,1,6, 1000000
45,33,1,6, 1000000
45,34,33,6, 1000000
45,35,2,6, 1000000
45,36,1,6, 1000000
45,37,1,6, 1000000
45,38,1,6, 1000000
45,39,1,6, 1000000
45,40,1,6, 1000000
45,41,1,6, 1000000
45,42,1,6, 1000000
45,43,1,6, 1000000
45,44,1,6, 1000000
45,45,1,6, 1000000
45,46,2,6, 1000000
45,1,50,7, 1000000
45,2,24,7, 1000000
45,3,11,7, 1000000
45,4,8,7, 1000000
45,5,6,7, 1000000
45,6,6,7, 1000000
45,7,5,7, 1000000
45,8,4,7, 1000000
45,9,4,7, 1000000
45,10,4,7, 1000000
45,11,3,7, 1000000
45,12,3,7, 1000000
45,13,3,7, 1000000
45,14,2,7, 1000000
45,15,3,7, 1000000
45,16,2,7, 1000000
45,17,2,7, 1000000
45,18,2,7, 1000000
45,19,2,7, 1000000
45,20,2,7, 1000000
45,21,2,7, 1000000
45,22,1,7, 1000000
45,23,1,7, 1000000
45,24,1,7, 1000000
45,25,1,7, 1000000
45,26,1,7, 1000000
45,27,2,7, 1000000
45,28,2,7, 1000000
45,29,3,7, 1000000
45,30,1,7, 1000000
45,31,1,7, 1000000
45,32,1,7, 1000000
45,33,1,7, 1000000
45,34,1,7, 1000000
45,35,1,7, 1000000
45,36,2,7, 1000000
45,37,2,7, 1000000
45,38,2,7, 1000000
45,39,1,7, 1000000
45,40,1,7, 1000000
45,41,1,7, 1000000
45,42,1,7, 1000000
45,43,1,7, 1000000
45,44,1,7, 1000000
45,45,1,7, 1000000
45,46,1,7, 1000000
45,1,71,8, 1000000
45,2,150,8, 1000000
45,3,134,8, 1000000
45,4,78,8, 1000000
45,5,8,8, 1000000
45,6,7,8, 1000000
45,7,6,8, 1000000
45,8,5,8, 1000000
45,9,5,8, 1000000
45,10,4,8, 1000000
45,11,4,8, 1000000
45,12,4,8, 1000000
45,13,3,8, 1000000
45,14,3,8, 1000000
45,15,3,8, 1000000
45,16,3,8, 1000000
45,17,3,8, 1000000
45,18,3,8, 1000000
45,19,3,8, 1000000
45,20,3,8, 1000000
45,21,3,8, 1000000
45,22,2,8, 1000000
45,23,2,8, 1000000
45,24,2,8, 1000000
45,25,2,8, 1000000
45,26,2,8, 1000000
45,27,2,8, 1000000
45,28,2,8, 1000000
45,29,2,8, 1000000
45,30,2,8, 1000000
45,31,2,8, 1000000
45,32,1,8, 1000000
45,33,1,8, 1000000
45,34,1,8, 1000000
45,35,1,8, 1000000
45,36,1,8, 1000000
45,37,1,8, 1000000
45,38,1,8, 1000000
45,39,1,8, 1000000
45,40,1,8, 1000000
45,41,2,8, 1000000
45,42,2,8, 1000000
45,43,2,8, 1000000
45,44,2,8, 1000000
45,45,1,8, 1000000
45,46,1,8, 1000000
45,1,57,9, 1000000
45,2,30,9, 1000000
45,3,13,9, 1000000
45,4,10,9, 1000000
45,5,8,9, 1000000
45,6,7,9, 1000000
45,7,6,9, 1000000
45,8,5,9, 1000000
45,9,5,9, 1000000
45,10,4,9, 1000000
45,11,4,9, 1000000
45,12,4,9, 1000000
45,13,3,9, 1000000
45,14,3,9, 1000000
45,15,3,9, 1000000
45,16,2,9, 1000000
45,17,3,9, 1000000
45,18,2,9, 1000000
45,19,2,9, 1000000
45,20,3,9, 1000000
45,21,2,9, 1000000
45,22,2,9, 1000000
45,23,2,9, 1000000
45,24,2,9, 1000000
45,25,2,9, 1000000
45,26,2,9, 1000000
45,27,2,9, 1000000
45,28,2,9, 1000000
45,29,2,9, 1000000
45,30,2,9, 1000000
45,31,2,9, 1000000
45,32,1,9, 1000000
45,33,1,9, 1000000
45,34,50,9, 1000000
45,35,1,9, 1000000
45,36,1,9, 1000000
45,37,1,9, 1000000
45,38,1,9, 1000000
45,39,1,9, 1000000
45,40,1,9, 1000000
45,41,1,9, 1000000
45,42,1,9, 1000000
45,43,2,9, 1000000
45,44,1,9, 1000000
45,45,1,9, 1000000
45,46,1,9, 1000000
45,1,51,10, 1000000
45,2,24,10, 1000000
45,3,17,10, 1000000
45,4,18,10, 1000000
45,5,8,10, 1000000
45,6,7,10, 1000000
45,7,7,10, 1000000
45,8,7,10, 1000000
45,9,8,10, 1000000
45,10,6,10, 1000000
45,11,6,10, 1000000
45,12,5,10, 1000000
45,13,4,10, 1000000
45,14,4,10, 1000000
45,15,4,10, 1000000
45,16,3,10, 1000000
45,17,3,10, 1000000
45,18,3,10, 1000000
45,19,3,10, 1000000
45,20,4,10, 1000000
45,21,3,10, 1000000
45,22,3,10, 1000000
45,23,3,10, 1000000
45,24,3,10, 1000000
45,25,2,10, 1000000
45,26,2,10, 1000000
45,27,3,10, 1000000
45,28,3,10, 1000000
45,29,3,10, 1000000
45,30,3,10, 1000000
45,31,3,10, 1000000
45,32,2,10, 1000000
45,33,2,10, 1000000
45,34,2,10, 1000000
45,35,2,10, 1000000
45,36,2,10, 1000000
45,37,2,10, 1000000
45,38,2,10, 1000000
45,39,2,10, 1000000
45,40,2,10, 1000000
45,41,2,10, 1000000
45,42,2,10, 1000000
45,43,2,10, 1000000
45,44,2,10, 1000000
45,45,2,10, 1000000
45,46,2,10, 1000000
