n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
47,29,2,4, 1000000
47,30,1,4, 1000000
47,31,1,4, 1000000
47,32,1,4, 1000000
47,33,1,4, 1000000
47,34,1,4, 1000000
47,35,1,4, 1000000
47,36,1,4, 1000000
47,37,1,4, 1000000
47,38,1,4, 1000000
47,39,1,4, 1000000
47,40,1,4, 1000000
47,41,1,4, 1000000
47,42,1,4, 1000000
47,43,1,4, 1000000
47,44,1,4, 1000000
47,45,1,4, 1000000
47,46,1,4, 1000000
47,47,1,4, 1000000
47,48,1,4, 1000000
47,1,74,5, 1000000
47,2,19,5, 1000000
47,3,14,5, 1000000
47,4,10,5, 1000000
47,5,9,5, 1000000
47,6,5,5, 1000000
47,7,4,5, 1000000
47,8,4,5, 1000000
47,9,4,5, 1000000
47,10,3,5, 1000000
47,11,3,5, 1000000
47,12,3,5, 1000000
47,13,2,5, 1000000
47,14,2,5, 1000000
47,15,3,5, 1000000
47,16,2,5, 1000000
47,17,2,5, 1000000
47,18,3,5, 1000000
47,19,2,5, 1000000
47,20,2,5, 1000000
47,21,2,5, 1000000
47,22,1,5, 1000000
47,23,1,5, 1000000
47,24,1,5, 1000000
47,25,1,5, 1000000
47,26,1,5, 1000000
47,27,2,5, 1000000
47,28,1,5, 1000000
47,29,2,5, 1000000
47,30,2,5, 1000000
47,31,2,5, 1000000
47,32,1,5, 1000000
47,33,1,5, 1000000
47,34,1,5, 1000000
47,35,1,5, 1000000
47,36,1,5, 1000000
47,37,1,5, 1000000
47,38,2,5, 1000000
47,39,1,5, 1000000
47,40,1,5, 1000000
47,41,1,5, 1000000
47,42,1,5, 1000000
47,43,1,5, 1000000
47,44,1,5, 1000000
47,45,1,5, 1000000
47,46,1,5, 1000000
47,47,1,5, 1000000
47,48,1,5, 1000000
47,1,29,6, 1000000
47,2,13,6, 1000000
47,3,9,6, 1000000
47,4,6,6, 1000000
47,5,5,6, 1000000
47,6,5,6, 1000000
47,7,4,6, 1000000
47,8,4,6, 1000000
47,9,6,6, 1000000
47,10,4,6, 1000000
47,11,3,6, 1000000
47,12,3,6, 1000000
47,13,2,6, 1000000
47,14,3,6, 1000000
47,15,2,6, 1000000
47,16,2,6, 1000000
47,17,2,6, 1000000
47,18,2,6, 1000000
47,19,2,6, 1000000
47,20,2,6, 1000000
47,21,2,6, 1000000
47,22,1,6, 1000000
47,23,1,6, 1000000
47,24,1,6, 1000000
47,25,1,6, 1000000
47,26,1,6, 1000000
47,27,2,6, 1000000
47,28,1,6, 1000000
47,29,1,6, 1000000
47,30,2,6, 1000000
47,31,1,6, 1000000
47,32,1,6, 1000000
47,33,1,6, 1000000
47,34,1,6, 1000000
47,35,1,6, 1000000
47,36,1,6, 1000000
47,37,1,6, 1000000
47,38,1,6, 1000000
47,39,1,6, 1000000
47,40,1,6, 1000000
47,41,1,6, 1000000
47,42,1,6, 1000000
47,43,1,6, 1000000
47,44,1,6, 1000000
47,45,1,6, 1000000
47,46,1,6, 1000000
47,47,1,6, 1000000
47,48,1,6, 1000000
47,1,30,7, 1000000
47,2,15,7, 1000000
47,3,9,7, 1000000
47,4,6,7, 1000000
47,5,5,7, 1000000
47,6,4,7, 1000000
47,7,4,7, 1000000
47,8,6,7, 1000000
47,9,3,7, 1000000
47,10,3,7, 1000000
47,11,2,7, 1000000
47,12,2,7, 1000000
47,13,2,7, 1000000
47,14,2,7, 1000000
47,15,2,7, 1000000
47,16,2,7, 1000000
47,17,2,7, 1000000
47,18,2,7, 1000000
47,19,2,7, 1000000
47,20,1,7, 1000000
47,21,3,7, 1000000
47,22,2,7, 1000000
47,23,1,7, 1000000
47,24,1,7, 1000000
47,25,1,7, 1000000
47,26,1,7, 1000000
47,27,1,7, 1000000
47,28,2,7, 1000000
47,29,2,7, 1000000
47,30,1,7, 1000000
47,31,1,7, 1000000
47,32,1,7, 1000000
47,33,1,7, 1000000
47,34,1,7, 1000000
47,35,1,7, 1000000
47,36,1,7, 1000000
47,37,1,7, 1000000
47,38,1,7, 1000000
47,39,1,7, 1000000
47,40,1,7, 1000000
47,41,1,7, 1000000
47,42,1,7, 1000000
47,43,1,7, 1000000
47,44,1,7, 1000000
47,45,1,7, 1000000
47,46,1,7, 1000000
47,47,1,7, 1000000
47,48,1,7, 1000000
47,1,35,8, 1000000
47,2,15,8, 1000000
47,3,10,8, 1000000
47,4,8,8, 1000000
47,5,6,8, 1000000
47,6,5,8, 1000000
47,7,8,8, 1000000
47,8,6,8, 1000000
47,9,6,8, 1000000
47,10,5,8, 1000000
47,11,5,8, 1000000
47,12,5,8, 1000000
47,13,4,8, 1000000
47,14,4,8, 1000000
47,15,4,8, 1000000
47,16,3,8, 1000000
47,17,3,8, 1000000
47,18,3,8, 1000000
47,19,3,8, 1000000
47,20,4,8, 1000000
47,21,3,8, 1000000
47,22,3,8, 1000000
47,23,3,8, 1000000
47,24,2,8, 1000000
47,25,3,8, 1000000
47,26,3,8, 1000000
47,27,2,8, 1000000
47,28,3,8, 1000000
47,29,3,8, 1000000
47,30,3,8, 1000000
47,31,2,8, 1000000
47,32,1,8, 1000000
47,33,2,8, 1000000
47,34,1,8, 1000000
47,35,2,8, 1000000
47,36,2,8, 1000000
47,37,2,8, 1000000
47,38,1,8, 1000000
47,39,2,8, 1000000
47,40,1,8, 1000000
47,41,1,8, 1000000
47,42,1,8, 1000000
47,43,1,8, 1000000
47,44,2,8, 1000000
47,45,2,8, 1000000
47,46,1,8, 1000000
47,47,2,8, 1000000
47,48,1,8, 1000000
47,1,38,9, 1000000
47,2,17,9, 1000000
47,3,10,9, 1000000
47,4,7,9, 1000000
47,5,6,9, 1000000
47,6,5,9, 1000000
47,7,5,9, 1000000
47,8,4,9, 1000000
47,9,4,9, 1000000
47,10,3,9, 1000000
47,11,3,9, 1000000
47,12,3,9, 1000000
47,13,2,9, 1000000
47,14,2,9, 1000000
47,15,2,9, 1000000
47,16,2,9, 1000000
47,17,2,9, 1000000
47,18,2,9, 1000000
47,19,3,9, 1000000
47,20,2,9, 1000000
47,21,2,9, 1000000
47,22,2,9, 1000000
47,23,2,9, 1000000
47,24,2,9, 1000000
47,25,2,9, 1000000
47,26,2,9, 1000000
47,27,2,9, 1000000
47,28,2,9, 1000000
47,29,1,9, 1000000
47,30,1,9, 1000000
47,31,2,9, 1000000
47,32,1,9, 1000000
47,33,1,9, 1000000
47,34,1,9, 1000000
47,35,2,9, 1000000
47,36,1,9, 1000000
47,37,1,9, 1000000
47,38,1,9, 1000000
47,39,1,9, 1000000
47,40,1,9, 1000000
47,41,1,9, 1000000
47,42,1,9, 1000000
47,43,1,9, 1000000
47,44,1,9, 1000000
47,45,1,9, 1000000
47,46,1,9, 1000000
47,47,1,9, 1000000
47,48,1,9, 1000000
47,1,43,10, 1000000
47,2,19,10, 1000000
47,3,14,10, 1000000
47,4,11,10, 1000000
47,5,12,10, 1000000
47,6,9,10, 1000000
47,7,6,10, 1000000
47,8,5,10, 1000000
47,9,5,10, 1000000
47,10,5,10, 1000000
47,11,4,10, 1000000
47,12,3,10, 1000000
47,13,3,10, 1000000
47,14,3,10, 1000000
47,15,4,10, 1000000
47,16,3,10, 1000000
47,17,2,10, 1000000
47,18,2,10, 1000000
47,19,2,10, 1000000
47,20,2,10, 1000000
47,21,2,10, 1000000
47,22,2,10, 1000000
47,23,1,10, 1000000
47,24,1,10, 1000000
47,25,1,10, 1000000
47,26,1,10, 1000000
47,27,1,10, 1000000
47,28,12,10, 1000000
47,29,1,10, 1000000
47,30,1,10, 1000000
47,31,1,10, 1000000
47,32,1,10, 1000000
47,33,1,10, 1000000
47,34,1,10, 1000000
47,35,1,10, 1000000
47,36,1,10, 1000000
47,37,1,10, 1000000
47,38,1,10, 1000000
47,39,1,10, 1000000
47,40,1,10, 1000000
47,41,1,10, 1000000
47,42,1,10, 1000000
47,43,1,10, 1000000
47,44,1,10, 1000000
47,45,1,10, 1000000
47,46,1,10, 1000000
47,47,1,10, 1000000
47,48,1,10, 1000000
