n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
64,16,2,4, 1000000
64,17,2,4, 1000000
64,18,9,4, 1000000
64,19,2,4, 1000000
64,20,10,4, 1000000
64,21,2,4, 1000000
64,22,2,4, 1000000
64,23,94,4, 1000000
64,24,11,4, 1000000
64,25,11,4, 1000000
64,26,2,4, 1000000
64,27,2,4, 1000000
64,28,2,4, 1000000
64,29,2,4, 1000000
64,30,2,4, 1000000
64,31,2,4, 1000000
64,32,2,4, 1000000
64,33,1,4, 1000000
64,34,1,4, 1000000
64,35,1,4, 1000000
64,36,10,4, 1000000
64,37,1,4, 1000000
64,38,2,4, 1000000
64,39,2,4, 1000000
64,40,1,4, 1000000
64,41,1,4, 1000000
64,42,2,4, 1000000
64,43,1,4, 1000000
64,44,1,4, 1000000
64,45,1,4, 1000000
64,46,1,4, 1000000
64,47,1,4, 1000000
64,48,1,4, 1000000
64,49,10,4, 1000000
64,50,1,4, 1000000
64,51,1,4, 1000000
64,52,1,4, 1000000
64,53,1,4, 1000000
64,54,1,4, 1000000
64,55,1,4, 1000000
64,56,11,4, 1000000
64,57,2,4, 1000000
64,58,1,4, 1000000
64,59,1,4, 1000000
64,60,2,4, 1000000
64,61,2,4, 1000000
64,62,10,4, 1000000
64,63,1,4, 1000000
64,64,1,4, 1000000
64,65,0,4, 1000000
64,1,32,5, 1000000
64,2,14,5, 1000000
64,3,10,5, 1000000
64,4,7,5, 1000000
64,5,6,5, 1000000
64,6,5,5, 1000000
64,7,4,5, 1000000
64,8,4,5, 1000000
64,9,4,5, 1000000
64,10,3,5, 1000000
64,11,3,5, 1000000
64,12,3,5, 1000000
64,13,2,5, 1000000
64,14,2,5, 1000000
64,15,2,5, 1000000
64,16,2,5, 1000000
64,17,2,5, 1000000
64,18,2,5, 1000000
64,19,2,5, 1000000
64,20,2,5, 1000000
64,21,2,5, 1000000
64,22,1,5, 1000000
64,23,1,5, 1000000
64,24,1,5, 1000000
64,25,1,5, 1000000
64,26,1,5, 1000000
64,27,1,5, 1000000
64,28,1,5, 1000000
64,29,1,5, 1000000
64,30,1,5, 1000000
64,31,1,5, 1000000
64,32,1,5, 1000000
64,33,1,5, 1000000
64,34,1,5, 1000000
64,35,36,5, 1000000
64,36,1,5, 1000000
64,37,1,5, 1000000
64,38,1,5, 1000000
64,39,1,5, 1000000
64,40,1,5, 1000000
64,41,1,5, 1000000
64,42,1,5, 1000000
64,43,1,5, 1000000
64,44,1,5, 1000000
64,45,1,5, 1000000
64,46,1,5, 1000000
64,47,1,5, 1000000
64,48,1,5, 1000000
64,49,1,5, 1000000
64,50,1,5, 1000000
64,51,1,5, 1000000
64,52,1,5, 1000000
64,53,1,5, 1000000
64,54,1,5, 1000000
64,55,1,5, 1000000
64,56,1,5, 1000000
64,57,1,5, 1000000
64,58,1,5, 1000000
64,59,1,5, 1000000
64,60,1,5, 1000000
64,61,1,5, 1000000
64,62,1,5, 1000000
64,63,1,5, 1000000
64,64,0,5, 1000000
64,65,0,5, 1000000
64,1,41,6, 1000000
64,2,16,6, 1000000
64,3,28,6, 1000000
64,4,6,6, 1000000
64,5,5,6, 1000000
64,6,4,6, 1000000
64,7,4,6, 1000000
64,8,3,6, 1000000
64,9,3,6, 1000000
64,10,3,6, 1000000
64,11,2,6, 1000000
64,12,2,6, 1000000
64,13,2,6, 1000000
64,14,2,6, 1000000
64,15,2,6, 1000000
64,16,2,6, 1000000
64,17,2,6, 1000000
64,18,2,6, 1000000
64,19,2,6, 1000000
64,20,2,6, 1000000
64,21,2,6, 1000000
64,22,1,6, 1000000
64,23,1,6, 1000000
64,24,1,6, 1000000
64,25,1,6, 1000000
64,26,1,6, 1000000
64,27,1,6, 1000000
64,28,1,6, 1000000
64,29,1,6, 1000000
64,30,1,6, 1000000
64,31,1,6, 1000000
64,32,1,6, 1000000
64,33,1,6, 1000000
64,34,1,6, 1000000
64,35,1,6, 1000000
64,36,1,6, 1000000
64,37,1,6, 1000000
64,38,1,6, 1000000
64,39,1,6, 1000000
64,40,1,6, 1000000
64,41,1,6, 1000000
64,42,1,6, 1000000
64,43,1,6, 1000000
64,44,1,6, 1000000
64,45,1,6, 1000000
64,46,1,6, 1000000
64,47,1,6, 1000000
64,48,1,6, 1000000
64,49,1,6, 1000000
64,50,1,6, 1000000
64,51,1,6, 1000000
64,52,1,6, 1000000
64,53,1,6, 1000000
64,54,1,6, 1000000
64,55,1,6, 1000000
64,56,1,6, 1000000
64,57,1,6, 1000000
64,58,1,6, 1000000
64,59,1,6, 1000000
64,60,1,6, 1000000
64,61,0,6, 1000000
64,62,1,6, 1000000
64,63,1,6, 1000000
64,64,0,6, 1000000
64,65,0,6, 1000000
64,1,25,7, 1000000
64,2,31,7, 1000000
64,3,8,7, 1000000
64,4,6,7, 1000000
64,5,5,7, 1000000
64,6,4,7, 1000000
64,7,4,7, 1000000
64,8,3,7, 1000000
64,9,3,7, 1000000
64,10,3,7, 1000000
64,11,2,7, 1000000
64,12,2,7, 1000000
64,13,2,7, 1000000
64,14,2,7, 1000000
64,15,2,7, 1000000
64,16,1,7, 1000000
64,17,1,7, 1000000
64,18,1,7, 1000000
64,19,1,7, 1000000
64,20,1,7, 1000000
64,21,1,7, 1000000
64,22,1,7, 1000000
64,23,1,7, 1000000
64,24,1,7, 1000000
64,25,1,7, 1000000
64,26,1,7, 1000000
64,27,1,7, 1000000
64,28,1,7, 1000000
64,29,1,7, 1000000
64,30,1,7, 1000000
64,31,1,7, 1000000
64,32,1,7, 1000000
64,33,1,7, 1000000
64,34,0,7, 1000000
64,35,1,7, 1000000
64,36,1,7, 1000000
64,37,1,7, 1000000
64,38,1,7, 1000000
64,39,1,7, 1000000
64,40,1,7, 1000000
64,41,1,7, 1000000
64,42,1,7, 1000000
64,43,1,7, 1000000
64,44,1,7, 1000000
64,45,1,7, 1000000
64,46,1,7, 1000000
64,47,1,7, 1000000
64,48,1,7, 1000000
64,49,1,7, 1000000
64,50,1,7, 1000000
64,51,1,7, 1000000
64,52,1,7, 1000000
64,53,1,7, 1000000
64,54,1,7, 1000000
64,55,1,7, 1000000
64,56,1,7, 1000000
64,57,1,7, 1000000
64,58,1,7, 1000000
64,59,1,7, 1000000
64,60,1,7, 1000000
64,61,2,7, 1000000
64,62,1,7, 1000000
64,63,1,7, 1000000
64,64,1,7, 1000000
64,65,0,7, 1000000
64,1,90,8, 1000000
64,2,12,8, 1000000
64,3,9,8, 1000000
64,4,6,8, 1000000
64,5,5,8, 1000000
64,6,4,8, 1000000
64,7,4,8, 1000000
64,8,3,8, 1000000
64,9,3,8, 1000000
64,10,3,8, 1000000
64,11,2,8, 1000000
64,12,2,8, 1000000
64,13,2,8, 1000000
64,14,2,8, 1000000
64,15,2,8, 1000000
64,16,1,8, 1000000
64,17,2,8, 1000000
64,18,1,8, 1000000
64,19,1,8, 1000000
64,20,1,8, 1000000
64,21,1,8, 1000000
64,22,1,8, 1000000
64,23,1,8, 1000000
64,24,1,8, 1000000
64,25,1,8, 1000000
64,26,1,8, 1000000
64,27,1,8, 1000000
64,28,1,8, 1000000
64,29,1,8, 1000000
64,30,1,8, 1000000
64,31,1,8, 1000000
64,32,1,8, 1000000
64,33,1,8, 1000000
64,34,0,8, 1000000
64,35,1,8, 1000000
64,36,1,8, 1000000
64,37,1,8, 1000000
64,38,1,8, 1000000
64,39,1,8, 1000000
64,40,1,8, 1000000
64,41,1,8, 1000000
64,42,1,8, 1000000
64,43,1,8, 1000000
64,44,1,8, 1000000
64,45,1,8, 1000000
64,46,1,8, 1000000
64,47,1,8, 1000000
64,48,1,8, 1000000
64,49,1,8, 1000000
64,50,1,8, 1000000
64,51,1,8, 1000000
64,52,1,8, 1000000
64,53,1,8, 1000000
64,54,1,8, 1000000
64,55,1,8, 1000000
64,56,1,8, 1000000
64,57,1,8, 1000000
64,58,1,8, 1000000
64,59,1,8, 1000000
64,60,1,8, 1000000
64,61,1,8, 1000000
64,62,1,8, 1000000
64,63,1,8, 1000000
64,64,0,8, 1000000
64,65,0,8, 1000000
64,1,43,9, 1000000
64,2,21,9, 1000000
64,3,8,9, 1000000
64,4,10,9, 1000000
64,5,8,9, 1000000
64,6,7,9, 1000000
64,7,6,9, 1000000
64,8,5,9, 1000000
64,9,5,9, 1000000
64,10,4,9, 1000000
64,11,4,9, 1000000
64,12,3,9, 1000000
64,13,2,9, 1000000
64,14,2,9, 1000000
64,15,2,9, 1000000
64,16,2,9, 1000000
64,17,2,9, 1000000
64,18,2,9, 1000000
64,19,2,9, 1000000
64,20,2,9, 1000000
64,21,2,9, 1000000
64,22,1,9, 1000000
64,23,3,9, 1000000
64,24,3,9, 1000000
64,25,2,9, 1000000
64,26,1,9, 1000000
64,27,2,9, 1000000
64,28,2,9, 1000000
64,29,1,9, 1000000
64,30,1,9, 1000000
64,31,1,9, 1000000
64,32,1,9, 1000000
64,33,1,9, 1000000
64,34,1,9, 1000000
64,35,1,9, 1000000
64,36,1,9, 1000000
64,37,1,9, 1000000
64,38,1,9, 1000000
64,39,1,9, 1000000
64,40,1,9, 1000000
64,41,1,9, 1000000
64,42,1,9, 1000000
64,43,1,9, 1000000
64,44,1,9, 1000000
64,45,1,9, 1000000
64,46,1,9, 1000000
64,47,1,9, 1000000
64,48,1,9, 1000000
64,49,1,9, 1000000
64,50,1,9, 1000000
64,51,1,9, 1000000
64,52,1,9, 1000000
64,53,1,9, 1000000
64,54,1,9, 1000000
64,55,1,9, 1000000
64,56,1,9, 1000000
64,57,1,9, 1000000
64,58,1,9, 1000000
64,59,9,9, 1000000
64,60,29,9, 1000000
64,61,9,9, 1000000
64,62,8,9, 1000000
64,63,1,9, 1000000
64,64,0,9, 1000000
64,65,0,9, 1000000
64,1,28,10, 1000000
64,2,73,10, 1000000
64,3,10,10, 1000000
64,4,7,10, 1000000
64,5,6,10, 1000000
64,6,5,10, 1000000
64,7,5,10, 1000000
64,8,4,10, 1000000
64,9,4,10, 1000000
64,10,3,10, 1000000
64,11,3,10, 1000000
64,12,3,10, 1000000
64,13,2,10, 1000000
64,14,2,10, 1000000
64,15,2,10, 1000000
64,16,2,10, 1000000
64,17,2,10, 1000000
64,18,2,10, 1000000
64,19,2,10, 1000000
64,20,2,10, 1000000
64,21,2,10, 1000000
64,22,1,10, 1000000
64,23,1,10, 1000000
64,24,1,10, 1000000
64,25,1,10, 1000000
64,26,1,10, 1000000
64,27,1,10, 1000000
64,28,1,10, 1000000
64,29,1,10, 1000000
64,30,1,10, 1000000
64,31,1,10, 1000000
64,32,1,10, 1000000
64,33,1,10, 1000000
64,34,1,10, 1000000
64,35,1,10, 1000000
64,36,1,10, 1000000
64,37,1,10, 1000000
64,38,1,10, 1000000
64,39,1,10, 1000000
64,40,1,10, 1000000
64,41,1,10, 1000000
64,42,1,10, 1000000
64,43,1,10, 1000000
64,44,1,10, 1000000
64,45,1,10, 1000000
64,46,1,10, 1000000
64,47,1,10, 1000000
64,48,1,10, 1000000
64,49,1,10, 1000000
64,50,1,10, 1000000
64,51,1,10, 1000000
64,52,1,10, 1000000
64,53,1,10, 1000000
64,54,1,10, 1000000
64,55,1,10, 1000000
64,56,1,10, 1000000
64,57,1,10, 1000000
64,58,1,10, 1000000
64,59,1,10, 1000000
64,60,1,10, 1000000
64,61,1,10, 1000000
64,62,1,10, 1000000
64,63,1,10, 1000000
64,64,0,10, 1000000
64,65,0,10, 1000000
