n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
39,16,5,10, 1000000
39,17,5,10, 1000000
39,18,5,10, 1000000
39,19,5,10, 1000000
39,20,5,10, 1000000
39,21,4,10, 1000000
39,22,52,10, 1000000
39,23,19,10, 1000000
39,24,21,10, 1000000
39,25,20,10, 1000000
39,26,4,10, 1000000
39,27,4,10, 1000000
39,28,4,10, 1000000
39,29,4,10, 1000000
39,30,4,10, 1000000
39,31,4,10, 1000000
39,32,2,10, 1000000
39,33,2,10, 1000000
39,34,2,10, 1000000
39,35,2,10, 1000000
39,36,2,10, 1000000
39,37,2,10, 1000000
39,38,3,10, 1000000
39,39,2,10, 1000000
39,40,2,10, 1000000
