n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
59,1,55,1, 1000000
59,2,21,1, 1000000
59,3,15,1, 1000000
59,4,14,1, 1000000
59,5,11,1, 1000000
59,6,9,1, 1000000
59,7,8,1, 1000000
59,8,7,1, 1000000
59,9,7,1, 1000000
59,10,6,1, 1000000
59,11,6,1, 1000000
59,12,6,1, 1000000
59,13,5,1, 1000000
59,14,5,1, 1000000
59,15,5,1, 1000000
59,16,4,1, 1000000
59,17,4,1, 1000000
59,18,4,1, 1000000
59,19,4,1, 1000000
59,20,4,1, 1000000
59,21,4,1, 1000000
59,22,3,1, 1000000
59,23,3,1, 1000000
59,24,3,1, 1000000
59,25,3,1, 1000000
59,26,3,1, 1000000
59,27,3,1, 1000000
59,28,3,1, 1000000
59,29,3,1, 1000000
59,30,3,1, 1000000
59,31,3,1, 1000000
59,32,2,1, 1000000
59,33,2,1, 1000000
59,34,2,1, 1000000
59,35,2,1, 1000000
59,36,2,1, 1000000
59,37,2,1, 1000000
59,38,2,1, 1000000
59,39,2,1, 1000000
59,40,2,1, 1000000
59,41,2,1, 1000000
59,42,2,1, 1000000
59,43,2,1, 1000000
59,44,2,1, 1000000
59,45,2,1, 1000000
59,46,2,1, 1000000
59,47,2,1, 1000000
59,48,2,1, 1000000
59,49,2,1, 1000000
59,50,2,1, 1000000
59,51,2,1, 1000000
59,52,2,1, 1000000
59,53,2,1, 1000000
59,54,2,1, 1000000
59,55,2,1, 1000000
59,56,2,1, 1000000
59,57,2,1, 1000000
59,58,2,1, 1000000
59,59,2,1, 1000000
59,60,2,1, 1000000
59,1,90,2, 1000000
59,2,28,2, 1000000
59,3,20,2, 1000000
59,4,12,2, 1000000
59,5,10,2, 1000000
59,6,9,2, 1000000
59,7,10,2, 1000000
59,8,7,2, 1000000
59,9,7,2, 1000000
59,10,7,2, 1000000
59,11,4,2, 1000000
59,12,3,2, 1000000
59,13,3,2, 1000000
59,14,3,2, 1000000
59,15,3,2, 1000000
59,16,2,2, 1000000
59,17,2,2, 1000000
59,18,2,2, 1000000
59,19,2,2, 1000000
59,20,2,2, 1000000
59,21,2,2, 1000000
59,22,2,2, 1000000
59,23,2,2, 1000000
59,24,2,2, 1000000
59,25,2,2, 1000000
59,26,2,2, 1000000
59,27,3,2, 1000000
59,28,3,2, 1000000
59,29,3,2, 1000000
59,30,3,2, 1000000
59,31,3,2, 1000000
59,32,1,2, 1000000
59,33,1,2, 1000000
59,34,1,2, 1000000
