n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
28,25,1,5, 1000000
28,26,1,5, 1000000
28,27,1,5, 1000000
28,28,1,5, 1000000
28,29,1,5, 1000000
28,1,27,6, 1000000
28,2,12,6, 1000000
28,3,8,6, 1000000
28,4,6,6, 1000000
28,5,5,6, 1000000
28,6,4,6, 1000000
28,7,4,6, 1000000
28,8,3,6, 1000000
28,9,3,6, 1000000
28,10,3,6, 1000000
28,11,2,6, 1000000
28,12,2,6, 1000000
28,13,2,6, 1000000
28,14,2,6, 1000000
28,15,2,6, 1000000
28,16,1,6, 1000000
28,17,1,6, 1000000
28,18,1,6, 1000000
28,19,2,6, 1000000
28,20,2,6, 1000000
28,21,2,6, 1000000
28,22,2,6, 1000000
28,23,2,6, 1000000
28,24,1,6, 1000000
28,25,1,6, 1000000
28,26,1,6, 1000000
28,27,1,6, 1000000
28,28,1,6, 1000000
28,29,9,6, 1000000
28,1,31,7, 1000000
28,2,62,7, 1000000
28,3,16,7, 1000000
28,4,11,7, 1000000
28,5,9,7, 1000000
28,6,8,7, 1000000
28,7,6,7, 1000000
28,8,5,7, 1000000
28,9,5,7, 1000000
28,10,4,7, 1000000
28,11,4,7, 1000000
28,12,4,7, 1000000
28,13,3,7, 1000000
28,14,4,7, 1000000
28,15,3,7, 1000000
28,16,3,7, 1000000
28,17,3,7, 1000000
28,18,3,7, 1000000
28,19,3,7, 1000000
28,20,3,7, 1000000
28,21,3,7, 1000000
28,22,2,7, 1000000
28,23,2,7, 1000000
28,24,2,7, 1000000
28,25,2,7, 1000000
28,26,2,7, 1000000
28,27,2,7, 1000000
28,28,2,7, 1000000
28,29,2,7, 1000000
28,1,26,8, 1000000
28,2,12,8, 1000000
28,3,8,8, 1000000
28,4,6,8, 1000000
28,5,7,8, 1000000
28,6,6,8, 1000000
28,7,5,8, 1000000
28,8,4,8, 1000000
28,9,4,8, 1000000
28,10,4,8, 1000000
28,11,4,8, 1000000
28,12,4,8, 1000000
28,13,3,8, 1000000
28,14,3,8, 1000000
28,15,3,8, 1000000
28,16,3,8, 1000000
28,17,2,8, 1000000
28,18,2,8, 1000000
28,19,2,8, 1000000
28,20,2,8, 1000000
28,21,2,8, 1000000
28,22,2,8, 1000000
28,23,2,8, 1000000
28,24,2,8, 1000000
28,25,2,8, 1000000
28,26,2,8, 1000000
28,27,2,8, 1000000
28,28,2,8, 1000000
28,29,2,8, 1000000
28,1,45,9, 1000000
28,2,12,9, 1000000
28,3,9,9, 1000000
28,4,10,9, 1000000
28,5,7,9, 1000000
28,6,20,9, 1000000
28,7,5,9, 1000000
28,8,21,9, 1000000
28,9,3,9, 1000000
28,10,3,9, 1000000
28,11,2,9, 1000000
28,12,2,9, 1000000
28,13,3,9, 1000000
28,14,3,9, 1000000
28,15,3,9, 1000000
28,16,2,9, 1000000
28,17,2,9, 1000000
28,18,2,9, 1000000
28,19,3,9, 1000000
28,20,2,9, 1000000
28,21,3,9, 1000000
28,22,2,9, 1000000
28,23,2,9, 1000000
28,24,2,9, 1000000
28,25,2,9, 1000000
28,26,2,9, 1000000
28,27,2,9, 1000000
28,28,2,9, 1000000
28,29,2,9, 1000000
28,1,27,10, 1000000
28,2,19,10, 1000000
28,3,14,10, 1000000
28,4,10,10, 1000000
28,5,8,10, 1000000
28,6,7,10, 1000000
28,7,6,10, 1000000
28,8,5,10, 1000000
28,9,5,10, 1000000
28,10,4,10, 1000000
28,11,4,10, 1000000
28,12,4,10, 1000000
28,13,30,10, 1000000
28,14,3,10, 1000000
28,15,3,10, 1000000
28,16,3,10, 1000000
28,17,3,10, 1000000
28,18,2,10, 1000000
28,19,3,10, 1000000
28,20,2,10, 1000000
28,21,2,10, 1000000
28,22,1,10, 1000000
28,23,2,10, 1000000
28,24,2,10, 1000000
28,25,2,10, 1000000
28,26,2,10, 1000000
28,27,2,10, 1000000
28,28,2,10, 1000000
28,29,2,10, 1000000
