n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
27,11,5,7, 1000000
27,12,11,7, 1000000
27,13,3,7, 1000000
27,14,4,7, 1000000
27,15,4,7, 1000000
27,16,3,7, 1000000
27,17,3,7, 1000000
27,18,3,7, 1000000
27,19,3,7, 1000000
27,20,3,7, 1000000
27,21,3,7, 1000000
27,22,2,7, 1000000
27,23,2,7, 1000000
27,24,2,7, 1000000
27,25,2,7, 1000000
27,26,2,7, 1000000
27,27,2,7, 1000000
27,28,2,7, 1000000
27,1,35,8, 1000000
27,2,13,8, 1000000
27,3,9,8, 1000000
27,4,7,8, 1000000
27,5,5,8, 1000000
27,6,5,8, 1000000
27,7,4,8, 1000000
27,8,3,8, 1000000
27,9,3,8, 1000000
27,10,3,8, 1000000
27,11,2,8, 1000000
27,12,3,8, 1000000
27,13,2,8, 1000000
27,14,2,8, 1000000
27,15,2,8, 1000000
27,16,1,8, 1000000
27,17,1,8, 1000000
27,18,2,8, 1000000
27,19,2,8, 1000000
27,20,2,8, 1000000
27,21,2,8, 1000000
27,22,1,8, 1000000
27,23,1,8, 1000000
27,24,2,8, 1000000
27,25,1,8, 1000000
27,26,1,8, 1000000
27,27,1,8, 1000000
27,28,2,8, 1000000
27,1,68,9, 1000000
27,2,20,9, 1000000
27,3,48,9, 1000000
27,4,9,9, 1000000
27,5,7,9, 1000000
27,6,7,9, 1000000
27,7,7,9, 1000000
27,8,5,9, 1000000
27,9,5,9, 1000000
27,10,5,9, 1000000
27,11,4,9, 1000000
27,12,4,9, 1000000
27,13,3,9, 1000000
27,14,3,9, 1000000
27,15,3,9, 1000000
27,16,2,9, 1000000
27,17,2,9, 1000000
27,18,2,9, 1000000
27,19,2,9, 1000000
27,20,2,9, 1000000
27,21,2,9, 1000000
27,22,2,9, 1000000
27,23,2,9, 1000000
27,24,2,9, 1000000
27,25,2,9, 1000000
27,26,2,9, 1000000
27,27,2,9, 1000000
27,28,2,9, 1000000
27,1,32,10, 1000000
27,2,11,10, 1000000
27,3,7,10, 1000000
27,4,6,10, 1000000
27,5,4,10, 1000000
27,6,4,10, 1000000
27,7,3,10, 1000000
27,8,3,10, 1000000
27,9,3,10, 1000000
27,10,39,10, 1000000
27,11,2,10, 1000000
27,12,2,10, 1000000
27,13,2,10, 1000000
27,14,2,10, 1000000
27,15,2,10, 1000000
27,16,1,10, 1000000
27,17,1,10, 1000000
27,18,1,10, 1000000
27,19,1,10, 1000000
27,20,2,10, 1000000
27,21,1,10, 1000000
27,22,1,10, 1000000
27,23,1,10, 1000000
27,24,1,10, 1000000
27,25,1,10, 1000000
27,26,1,10, 1000000
27,27,1,10, 1000000
27,28,1,10, 1000000
