n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
41,1,50,1, 1000000
41,2,16,1, 1000000
41,3,11,1, 1000000
41,4,8,1, 1000000
41,5,7,1, 1000000
41,6,6,1, 1000000
41,7,5,1, 1000000
41,8,4,1, 1000000
41,9,4,1, 1000000
41,10,4,1, 1000000
41,11,3,1, 1000000
41,12,3,1, 1000000
41,13,3,1, 1000000
41,14,3,1, 1000000
41,15,3,1, 1000000
41,16,2,1, 1000000
41,17,2,1, 1000000
41,18,2,1, 1000000
41,19,2,1, 1000000
41,20,2,1, 1000000
41,21,2,1, 1000000
41,22,1,1, 1000000
41,23,1,1, 1000000
41,24,2,1, 1000000
41,25,1,1, 1000000
41,26,1,1, 1000000
41,27,1,1, 1000000
41,28,1,1, 1000000
41,29,1,1, 1000000
41,30,1,1, 1000000
41,31,1,1, 1000000
41,32,1,1, 1000000
41,33,1,1, 1000000
41,34,1,1, 1000000
41,35,1,1, 1000000
41,36,1,1, 1000000
41,37,1,1, 1000000
41,38,1,1, 1000000
41,39,1,1, 1000000
41,40,1,1, 1000000
41,41,1,1, 1000000
41,42,1,1, 1000000
41,1,106,2, 1000000
41,2,16,2, 1000000
41,3,12,2, 1000000
41,4,9,2, 1000000
41,5,7,2, 1000000
41,6,6,2, 1000000
41,7,5,2, 1000000
41,8,4,2, 1000000
41,9,4,2, 1000000
41,10,4,2, 1000000
41,11,3,2, 1000000
41,12,3,2, 1000000
41,13,3,2, 1000000
41,14,3,2, 1000000
41,15,3,2, 1000000
41,16,2,2, 1000000
41,17,2,2, 1000000
41,18,2,2, 1000000
41,19,2,2, 1000000
41,20,2,2, 1000000
41,21,2,2, 1000000
41,22,2,2, 1000000
41,23,2,2, 1000000
41,24,2,2, 1000000
41,25,1,2, 1000000
41,26,1,2, 1000000
41,27,2,2, 1000000
41,28,2,2, 1000000
41,29,1,2, 1000000
41,30,1,2, 1000000
41,31,1,2, 1000000
41,32,1,2, 1000000
41,33,1,2, 1000000
41,34,1,2, 1000000
41,35,1,2, 1000000
41,36,1,2, 1000000
41,37,1,2, 1000000
41,38,1,2, 1000000
41,39,1,2, 1000000
41,40,1,2, 1000000
41,41,1,2, 1000000
41,42,1,2, 1000000
41,1,69,3, 1000000
41,2,20,3, 1000000
41,3,14,3, 1000000
41,4,10,3, 1000000
41,5,9,3, 1000000
41,6,7,3, 1000000
41,7,7,3, 1000000
41,8,5,3, 1000000
41,9,5,3, 1000000
41,10,4,3, 1000000
41,11,4,3, 1000000
41,12,4,3, 1000000
41,13,4,3, 1000000
41,14,3,3, 1000000
41,15,3,3, 1000000
41,16,3,3, 1000000
41,17,3,3, 1000000
41,18,3,3, 1000000
41,19,3,3, 1000000
41,20,3,3, 1000000
41,21,3,3, 1000000
41,22,2,3, 1000000
41,23,2,3, 1000000
41,24,2,3, 1000000
41,25,2,3, 1000000
41,26,2,3, 1000000
41,27,2,3, 1000000
41,28,2,3, 1000000
41,29,2,3, 1000000
41,30,2,3, 1000000
41,31,2,3, 1000000
41,32,1,3, 1000000
41,33,1,3, 1000000
41,34,1,3, 1000000
41,35,1,3, 1000000
41,36,1,3, 1000000
41,37,1,3, 1000000
41,38,1,3, 1000000
41,39,1,3, 1000000
41,40,1,3, 1000000
41,41,1,3, 1000000
41,42,1,3, 1000000
41,1,69,4, 1000000
41,2,22,4, 1000000
41,3,15,4, 1000000
41,4,11,4, 1000000
41,5,9,4, 1000000
41,6,8,4, 1000000
41,7,8,4, 1000000
41,8,6,4, 1000000
41,9,7,4, 1000000
41,10,5,4, 1000000
41,11,4,4, 1000000
41,12,4,4, 1000000
41,13,4,4, 1000000
41,14,4,4, 1000000
41,15,4,4, 1000000
41,16,3,4, 1000000
41,17,3,4, 1000000
41,18,3,4, 1000000
41,19,3,4, 1000000
41,20,3,4, 1000000
41,21,3,4, 1000000
41,22,2,4, 1000000
41,23,2,4, 1000000
41,24,2,4, 1000000
41,25,2,4, 1000000
41,26,2,4, 1000000
41,27,2,4, 1000000
41,28,2,4, 1000000
41,29,2,4, 1000000
41,30,2,4, 1000000
41,31,2,4, 1000000
41,32,2,4, 1000000
41,33,1,4, 1000000
41,34,1,4, 1000000
41,35,1,4, 1000000
41,36,1,4, 1000000
41,37,1,4, 1000000
41,38,1,4, 1000000
41,39,1,4, 1000000
41,40,1,4, 1000000
41,41,1,4, 1000000
41,42,1,4, 1000000
41,1,46,5, 1000000
41,2,79,5, 1000000
41,3,73,5, 1000000
41,4,9,5, 1000000
41,5,63,5, 1000000
41,6,37,5, 1000000
41,7,34,5, 1000000
41,8,29,5, 1000000
41,9,28,5, 1000000
41,10,48,5, 1000000
41,11,4,5, 1000000
41,12,4,5, 1000000
41,13,3,5, 1000000
41,14,3,5, 1000000
41,15,3,5, 1000000
41,16,3,5, 1000000
41,17,3,5, 1000000
41,18,3,5, 1000000
41,19,3,5, 1000000
41,20,3,5, 1000000
41,21,3,5, 1000000
41,22,2,5, 1000000
41,23,2,5, 1000000
41,24,2,5, 1000000
41,25,2,5, 1000000
41,26,2,5, 1000000
41,27,2,5, 1000000
41,28,2,5, 1000000
41,29,2,5, 1000000
41,30,2,5, 1000000
41,31,2,5, 1000000
41,32,1,5, 1000000
41,33,1,5, 1000000
41,34,1,5, 1000000
41,35,1,5, 1000000
41,36,1,5, 1000000
41,37,1,5, 1000000
41,38,1,5, 1000000
41,39,1,5, 1000000
41,40,1,5, 1000000
41,41,1,5, 1000000
41,42,1,5, 1000000
41,1,96,6, 1000000
41,2,50,6, 1000000
41,3,30,6, 1000000
41,4,20,6, 1000000
41,5,18,6, 1000000
41,6,13,6, 1000000
41,7,14,6, 1000000
41,8,11,6, 1000000
41,9,10,6, 1000000
41,10,9,6, 1000000
41,11,8,6, 1000000
41,12,7,6, 1000000
41,13,4,6, 1000000
41,14,6,6, 1000000
41,15,7,6, 1000000
41,16,6,6, 1000000
41,17,5,6, 1000000
41,18,5,6, 1000000
41,19,5,6, 1000000
41,20,5,6, 1000000
41,21,5,6, 1000000
41,22,4,6, 1000000
41,23,3,6, 1000000
41,24,3,6, 1000000
41,25,3,6, 1000000
41,26,3,6, 1000000
41,27,4,6, 1000000
41,28,4,6, 1000000
41,29,3,6, 1000000
41,30,4,6, 1000000
41,31,4,6, 1000000
41,32,2,6, 1000000
41,33,2,6, 1000000
41,34,3,6, 1000000
41,35,3,6, 1000000
41,36,3,6, 1000000
41,37,3,6, 1000000
41,38,2,6, 1000000
41,39,2,6, 1000000
41,40,2,6, 1000000
41,41,2,6, 1000000
41,42,3,6, 1000000
41,1,79,7, 1000000
41,2,48,7, 1000000
41,3,23,7, 1000000
41,4,51,7, 1000000
41,5,13,7, 1000000
41,6,11,7, 1000000
41,7,10,7, 1000000
41,8,7,7, 1000000
41,9,8,7, 1000000
41,10,8,7, 1000000
41,11,6,7, 1000000
41,12,7,7, 1000000
41,13,5,7, 1000000
41,14,5,7, 1000000
41,15,5,7, 1000000
41,16,4,7, 1000000
41,17,4,7, 1000000
41,18,4,7, 1000000
41,19,5,7, 1000000
41,20,4,7, 1000000
41,21,4,7, 1000000
41,22,3,7, 1000000
41,23,3,7, 1000000
41,24,3,7, 1000000
41,25,3,7, 1000000
41,26,3,7, 1000000
41,27,3,7, 1000000
41,28,4,7, 1000000
41,29,3,7, 1000000
41,30,3,7, 1000000
41,31,4,7, 1000000
41,32,2,7, 1000000
41,33,2,7, 1000000
41,34,2,7, 1000000
41,35,2,7, 1000000
41,36,2,7, 1000000
41,37,2,7, 1000000
41,38,2,7, 1000000
41,39,2,7, 1000000
41,40,2,7, 1000000
41,41,2,7, 1000000
41,42,2,7, 1000000
41,1,50,8, 1000000
41,2,16,8, 1000000
41,3,11,8, 1000000
41,4,9,8, 1000000
41,5,7,8, 1000000
41,6,6,8, 1000000
41,7,5,8, 1000000
41,8,4,8, 1000000
41,9,4,8, 1000000
41,10,4,8, 1000000
41,11,3,8, 1000000
41,12,3,8, 1000000
41,13,3,8, 1000000
41,14,2,8, 1000000
41,15,3,8, 1000000
41,16,2,8, 1000000
41,17,2,8, 1000000
41,18,2,8, 1000000
41,19,2,8, 1000000
41,20,2,8, 1000000
41,21,2,8, 1000000
41,22,2,8, 1000000
41,23,1,8, 1000000
41,24,2,8, 1000000
41,25,2,8, 1000000
41,26,2,8, 1000000
41,27,2,8, 1000000
41,28,2,8, 1000000
41,29,2,8, 1000000
41,30,1,8, 1000000
41,31,1,8, 1000000
41,32,1,8, 1000000
41,33,1,8, 1000000
41,34,1,8, 1000000
41,35,1,8, 1000000
41,36,1,8, 1000000
