n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
28,21,4,6, 1000000
28,22,3,6, 1000000
28,23,3,6, 1000000
28,24,3,6, 1000000
28,25,3,6, 1000000
28,26,3,6, 1000000
28,27,3,6, 1000000
28,28,3,6, 1000000
28,29,3,6, 1000000
28,1,51,7, 1000000
28,2,19,7, 1000000
28,3,14,7, 1000000
28,4,11,7, 1000000
28,5,9,7, 1000000
28,6,8,7, 1000000
28,7,8,7, 1000000
28,8,7,7, 1000000
28,9,6,7, 1000000
28,10,6,7, 1000000
28,11,5,7, 1000000
28,12,5,7, 1000000
28,13,5,7, 1000000
28,14,5,7, 1000000
28,15,5,7, 1000000
28,16,4,7, 1000000
28,17,4,7, 1000000
28,18,4,7, 1000000
28,19,4,7, 1000000
28,20,4,7, 1000000
28,21,4,7, 1000000
28,22,3,7, 1000000
28,23,3,7, 1000000
28,24,3,7, 1000000
28,25,3,7, 1000000
28,26,3,7, 1000000
28,27,3,7, 1000000
28,28,3,7, 1000000
28,29,3,7, 1000000
28,1,93,8, 1000000
28,2,23,8, 1000000
28,3,16,8, 1000000
28,4,13,8, 1000000
28,5,11,8, 1000000
28,6,9,8, 1000000
28,7,8,8, 1000000
28,8,7,8, 1000000
28,9,8,8, 1000000
28,10,6,8, 1000000
28,11,6,8, 1000000
28,12,6,8, 1000000
28,13,5,8, 1000000
28,14,5,8, 1000000
28,15,5,8, 1000000
28,16,4,8, 1000000
28,17,4,8, 1000000
28,18,4,8, 1000000
28,19,4,8, 1000000
28,20,4,8, 1000000
28,21,5,8, 1000000
28,22,3,8, 1000000
28,23,3,8, 1000000
28,24,3,8, 1000000
28,25,3,8, 1000000
28,26,3,8, 1000000
28,27,3,8, 1000000
28,28,3,8, 1000000
28,29,3,8, 1000000
28,1,46,9, 1000000
28,2,21,9, 1000000
28,3,16,9, 1000000
28,4,12,9, 1000000
28,5,10,9, 1000000
28,6,9,9, 1000000
28,7,8,9, 1000000
28,8,7,9, 1000000
28,9,7,9, 1000000
28,10,7,9, 1000000
28,11,6,9, 1000000
28,12,6,9, 1000000
28,13,5,9, 1000000
28,14,5,9, 1000000
28,15,5,9, 1000000
28,16,4,9, 1000000
28,17,4,9, 1000000
28,18,4,9, 1000000
28,19,4,9, 1000000
28,20,4,9, 1000000
28,21,4,9, 1000000
28,22,3,9, 1000000
28,23,3,9, 1000000
28,24,3,9, 1000000
28,25,3,9, 1000000
28,26,3,9, 1000000
28,27,3,9, 1000000
28,28,3,9, 1000000
28,29,3,9, 1000000
28,1,62,10, 1000000
28,2,20,10, 1000000
28,3,15,10, 1000000
28,4,12,10, 1000000
28,5,10,10, 1000000
28,6,9,10, 1000000
28,7,8,10, 1000000
28,8,7,10, 1000000
28,9,7,10, 1000000
28,10,7,10, 1000000
28,11,6,10, 1000000
28,12,6,10, 1000000
28,13,5,10, 1000000
28,14,5,10, 1000000
28,15,5,10, 1000000
28,16,4,10, 1000000
28,17,4,10, 1000000
28,18,4,10, 1000000
28,19,4,10, 1000000
28,20,5,10, 1000000
28,21,4,10, 1000000
28,22,3,10, 1000000
28,23,3,10, 1000000
28,24,3,10, 1000000
28,25,3,10, 1000000
28,26,3,10, 1000000
28,27,3,10, 1000000
28,28,3,10, 1000000
28,29,3,10, 1000000
