n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
64,30,2,6, 1000000
64,31,3,6, 1000000
64,32,2,6, 1000000
64,33,2,6, 1000000
64,34,2,6, 1000000
64,35,2,6, 1000000
64,36,2,6, 1000000
64,37,2,6, 1000000
64,38,2,6, 1000000
64,39,2,6, 1000000
64,40,2,6, 1000000
64,41,2,6, 1000000
64,42,2,6, 1000000
64,43,2,6, 1000000
64,44,2,6, 1000000
64,45,2,6, 1000000
64,46,2,6, 1000000
64,47,2,6, 1000000
64,48,2,6, 1000000
64,49,2,6, 1000000
64,50,2,6, 1000000
64,51,2,6, 1000000
64,52,2,6, 1000000
64,53,2,6, 1000000
64,54,2,6, 1000000
64,55,2,6, 1000000
64,56,2,6, 1000000
64,57,2,6, 1000000
64,58,2,6, 1000000
64,59,2,6, 1000000
64,60,2,6, 1000000
64,61,2,6, 1000000
64,62,2,6, 1000000
64,63,2,6, 1000000
64,64,1,6, 1000000
64,65,1,6, 1000000
64,1,44,7, 1000000
64,2,23,7, 1000000
64,3,15,7, 1000000
64,4,11,7, 1000000
64,5,9,7, 1000000
64,6,8,7, 1000000
64,7,8,7, 1000000
64,8,6,7, 1000000
64,9,6,7, 1000000
64,10,5,7, 1000000
64,11,4,7, 1000000
64,12,5,7, 1000000
64,13,4,7, 1000000
64,14,4,7, 1000000
64,15,4,7, 1000000
64,16,3,7, 1000000
64,17,3,7, 1000000
64,18,3,7, 1000000
64,19,3,7, 1000000
64,20,3,7, 1000000
64,21,3,7, 1000000
64,22,2,7, 1000000
64,23,2,7, 1000000
64,24,2,7, 1000000
64,25,2,7, 1000000
64,26,2,7, 1000000
64,27,2,7, 1000000
64,28,2,7, 1000000
64,29,2,7, 1000000
64,30,2,7, 1000000
64,31,2,7, 1000000
64,32,1,7, 1000000
64,33,1,7, 1000000
64,34,1,7, 1000000
64,35,1,7, 1000000
64,36,1,7, 1000000
64,37,1,7, 1000000
64,38,1,7, 1000000
64,39,1,7, 1000000
64,40,2,7, 1000000
64,41,2,7, 1000000
64,42,1,7, 1000000
64,43,1,7, 1000000
64,44,2,7, 1000000
64,45,1,7, 1000000
64,46,1,7, 1000000
64,47,1,7, 1000000
64,48,1,7, 1000000
64,49,1,7, 1000000
64,50,1,7, 1000000
64,51,1,7, 1000000
64,52,1,7, 1000000
64,53,1,7, 1000000
64,54,1,7, 1000000
64,55,1,7, 1000000
64,56,1,7, 1000000
64,57,1,7, 1000000
64,58,1,7, 1000000
64,59,2,7, 1000000
64,60,1,7, 1000000
64,61,1,7, 1000000
64,62,2,7, 1000000
64,63,1,7, 1000000
64,64,1,7, 1000000
64,65,1,7, 1000000
64,1,53,8, 1000000
64,2,17,8, 1000000
64,3,12,8, 1000000
64,4,9,8, 1000000
64,5,7,8, 1000000
64,6,6,8, 1000000
64,7,6,8, 1000000
64,8,5,8, 1000000
64,9,4,8, 1000000
64,10,4,8, 1000000
64,11,3,8, 1000000
64,12,3,8, 1000000
64,13,3,8, 1000000
64,14,3,8, 1000000
64,15,3,8, 1000000
64,16,2,8, 1000000
64,17,2,8, 1000000
64,18,2,8, 1000000
64,19,2,8, 1000000
64,20,2,8, 1000000
64,21,2,8, 1000000
64,22,2,8, 1000000
64,23,2,8, 1000000
64,24,2,8, 1000000
64,25,2,8, 1000000
64,26,2,8, 1000000
64,27,1,8, 1000000
64,28,2,8, 1000000
64,29,2,8, 1000000
64,30,1,8, 1000000
64,31,2,8, 1000000
64,32,1,8, 1000000
64,33,1,8, 1000000
64,34,1,8, 1000000
64,35,1,8, 1000000
64,36,1,8, 1000000
64,37,1,8, 1000000
64,38,1,8, 1000000
64,39,1,8, 1000000
64,40,1,8, 1000000
64,41,41,8, 1000000
64,42,1,8, 1000000
64,43,1,8, 1000000
64,44,1,8, 1000000
64,45,1,8, 1000000
64,46,1,8, 1000000
64,47,1,8, 1000000
64,48,1,8, 1000000
64,49,1,8, 1000000
64,50,1,8, 1000000
64,51,1,8, 1000000
64,52,1,8, 1000000
64,53,1,8, 1000000
64,54,1,8, 1000000
64,55,1,8, 1000000
64,56,1,8, 1000000
64,57,1,8, 1000000
64,58,1,8, 1000000
64,59,1,8, 1000000
64,60,1,8, 1000000
64,61,1,8, 1000000
64,62,1,8, 1000000
64,63,1,8, 1000000
64,64,0,8, 1000000
64,65,0,8, 1000000
64,1,59,9, 1000000
64,2,29,9, 1000000
64,3,13,9, 1000000
64,4,9,9, 1000000
64,5,8,9, 1000000
64,6,7,9, 1000000
64,7,6,9, 1000000
64,8,5,9, 1000000
64,9,5,9, 1000000
64,10,5,9, 1000000
64,11,4,9, 1000000
64,12,4,9, 1000000
64,13,3,9, 1000000
64,14,3,9, 1000000
64,15,4,9, 1000000
64,16,2,9, 1000000
64,17,3,9, 1000000
64,18,2,9, 1000000
64,19,3,9, 1000000
64,20,3,9, 1000000
64,21,2,9, 1000000
64,22,2,9, 1000000
64,23,2,9, 1000000
64,24,2,9, 1000000
64,25,2,9, 1000000
64,26,3,9, 1000000
64,27,3,9, 1000000
64,28,3,9, 1000000
64,29,3,9, 1000000
64,30,3,9, 1000000
64,31,3,9, 1000000
64,32,2,9, 1000000
64,33,2,9, 1000000
64,34,2,9, 1000000
64,35,2,9, 1000000
64,36,2,9, 1000000
64,37,2,9, 1000000
64,38,1,9, 1000000
64,39,2,9, 1000000
64,40,1,9, 1000000
64,41,2,9, 1000000
64,42,1,9, 1000000
64,43,1,9, 1000000
64,44,1,9, 1000000
64,45,1,9, 1000000
64,46,1,9, 1000000
64,47,1,9, 1000000
64,48,1,9, 1000000
64,49,1,9, 1000000
64,50,1,9, 1000000
64,51,1,9, 1000000
64,52,1,9, 1000000
64,53,1,9, 1000000
64,54,1,9, 1000000
64,55,1,9, 1000000
64,56,1,9, 1000000
64,57,1,9, 1000000
64,58,1,9, 1000000
64,59,1,9, 1000000
64,60,1,9, 1000000
64,61,1,9, 1000000
64,62,1,9, 1000000
64,63,1,9, 1000000
64,64,0,9, 1000000
64,65,0,9, 1000000
64,1,65,10, 1000000
64,2,19,10, 1000000
64,3,13,10, 1000000
64,4,10,10, 1000000
64,5,11,10, 1000000
64,6,11,10, 1000000
64,7,9,10, 1000000
64,8,7,10, 1000000
64,9,7,10, 1000000
64,10,6,10, 1000000
64,11,5,10, 1000000
64,12,6,10, 1000000
64,13,4,10, 1000000
64,14,4,10, 1000000
64,15,5,10, 1000000
64,16,3,10, 1000000
64,17,3,10, 1000000
64,18,3,10, 1000000
64,19,4,10, 1000000
64,20,4,10, 1000000
64,21,4,10, 1000000
64,22,3,10, 1000000
64,23,3,10, 1000000
64,24,3,10, 1000000
64,25,3,10, 1000000
64,26,3,10, 1000000
64,27,3,10, 1000000
64,28,3,10, 1000000
64,29,3,10, 1000000
64,30,3,10, 1000000
64,31,3,10, 1000000
64,32,2,10, 1000000
64,33,2,10, 1000000
64,34,2,10, 1000000
64,35,2,10, 1000000
64,36,2,10, 1000000
64,37,2,10, 1000000
64,38,2,10, 1000000
64,39,2,10, 1000000
64,40,2,10, 1000000
64,41,2,10, 1000000
64,42,2,10, 1000000
64,43,2,10, 1000000
64,44,2,10, 1000000
64,45,2,10, 1000000
64,46,2,10, 1000000
64,47,2,10, 1000000
64,48,2,10, 1000000
64,49,2,10, 1000000
64,50,2,10, 1000000
64,51,2,10, 1000000
64,52,2,10, 1000000
64,53,2,10, 1000000
64,54,2,10, 1000000
64,55,2,10, 1000000
64,56,3,10, 1000000
64,57,2,10, 1000000
64,58,2,10, 1000000
64,59,2,10, 1000000
64,60,2,10, 1000000
64,61,2,10, 1000000
64,62,5,10, 1000000
64,63,1,10, 1000000
64,64,1,10, 1000000
64,65,1,10, 1000000
