n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
52,4,10,3, 1000000
52,5,8,3, 1000000
52,6,7,3, 1000000
52,7,6,3, 1000000
52,8,5,3, 1000000
52,9,5,3, 1000000
52,10,7,3, 1000000
52,11,6,3, 1000000
52,12,6,3, 1000000
52,13,5,3, 1000000
52,14,4,3, 1000000
52,15,4,3, 1000000
52,16,4,3, 1000000
52,17,4,3, 1000000
52,18,3,3, 1000000
52,19,3,3, 1000000
52,20,3,3, 1000000
52,21,3,3, 1000000
52,22,2,3, 1000000
52,23,3,3, 1000000
52,24,3,3, 1000000
52,25,3,3, 1000000
52,26,2,3, 1000000
52,27,2,3, 1000000
52,28,3,3, 1000000
52,29,2,3, 1000000
52,30,2,3, 1000000
52,31,3,3, 1000000
52,32,1,3, 1000000
52,33,1,3, 1000000
52,34,1,3, 1000000
52,35,1,3, 1000000
52,36,1,3, 1000000
52,37,1,3, 1000000
52,38,1,3, 1000000
52,39,1,3, 1000000
52,40,1,3, 1000000
52,41,1,3, 1000000
52,42,1,3, 1000000
52,43,1,3, 1000000
52,44,2,3, 1000000
52,45,1,3, 1000000
52,46,1,3, 1000000
52,47,2,3, 1000000
52,48,1,3, 1000000
52,49,2,3, 1000000
52,50,2,3, 1000000
52,51,1,3, 1000000
52,52,1,3, 1000000
52,53,2,3, 1000000
52,1,55,4, 1000000
52,2,19,4, 1000000
52,3,13,4, 1000000
52,4,10,4, 1000000
52,5,8,4, 1000000
52,6,7,4, 1000000
52,7,6,4, 1000000
52,8,5,4, 1000000
52,9,5,4, 1000000
52,10,4,4, 1000000
52,11,4,4, 1000000
52,12,4,4, 1000000
52,13,3,4, 1000000
52,14,3,4, 1000000
52,15,3,4, 1000000
52,16,2,4, 1000000
52,17,2,4, 1000000
52,18,2,4, 1000000
52,19,2,4, 1000000
52,20,2,4, 1000000
52,21,3,4, 1000000
52,22,2,4, 1000000
52,23,2,4, 1000000
52,24,2,4, 1000000
52,25,2,4, 1000000
52,26,2,4, 1000000
52,27,2,4, 1000000
52,28,2,4, 1000000
52,29,2,4, 1000000
52,30,2,4, 1000000
52,31,2,4, 1000000
52,32,1,4, 1000000
52,33,1,4, 1000000
52,34,2,4, 1000000
52,35,1,4, 1000000
52,36,1,4, 1000000
52,37,1,4, 1000000
52,38,1,4, 1000000
52,39,1,4, 1000000
52,40,1,4, 1000000
52,41,1,4, 1000000
52,42,1,4, 1000000
52,43,1,4, 1000000
52,44,1,4, 1000000
52,45,1,4, 1000000
52,46,1,4, 1000000
52,47,1,4, 1000000
52,48,1,4, 1000000
52,49,1,4, 1000000
52,50,1,4, 1000000
52,51,1,4, 1000000
52,52,1,4, 1000000
52,53,1,4, 1000000
52,1,44,5, 1000000
52,2,14,5, 1000000
52,3,10,5, 1000000
52,4,7,5, 1000000
52,5,6,5, 1000000
52,6,5,5, 1000000
52,7,5,5, 1000000
52,8,4,5, 1000000
52,9,4,5, 1000000
52,10,3,5, 1000000
52,11,3,5, 1000000
52,12,3,5, 1000000
52,13,2,5, 1000000
52,14,2,5, 1000000
52,15,2,5, 1000000
52,16,3,5, 1000000
52,17,3,5, 1000000
52,18,3,5, 1000000
52,19,3,5, 1000000
52,20,2,5, 1000000
52,21,2,5, 1000000
52,22,2,5, 1000000
52,23,2,5, 1000000
52,24,2,5, 1000000
52,25,2,5, 1000000
52,26,2,5, 1000000
52,27,2,5, 1000000
52,28,2,5, 1000000
52,29,2,5, 1000000
52,30,2,5, 1000000
52,31,2,5, 1000000
52,32,1,5, 1000000
52,33,2,5, 1000000
52,34,1,5, 1000000
52,35,1,5, 1000000
52,36,1,5, 1000000
52,37,1,5, 1000000
52,38,1,5, 1000000
52,39,1,5, 1000000
52,40,1,5, 1000000
52,41,1,5, 1000000
52,42,1,5, 1000000
52,43,1,5, 1000000
52,44,1,5, 1000000
52,45,1,5, 1000000
52,46,1,5, 1000000
52,47,1,5, 1000000
52,48,1,5, 1000000
52,49,1,5, 1000000
52,50,1,5, 1000000
52,51,1,5, 1000000
52,52,1,5, 1000000
52,53,1,5, 1000000
52,1,48,6, 1000000
52,2,22,6, 1000000
52,3,15,6, 1000000
52,4,11,6, 1000000
52,5,9,6, 1000000
52,6,8,6, 1000000
52,7,7,6, 1000000
52,8,6,6, 1000000
52,9,6,6, 1000000
52,10,5,6, 1000000
52,11,4,6, 1000000
52,12,4,6, 1000000
52,13,3,6, 1000000
52,14,4,6, 1000000
52,15,4,6, 1000000
52,16,3,6, 1000000
52,17,3,6, 1000000
52,18,3,6, 1000000
52,19,3,6, 1000000
52,20,3,6, 1000000
52,21,3,6, 1000000
52,22,2,6, 1000000
52,23,2,6, 1000000
52,24,2,6, 1000000
52,25,2,6, 1000000
52,26,2,6, 1000000
52,27,2,6, 1000000
52,28,2,6, 1000000
52,29,2,6, 1000000
52,30,2,6, 1000000
52,31,2,6, 1000000
52,32,1,6, 1000000
52,33,1,6, 1000000
52,34,1,6, 1000000
52,35,1,6, 1000000
52,36,1,6, 1000000
52,37,1,6, 1000000
52,38,1,6, 1000000
52,39,1,6, 1000000
52,40,1,6, 1000000
52,41,1,6, 1000000
52,42,1,6, 1000000
52,43,1,6, 1000000
52,44,1,6, 1000000
52,45,1,6, 1000000
52,46,1,6, 1000000
52,47,1,6, 1000000
52,48,1,6, 1000000
52,49,1,6, 1000000
52,50,1,6, 1000000
52,51,1,6, 1000000
52,52,1,6, 1000000
52,53,1,6, 1000000
52,1,61,7, 1000000
52,2,17,7, 1000000
52,3,12,7, 1000000
52,4,9,7, 1000000
52,5,7,7, 1000000
52,6,6,7, 1000000
52,7,6,7, 1000000
52,8,4,7, 1000000
52,9,4,7, 1000000
52,10,4,7, 1000000
52,11,4,7, 1000000
52,12,4,7, 1000000
52,13,3,7, 1000000
52,14,3,7, 1000000
52,15,3,7, 1000000
52,16,2,7, 1000000
52,17,2,7, 1000000
52,18,2,7, 1000000
52,19,2,7, 1000000
52,20,2,7, 1000000
52,21,2,7, 1000000
52,22,1,7, 1000000
52,23,2,7, 1000000
52,24,2,7, 1000000
52,25,2,7, 1000000
52,26,1,7, 1000000
52,27,2,7, 1000000
52,28,2,7, 1000000
52,29,2,7, 1000000
52,30,2,7, 1000000
52,31,2,7, 1000000
52,32,1,7, 1000000
52,33,1,7, 1000000
52,34,1,7, 1000000
52,35,1,7, 1000000
52,36,1,7, 1000000
52,37,1,7, 1000000
52,38,1,7, 1000000
52,39,1,7, 1000000
52,40,1,7, 1000000
52,41,1,7, 1000000
52,42,1,7, 1000000
52,43,1,7, 1000000
52,44,1,7, 1000000
52,45,1,7, 1000000
52,46,1,7, 1000000
52,47,1,7, 1000000
52,48,1,7, 1000000
52,49,1,7, 1000000
52,50,1,7, 1000000
52,51,1,7, 1000000
52,52,1,7, 1000000
52,53,1,7, 1000000
52,1,55,8, 1000000
52,2,33,8, 1000000
52,3,17,8, 1000000
52,4,12,8, 1000000
52,5,27,8, 1000000
52,6,7,8, 1000000
52,7,6,8, 1000000
52,8,9,8, 1000000
52,9,8,8, 1000000
52,10,7,8, 1000000
52,11,5,8, 1000000
52,12,7,8, 1000000
52,13,4,8, 1000000
52,14,4,8, 1000000
52,15,5,8, 1000000
52,16,3,8, 1000000
52,17,4,8, 1000000
52,18,4,8, 1000000
52,19,4,8, 1000000
52,20,4,8, 1000000
52,21,4,8, 1000000
52,22,3,8, 1000000
52,23,3,8, 1000000
52,24,3,8, 1000000
52,25,3,8, 1000000
52,26,3,8, 1000000
52,27,3,8, 1000000
52,28,3,8, 1000000
52,29,3,8, 1000000
52,30,3,8, 1000000
52,31,3,8, 1000000
52,32,2,8, 1000000
52,33,2,8, 1000000
52,34,2,8, 1000000
52,35,2,8, 1000000
52,36,2,8, 1000000
52,37,2,8, 1000000
52,38,2,8, 1000000
52,39,2,8, 1000000
52,40,2,8, 1000000
52,41,2,8, 1000000
52,42,2,8, 1000000
52,43,2,8, 1000000
52,44,2,8, 1000000
52,45,2,8, 1000000
52,46,2,8, 1000000
52,47,2,8, 1000000
52,48,2,8, 1000000
52,49,2,8, 1000000
52,50,2,8, 1000000
52,51,2,8, 1000000
52,52,2,8, 1000000
52,53,2,8, 1000000
52,1,34,9, 1000000
52,2,16,9, 1000000
52,3,10,9, 1000000
52,4,26,9, 1000000
52,5,6,9, 1000000
52,6,5,9, 1000000
52,7,5,9, 1000000
52,8,4,9, 1000000
52,9,4,9, 1000000
52,10,3,9, 1000000
52,11,5,9, 1000000
52,12,5,9, 1000000
52,13,3,9, 1000000
52,14,4,9, 1000000
52,15,4,9, 1000000
52,16,3,9, 1000000
52,17,3,9, 1000000
52,18,3,9, 1000000
52,19,2,9, 1000000
52,20,3,9, 1000000
52,21,3,9, 1000000
52,22,2,9, 1000000
52,23,2,9, 1000000
52,24,2,9, 1000000
52,25,2,9, 1000000
52,26,3,9, 1000000
52,27,2,9, 1000000
52,28,3,9, 1000000
52,29,2,9, 1000000
52,30,2,9, 1000000
52,31,3,9, 1000000
52,32,1,9, 1000000
52,33,1,9, 1000000
52,34,2,9, 1000000
52,35,1,9, 1000000
52,36,1,9, 1000000
52,37,1,9, 1000000
52,38,1,9, 1000000
52,39,1,9, 1000000
52,40,1,9, 1000000
52,41,1,9, 1000000
52,42,1,9, 1000000
52,43,1,9, 1000000
52,44,1,9, 1000000
52,45,1,9, 1000000
52,46,1,9, 1000000
52,47,1,9, 1000000
52,48,1,9, 1000000
52,49,1,9, 1000000
52,50,1,9, 1000000
52,51,1,9, 1000000
52,52,1,9, 1000000
52,53,1,9, 1000000
52,1,60,10, 1000000
52,2,20,10, 1000000
52,3,17,10, 1000000
52,4,18,10, 1000000
52,5,12,10, 1000000
52,6,10,10, 1000000
52,7,11,10, 1000000
52,8,20,10, 1000000
52,9,8,10, 1000000
52,10,7,10, 1000000
52,11,6,10, 1000000
52,12,5,10, 1000000
52,13,4,10, 1000000
52,14,5,10, 1000000
52,15,4,10, 1000000
52,16,3,10, 1000000
52,17,4,10, 1000000
52,18,4,10, 1000000
52,19,4,10, 1000000
52,20,4,10, 1000000
52,21,3,10, 1000000
52,22,2,10, 1000000
52,23,2,10, 1000000
52,24,2,10, 1000000
52,25,2,10, 1000000
52,26,2,10, 1000000
52,27,2,10, 1000000
52,28,2,10, 1000000
52,29,2,10, 1000000
52,30,2,10, 1000000
52,31,3,10, 1000000
52,32,2,10, 1000000
52,33,2,10, 1000000
52,34,2,10, 1000000
52,35,2,10, 1000000
52,36,2,10, 1000000
52,37,2,10, 1000000
52,38,2,10, 1000000
52,39,2,10, 1000000
52,40,1,10, 1000000
52,41,1,10, 1000000
52,42,2,10, 1000000
52,43,1,10, 1000000
52,44,1,10, 1000000
52,45,1,10, 1000000
52,46,1,10, 1000000
52,47,1,10, 1000000
52,48,1,10, 1000000
52,49,1,10, 1000000
52,50,1,10, 1000000
52,51,1,10, 1000000
52,52,2,10, 1000000
52,53,2,10, 1000000
