n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
31,22,2,5, 1000000
31,23,2,5, 1000000
31,24,2,5, 1000000
31,25,2,5, 1000000
31,26,2,5, 1000000
31,27,2,5, 1000000
31,28,2,5, 1000000
31,29,2,5, 1000000
31,30,2,5, 1000000
31,31,2,5, 1000000
31,32,1,5, 1000000
31,1,67,6, 1000000
31,2,20,6, 1000000
31,3,14,6, 1000000
31,4,10,6, 1000000
31,5,9,6, 1000000
31,6,7,6, 1000000
31,7,7,6, 1000000
31,8,5,6, 1000000
31,9,5,6, 1000000
31,10,5,6, 1000000
31,11,4,6, 1000000
31,12,4,6, 1000000
31,13,3,6, 1000000
31,14,3,6, 1000000
31,15,3,6, 1000000
31,16,3,6, 1000000
31,17,3,6, 1000000
31,18,3,6, 1000000
31,19,2,6, 1000000
31,20,3,6, 1000000
31,21,3,6, 1000000
31,22,2,6, 1000000
31,23,2,6, 1000000
31,24,2,6, 1000000
31,25,2,6, 1000000
31,26,2,6, 1000000
31,27,2,6, 1000000
31,28,2,6, 1000000
31,29,2,6, 1000000
31,30,2,6, 1000000
31,31,2,6, 1000000
31,32,1,6, 1000000
31,1,58,7, 1000000
31,2,86,7, 1000000
31,3,14,7, 1000000
31,4,27,7, 1000000
31,5,9,7, 1000000
31,6,8,7, 1000000
31,7,7,7, 1000000
31,8,5,7, 1000000
31,9,6,7, 1000000
31,10,5,7, 1000000
31,11,4,7, 1000000
31,12,4,7, 1000000
31,13,3,7, 1000000
31,14,4,7, 1000000
31,15,4,7, 1000000
31,16,3,7, 1000000
31,17,3,7, 1000000
31,18,3,7, 1000000
31,19,3,7, 1000000
31,20,3,7, 1000000
31,21,3,7, 1000000
31,22,2,7, 1000000
31,23,2,7, 1000000
31,24,2,7, 1000000
31,25,2,7, 1000000
31,26,2,7, 1000000
31,27,2,7, 1000000
31,28,3,7, 1000000
31,29,2,7, 1000000
31,30,2,7, 1000000
31,31,2,7, 1000000
31,32,1,7, 1000000
31,1,45,8, 1000000
31,2,17,8, 1000000
31,3,12,8, 1000000
31,4,7,8, 1000000
31,5,6,8, 1000000
31,6,5,8, 1000000
31,7,5,8, 1000000
31,8,4,8, 1000000
31,9,4,8, 1000000
31,10,3,8, 1000000
31,11,3,8, 1000000
31,12,3,8, 1000000
31,13,2,8, 1000000
31,14,2,8, 1000000
31,15,2,8, 1000000
31,16,2,8, 1000000
31,17,2,8, 1000000
31,18,2,8, 1000000
31,19,2,8, 1000000
31,20,2,8, 1000000
31,21,2,8, 1000000
31,22,1,8, 1000000
31,23,1,8, 1000000
31,24,1,8, 1000000
31,25,1,8, 1000000
31,26,1,8, 1000000
31,27,1,8, 1000000
31,28,1,8, 1000000
31,29,1,8, 1000000
31,30,1,8, 1000000
31,31,1,8, 1000000
31,32,1,8, 1000000
31,1,61,9, 1000000
31,2,21,9, 1000000
31,3,14,9, 1000000
31,4,10,9, 1000000
31,5,9,9, 1000000
31,6,7,9, 1000000
31,7,7,9, 1000000
31,8,5,9, 1000000
31,9,5,9, 1000000
31,10,5,9, 1000000
31,11,4,9, 1000000
31,12,4,9, 1000000
31,13,3,9, 1000000
31,14,3,9, 1000000
31,15,3,9, 1000000
31,16,3,9, 1000000
31,17,3,9, 1000000
31,18,3,9, 1000000
31,19,3,9, 1000000
31,20,3,9, 1000000
31,21,3,9, 1000000
31,22,2,9, 1000000
31,23,2,9, 1000000
31,24,2,9, 1000000
31,25,2,9, 1000000
31,26,2,9, 1000000
31,27,2,9, 1000000
31,28,2,9, 1000000
31,29,2,9, 1000000
31,30,2,9, 1000000
31,31,2,9, 1000000
31,32,1,9, 1000000
31,1,84,10, 1000000
31,2,26,10, 1000000
31,3,46,10, 1000000
31,4,14,10, 1000000
31,5,11,10, 1000000
31,6,11,10, 1000000
31,7,10,10, 1000000
31,8,8,10, 1000000
31,9,9,10, 1000000
31,10,8,10, 1000000
31,11,7,10, 1000000
31,12,7,10, 1000000
31,13,6,10, 1000000
31,14,6,10, 1000000
31,15,6,10, 1000000
31,16,5,10, 1000000
31,17,5,10, 1000000
31,18,5,10, 1000000
31,19,5,10, 1000000
31,20,5,10, 1000000
31,21,5,10, 1000000
31,22,3,10, 1000000
31,23,3,10, 1000000
31,24,3,10, 1000000
31,25,4,10, 1000000
31,26,3,10, 1000000
31,27,4,10, 1000000
31,28,3,10, 1000000
31,29,3,10, 1000000
31,30,3,10, 1000000
31,31,3,10, 1000000
31,32,2,10, 1000000
