n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
58,1,48,1, 1000000
58,2,16,1, 1000000
58,3,11,1, 1000000
58,4,8,1, 1000000
58,5,6,1, 1000000
58,6,5,1, 1000000
58,7,5,1, 1000000
58,8,5,1, 1000000
58,9,4,1, 1000000
58,10,4,1, 1000000
58,11,3,1, 1000000
58,12,3,1, 1000000
58,13,2,1, 1000000
58,14,2,1, 1000000
58,15,2,1, 1000000
58,16,2,1, 1000000
58,17,2,1, 1000000
58,18,2,1, 1000000
58,19,2,1, 1000000
58,20,2,1, 1000000
58,21,2,1, 1000000
58,22,1,1, 1000000
58,23,2,1, 1000000
58,24,1,1, 1000000
58,25,2,1, 1000000
58,26,1,1, 1000000
58,27,1,1, 1000000
58,28,2,1, 1000000
58,29,1,1, 1000000
58,30,2,1, 1000000
58,31,2,1, 1000000
58,32,1,1, 1000000
58,33,1,1, 1000000
58,34,1,1, 1000000
58,35,1,1, 1000000
58,36,1,1, 1000000
58,37,1,1, 1000000
58,38,1,1, 1000000
58,39,1,1, 1000000
58,40,1,1, 1000000
58,41,1,1, 1000000
58,42,1,1, 1000000
58,43,1,1, 1000000
58,44,1,1, 1000000
58,45,1,1, 1000000
58,46,1,1, 1000000
58,47,1,1, 1000000
58,48,1,1, 1000000
58,49,1,1, 1000000
58,50,1,1, 1000000
58,51,1,1, 1000000
58,52,1,1, 1000000
58,53,1,1, 1000000
58,54,1,1, 1000000
58,55,1,1, 1000000
58,56,1,1, 1000000
58,57,1,1, 1000000
58,58,1,1, 1000000
58,59,1,1, 1000000
58,1,70,2, 1000000
58,2,31,2, 1000000
58,3,17,2, 1000000
58,4,11,2, 1000000
58,5,9,2, 1000000
58,6,8,2, 1000000
58,7,7,2, 1000000
58,8,6,2, 1000000
58,9,11,2, 1000000
58,10,9,2, 1000000
58,11,10,2, 1000000
58,12,6,2, 1000000
58,13,5,2, 1000000
58,14,5,2, 1000000
58,15,5,2, 1000000
58,16,4,2, 1000000
58,17,4,2, 1000000
58,18,5,2, 1000000
58,19,5,2, 1000000
58,20,3,2, 1000000
58,21,3,2, 1000000
58,22,2,2, 1000000
58,23,2,2, 1000000
58,24,2,2, 1000000
58,25,2,2, 1000000
58,26,2,2, 1000000
58,27,2,2, 1000000
58,28,2,2, 1000000
58,29,2,2, 1000000
58,30,2,2, 1000000
58,31,2,2, 1000000
58,32,2,2, 1000000
58,33,1,2, 1000000
58,34,1,2, 1000000
58,35,1,2, 1000000
58,36,1,2, 1000000
58,37,1,2, 1000000
58,38,1,2, 1000000
58,39,1,2, 1000000
58,40,1,2, 1000000
58,41,2,2, 1000000
58,42,1,2, 1000000
58,43,1,2, 1000000
58,44,1,2, 1000000
58,45,2,2, 1000000
58,46,2,2, 1000000
58,47,4,2, 1000000
58,48,3,2, 1000000
58,49,2,2, 1000000
58,50,2,2, 1000000
58,51,3,2, 1000000
58,52,2,2, 1000000
58,53,2,2, 1000000
58,54,3,2, 1000000
58,55,2,2, 1000000
58,56,3,2, 1000000
58,57,3,2, 1000000
58,58,2,2, 1000000
58,59,2,2, 1000000
58,1,49,3, 1000000
58,2,21,3, 1000000
58,3,16,3, 1000000
58,4,12,3, 1000000
58,5,10,3, 1000000
58,6,9,3, 1000000
58,7,9,3, 1000000
58,8,8,3, 1000000
58,9,13,3, 1000000
58,10,5,3, 1000000
58,11,5,3, 1000000
58,12,5,3, 1000000
58,13,4,3, 1000000
58,14,4,3, 1000000
58,15,4,3, 1000000
58,16,4,3, 1000000
58,17,4,3, 1000000
58,18,3,3, 1000000
58,19,4,3, 1000000
58,20,4,3, 1000000
58,21,4,3, 1000000
58,22,3,3, 1000000
58,23,3,3, 1000000
58,24,3,3, 1000000
58,25,2,3, 1000000
58,26,3,3, 1000000
58,27,3,3, 1000000
58,28,3,3, 1000000
58,29,3,3, 1000000
58,30,3,3, 1000000
58,31,3,3, 1000000
58,32,2,3, 1000000
58,33,2,3, 1000000
58,34,2,3, 1000000
58,35,2,3, 1000000
58,36,2,3, 1000000
58,37,2,3, 1000000
58,38,2,3, 1000000
58,39,1,3, 1000000
58,40,1,3, 1000000
58,41,2,3, 1000000
58,42,2,3, 1000000
58,43,2,3, 1000000
58,44,2,3, 1000000
58,45,2,3, 1000000
58,46,2,3, 1000000
58,47,2,3, 1000000
58,48,1,3, 1000000
58,49,1,3, 1000000
58,50,2,3, 1000000
58,51,2,3, 1000000
58,52,2,3, 1000000
58,53,2,3, 1000000
58,54,2,3, 1000000
58,55,2,3, 1000000
58,56,2,3, 1000000
58,57,2,3, 1000000
58,58,2,3, 1000000
58,59,2,3, 1000000
58,1,51,4, 1000000
58,2,30,4, 1000000
58,3,15,4, 1000000
58,4,11,4, 1000000
58,5,10,4, 1000000
58,6,9,4, 1000000
58,7,8,4, 1000000
58,8,6,4, 1000000
58,9,6,4, 1000000
58,10,6,4, 1000000
58,11,5,4, 1000000
58,12,5,4, 1000000
58,13,4,4, 1000000
58,14,4,4, 1000000
58,15,4,4, 1000000
58,16,4,4, 1000000
58,17,4,4, 1000000
58,18,4,4, 1000000
58,19,4,4, 1000000
58,20,4,4, 1000000
58,21,4,4, 1000000
58,22,3,4, 1000000
58,23,3,4, 1000000
58,24,3,4, 1000000
58,25,3,4, 1000000
58,26,3,4, 1000000
58,27,3,4, 1000000
58,28,3,4, 1000000
58,29,3,4, 1000000
58,30,3,4, 1000000
