n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
35,33,1,4, 1000000
35,34,1,4, 1000000
35,35,1,4, 1000000
35,36,1,4, 1000000
35,1,87,5, 1000000
35,2,24,5, 1000000
35,3,16,5, 1000000
35,4,12,5, 1000000
35,5,10,5, 1000000
35,6,8,5, 1000000
35,7,7,5, 1000000
35,8,6,5, 1000000
35,9,6,5, 1000000
35,10,5,5, 1000000
35,11,4,5, 1000000
35,12,4,5, 1000000
35,13,4,5, 1000000
35,14,4,5, 1000000
35,15,4,5, 1000000
35,16,3,5, 1000000
35,17,3,5, 1000000
35,18,2,5, 1000000
35,19,3,5, 1000000
35,20,3,5, 1000000
35,21,3,5, 1000000
35,22,2,5, 1000000
35,23,2,5, 1000000
35,24,2,5, 1000000
35,25,2,5, 1000000
35,26,2,5, 1000000
35,27,2,5, 1000000
35,28,2,5, 1000000
35,29,2,5, 1000000
35,30,2,5, 1000000
35,31,2,5, 1000000
35,32,1,5, 1000000
35,33,1,5, 1000000
35,34,1,5, 1000000
35,35,1,5, 1000000
35,36,1,5, 1000000
35,1,28,6, 1000000
35,2,12,6, 1000000
35,3,8,6, 1000000
35,4,6,6, 1000000
35,5,7,6, 1000000
35,6,7,6, 1000000
35,7,5,6, 1000000
35,8,4,6, 1000000
35,9,4,6, 1000000
35,10,3,6, 1000000
35,11,3,6, 1000000
35,12,3,6, 1000000
35,13,2,6, 1000000
35,14,3,6, 1000000
35,15,3,6, 1000000
35,16,2,6, 1000000
35,17,2,6, 1000000
35,18,2,6, 1000000
35,19,2,6, 1000000
35,20,2,6, 1000000
35,21,2,6, 1000000
35,22,1,6, 1000000
35,23,1,6, 1000000
35,24,1,6, 1000000
35,25,1,6, 1000000
35,26,1,6, 1000000
35,27,1,6, 1000000
35,28,1,6, 1000000
35,29,1,6, 1000000
35,30,1,6, 1000000
35,31,1,6, 1000000
35,32,1,6, 1000000
35,33,0,6, 1000000
35,34,1,6, 1000000
35,35,0,6, 1000000
35,36,1,6, 1000000
35,1,42,7, 1000000
35,2,23,7, 1000000
35,3,15,7, 1000000
35,4,10,7, 1000000
35,5,8,7, 1000000
35,6,7,7, 1000000
35,7,8,7, 1000000
35,8,5,7, 1000000
35,9,6,7, 1000000
35,10,3,7, 1000000
35,11,3,7, 1000000
35,12,3,7, 1000000
35,13,2,7, 1000000
35,14,2,7, 1000000
35,15,2,7, 1000000
35,16,2,7, 1000000
35,17,2,7, 1000000
35,18,2,7, 1000000
35,19,2,7, 1000000
35,20,2,7, 1000000
35,21,2,7, 1000000
35,22,1,7, 1000000
35,23,1,7, 1000000
35,24,1,7, 1000000
35,25,1,7, 1000000
35,26,1,7, 1000000
35,27,1,7, 1000000
35,28,1,7, 1000000
35,29,1,7, 1000000
35,30,1,7, 1000000
35,31,1,7, 1000000
35,32,1,7, 1000000
35,33,1,7, 1000000
35,34,1,7, 1000000
35,35,1,7, 1000000
35,36,1,7, 1000000
35,1,50,8, 1000000
35,2,14,8, 1000000
35,3,19,8, 1000000
35,4,11,8, 1000000
35,5,9,8, 1000000
35,6,7,8, 1000000
35,7,6,8, 1000000
35,8,6,8, 1000000
35,9,5,8, 1000000
35,10,6,8, 1000000
35,11,5,8, 1000000
35,12,3,8, 1000000
35,13,2,8, 1000000
35,14,2,8, 1000000
35,15,2,8, 1000000
35,16,2,8, 1000000
35,17,2,8, 1000000
35,18,2,8, 1000000
35,19,2,8, 1000000
35,20,2,8, 1000000
35,21,2,8, 1000000
35,22,1,8, 1000000
35,23,1,8, 1000000
35,24,1,8, 1000000
35,25,1,8, 1000000
35,26,1,8, 1000000
35,27,1,8, 1000000
35,28,1,8, 1000000
35,29,1,8, 1000000
35,30,1,8, 1000000
35,31,1,8, 1000000
35,32,1,8, 1000000
35,33,1,8, 1000000
35,34,1,8, 1000000
35,35,1,8, 1000000
35,36,1,8, 1000000
35,1,74,9, 1000000
35,2,24,9, 1000000
35,3,16,9, 1000000
35,4,13,9, 1000000
35,5,8,9, 1000000
35,6,5,9, 1000000
35,7,5,9, 1000000
35,8,4,9, 1000000
35,9,4,9, 1000000
35,10,4,9, 1000000
35,11,3,9, 1000000
35,12,3,9, 1000000
35,13,2,9, 1000000
35,14,2,9, 1000000
35,15,2,9, 1000000
35,16,2,9, 1000000
35,17,2,9, 1000000
35,18,2,9, 1000000
35,19,2,9, 1000000
35,20,2,9, 1000000
35,21,2,9, 1000000
35,22,1,9, 1000000
35,23,1,9, 1000000
35,24,1,9, 1000000
35,25,1,9, 1000000
35,26,1,9, 1000000
35,27,1,9, 1000000
35,28,1,9, 1000000
35,29,2,9, 1000000
35,30,1,9, 1000000
35,31,1,9, 1000000
35,32,1,9, 1000000
35,33,1,9, 1000000
35,34,1,9, 1000000
35,35,1,9, 1000000
35,36,1,9, 1000000
35,1,36,10, 1000000
35,2,14,10, 1000000
35,3,9,10, 1000000
35,4,6,10, 1000000
35,5,6,10, 1000000
35,6,5,10, 1000000
35,7,4,10, 1000000
35,8,3,10, 1000000
35,9,3,10, 1000000
35,10,3,10, 1000000
35,11,2,10, 1000000
35,12,3,10, 1000000
35,13,2,10, 1000000
35,14,2,10, 1000000
35,15,2,10, 1000000
35,16,2,10, 1000000
35,17,2,10, 1000000
35,18,2,10, 1000000
35,19,2,10, 1000000
35,20,2,10, 1000000
35,21,2,10, 1000000
35,22,1,10, 1000000
35,23,1,10, 1000000
35,24,1,10, 1000000
35,25,1,10, 1000000
35,26,1,10, 1000000
35,27,1,10, 1000000
35,28,1,10, 1000000
35,29,2,10, 1000000
35,30,2,10, 1000000
35,31,2,10, 1000000
35,32,1,10, 1000000
35,33,1,10, 1000000
35,34,1,10, 1000000
35,35,1,10, 1000000
35,36,1,10, 1000000
