n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
29,23,2,3, 1000000
29,24,1,3, 1000000
29,25,1,3, 1000000
29,26,2,3, 1000000
29,27,2,3, 1000000
29,28,2,3, 1000000
29,29,2,3, 1000000
29,30,2,3, 1000000
29,1,111,4, 1000000
29,2,14,4, 1000000
29,3,9,4, 1000000
29,4,7,4, 1000000
29,5,6,4, 1000000
29,6,5,4, 1000000
29,7,4,4, 1000000
29,8,6,4, 1000000
29,9,5,4, 1000000
29,10,5,4, 1000000
29,11,3,4, 1000000
29,12,4,4, 1000000
29,13,3,4, 1000000
29,14,3,4, 1000000
29,15,3,4, 1000000
29,16,2,4, 1000000
29,17,2,4, 1000000
29,18,2,4, 1000000
29,19,2,4, 1000000
29,20,3,4, 1000000
29,21,2,4, 1000000
29,22,1,4, 1000000
29,23,1,4, 1000000
29,24,1,4, 1000000
29,25,1,4, 1000000
29,26,1,4, 1000000
29,27,1,4, 1000000
29,28,1,4, 1000000
29,29,1,4, 1000000
29,30,1,4, 1000000
29,1,31,5, 1000000
29,2,24,5, 1000000
29,3,10,5, 1000000
29,4,7,5, 1000000
29,5,12,5, 1000000
29,6,7,5, 1000000
29,7,6,5, 1000000
29,8,5,5, 1000000
29,9,6,5, 1000000
29,10,4,5, 1000000
29,11,3,5, 1000000
29,12,3,5, 1000000
29,13,26,5, 1000000
29,14,3,5, 1000000
29,15,3,5, 1000000
29,16,3,5, 1000000
29,17,2,5, 1000000
29,18,3,5, 1000000
29,19,3,5, 1000000
29,20,3,5, 1000000
29,21,3,5, 1000000
29,22,2,5, 1000000
29,23,2,5, 1000000
29,24,2,5, 1000000
29,25,2,5, 1000000
29,26,2,5, 1000000
29,27,2,5, 1000000
29,28,2,5, 1000000
29,29,2,5, 1000000
29,30,2,5, 1000000
29,1,32,6, 1000000
29,2,14,6, 1000000
29,3,10,6, 1000000
29,4,11,6, 1000000
29,5,9,6, 1000000
29,6,7,6, 1000000
29,7,6,6, 1000000
29,8,4,6, 1000000
29,9,4,6, 1000000
29,10,4,6, 1000000
29,11,3,6, 1000000
29,12,3,6, 1000000
29,13,3,6, 1000000
29,14,3,6, 1000000
29,15,3,6, 1000000
29,16,2,6, 1000000
29,17,2,6, 1000000
29,18,3,6, 1000000
29,19,3,6, 1000000
29,20,3,6, 1000000
29,21,3,6, 1000000
29,22,2,6, 1000000
29,23,2,6, 1000000
29,24,2,6, 1000000
29,25,2,6, 1000000
29,26,32,6, 1000000
29,27,2,6, 1000000
29,28,3,6, 1000000
29,29,2,6, 1000000
29,30,2,6, 1000000
29,1,61,7, 1000000
29,2,28,7, 1000000
29,3,13,7, 1000000
29,4,11,7, 1000000
29,5,9,7, 1000000
29,6,8,7, 1000000
29,7,68,7, 1000000
29,8,47,7, 1000000
29,9,6,7, 1000000
29,10,5,7, 1000000
29,11,5,7, 1000000
29,12,4,7, 1000000
29,13,4,7, 1000000
29,14,4,7, 1000000
29,15,4,7, 1000000
29,16,3,7, 1000000
29,17,3,7, 1000000
29,18,2,7, 1000000
29,19,3,7, 1000000
29,20,3,7, 1000000
29,21,3,7, 1000000
29,22,2,7, 1000000
29,23,2,7, 1000000
29,24,2,7, 1000000
29,25,2,7, 1000000
29,26,2,7, 1000000
29,27,2,7, 1000000
29,28,2,7, 1000000
29,29,2,7, 1000000
29,30,2,7, 1000000
29,1,30,8, 1000000
29,2,13,8, 1000000
29,3,9,8, 1000000
29,4,7,8, 1000000
29,5,5,8, 1000000
29,6,5,8, 1000000
29,7,4,8, 1000000
29,8,3,8, 1000000
29,9,5,8, 1000000
29,10,4,8, 1000000
29,11,4,8, 1000000
29,12,3,8, 1000000
29,13,2,8, 1000000
29,14,2,8, 1000000
29,15,3,8, 1000000
29,16,2,8, 1000000
29,17,2,8, 1000000
29,18,3,8, 1000000
29,19,2,8, 1000000
29,20,2,8, 1000000
29,21,2,8, 1000000
29,22,1,8, 1000000
29,23,2,8, 1000000
29,24,2,8, 1000000
29,25,2,8, 1000000
29,26,1,8, 1000000
29,27,2,8, 1000000
29,28,2,8, 1000000
29,29,1,8, 1000000
29,30,2,8, 1000000
29,1,25,9, 1000000
29,2,11,9, 1000000
29,3,7,9, 1000000
29,4,6,9, 1000000
29,5,5,9, 1000000
29,6,4,9, 1000000
29,7,40,9, 1000000
29,8,3,9, 1000000
29,9,3,9, 1000000
29,10,4,9, 1000000
29,11,4,9, 1000000
29,12,4,9, 1000000
29,13,3,9, 1000000
29,14,3,9, 1000000
29,15,2,9, 1000000
29,16,2,9, 1000000
29,17,2,9, 1000000
29,18,2,9, 1000000
29,19,2,9, 1000000
29,20,2,9, 1000000
29,21,2,9, 1000000
29,22,1,9, 1000000
29,23,2,9, 1000000
29,24,2,9, 1000000
29,25,2,9, 1000000
29,26,2,9, 1000000
29,27,2,9, 1000000
29,28,2,9, 1000000
29,29,2,9, 1000000
29,30,2,9, 1000000
29,1,34,10, 1000000
29,2,12,10, 1000000
29,3,8,10, 1000000
29,4,6,10, 1000000
29,5,5,10, 1000000
29,6,4,10, 1000000
29,7,4,10, 1000000
29,8,3,10, 1000000
29,9,3,10, 1000000
29,10,3,10, 1000000
29,11,2,10, 1000000
29,12,2,10, 1000000
29,13,2,10, 1000000
29,14,2,10, 1000000
29,15,2,10, 1000000
29,16,1,10, 1000000
29,17,1,10, 1000000
29,18,1,10, 1000000
29,19,2,10, 1000000
29,20,2,10, 1000000
29,21,1,10, 1000000
29,22,1,10, 1000000
29,23,1,10, 1000000
29,24,1,10, 1000000
29,25,1,10, 1000000
29,26,1,10, 1000000
29,27,1,10, 1000000
29,28,1,10, 1000000
29,29,1,10, 1000000
29,30,1,10, 1000000
