n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
50,1,51,1, 1000000
50,2,25,1, 1000000
50,3,11,1, 1000000
50,4,8,1, 1000000
50,5,7,1, 1000000
50,6,6,1, 1000000
50,7,6,1, 1000000
50,8,4,1, 1000000
50,9,13,1, 1000000
50,10,4,1, 1000000
50,11,5,1, 1000000
50,12,6,1, 1000000
50,13,3,1, 1000000
50,14,3,1, 1000000
50,15,3,1, 1000000
50,16,2,1, 1000000
50,17,3,1, 1000000
50,18,3,1, 1000000
50,19,3,1, 1000000
50,20,2,1, 1000000
50,21,2,1, 1000000
50,22,2,1, 1000000
50,23,2,1, 1000000
50,24,2,1, 1000000
50,25,3,1, 1000000
50,26,3,1, 1000000
50,27,2,1, 1000000
50,28,2,1, 1000000
50,29,2,1, 1000000
50,30,2,1, 1000000
50,31,2,1, 1000000
50,32,1,1, 1000000
50,33,2,1, 1000000
50,34,2,1, 1000000
50,35,2,1, 1000000
50,36,2,1, 1000000
50,37,1,1, 1000000
50,38,1,1, 1000000
50,39,1,1, 1000000
50,40,1,1, 1000000
50,41,1,1, 1000000
50,42,1,1, 1000000
50,43,2,1, 1000000
50,44,1,1, 1000000
50,45,1,1, 1000000
50,46,1,1, 1000000
50,47,1,1, 1000000
50,48,1,1, 1000000
50,49,2,1, 1000000
50,50,2,1, 1000000
50,51,1,1, 1000000
50,1,70,2, 1000000
50,2,17,2, 1000000
50,3,12,2, 1000000
50,4,8,2, 1000000
50,5,12,2, 1000000
50,6,6,2, 1000000
50,7,5,2, 1000000
50,8,4,2, 1000000
50,9,4,2, 1000000
50,10,4,2, 1000000
50,11,3,2, 1000000
50,12,3,2, 1000000
50,13,3,2, 1000000
50,14,4,2, 1000000
50,15,4,2, 1000000
50,16,2,2, 1000000
50,17,2,2, 1000000
50,18,2,2, 1000000
50,19,2,2, 1000000
50,20,2,2, 1000000
50,21,3,2, 1000000
50,22,2,2, 1000000
50,23,3,2, 1000000
50,24,2,2, 1000000
50,25,2,2, 1000000
50,26,2,2, 1000000
50,27,1,2, 1000000
50,28,2,2, 1000000
50,29,3,2, 1000000
50,30,2,2, 1000000
50,31,1,2, 1000000
50,32,1,2, 1000000
50,33,1,2, 1000000
50,34,1,2, 1000000
50,35,1,2, 1000000
50,36,1,2, 1000000
50,37,1,2, 1000000
50,38,2,2, 1000000
50,39,1,2, 1000000
50,40,1,2, 1000000
50,41,1,2, 1000000
50,42,1,2, 1000000
50,43,1,2, 1000000
50,44,1,2, 1000000
50,45,1,2, 1000000
50,46,1,2, 1000000
50,47,1,2, 1000000
50,48,2,2, 1000000
50,49,1,2, 1000000
50,50,1,2, 1000000
50,51,28,2, 1000000
50,1,46,3, 1000000
50,2,21,3, 1000000
50,3,15,3, 1000000
50,4,11,3, 1000000
50,5,18,3, 1000000
50,6,11,3, 1000000
50,7,10,3, 1000000
50,8,8,3, 1000000
50,9,9,3, 1000000
50,10,7,3, 1000000
50,11,5,3, 1000000
50,12,5,3, 1000000
50,13,4,3, 1000000
50,14,5,3, 1000000
50,15,4,3, 1000000
50,16,4,3, 1000000
50,17,4,3, 1000000
50,18,4,3, 1000000
50,19,5,3, 1000000
50,20,4,3, 1000000
50,21,4,3, 1000000
50,22,4,3, 1000000
50,23,3,3, 1000000
50,24,3,3, 1000000
50,25,3,3, 1000000
50,26,3,3, 1000000
50,27,3,3, 1000000
50,28,3,3, 1000000
50,29,3,3, 1000000
50,30,3,3, 1000000
50,31,3,3, 1000000
50,32,2,3, 1000000
50,33,2,3, 1000000
50,34,3,3, 1000000
50,35,3,3, 1000000
50,36,2,3, 1000000
50,37,3,3, 1000000
50,38,2,3, 1000000
50,39,2,3, 1000000
50,40,2,3, 1000000
50,41,2,3, 1000000
50,42,2,3, 1000000
50,43,2,3, 1000000
50,44,2,3, 1000000
50,45,2,3, 1000000
50,46,2,3, 1000000
50,47,2,3, 1000000
50,48,2,3, 1000000
50,49,2,3, 1000000
50,50,2,3, 1000000
50,51,2,3, 1000000
50,1,56,4, 1000000
50,2,39,4, 1000000
50,3,27,4, 1000000
50,4,14,4, 1000000
50,5,12,4, 1000000
50,6,11,4, 1000000
50,7,9,4, 1000000
50,8,8,4, 1000000
50,9,8,4, 1000000
50,10,7,4, 1000000
50,11,5,4, 1000000
50,12,5,4, 1000000
50,13,4,4, 1000000
50,14,4,4, 1000000
50,15,5,4, 1000000
50,16,3,4, 1000000
50,17,3,4, 1000000
50,18,3,4, 1000000
50,19,4,4, 1000000
50,20,3,4, 1000000
50,21,3,4, 1000000
50,22,3,4, 1000000
50,23,3,4, 1000000
50,24,2,4, 1000000
50,25,2,4, 1000000
50,26,3,4, 1000000
50,27,2,4, 1000000
50,28,2,4, 1000000
50,29,3,4, 1000000
50,30,2,4, 1000000
50,31,3,4, 1000000
50,32,1,4, 1000000
50,33,2,4, 1000000
50,34,2,4, 1000000
50,35,2,4, 1000000
50,36,2,4, 1000000
50,37,2,4, 1000000
50,38,1,4, 1000000
50,39,2,4, 1000000
50,40,2,4, 1000000
50,41,2,4, 1000000
50,42,2,4, 1000000
50,43,1,4, 1000000
50,44,2,4, 1000000
50,45,1,4, 1000000
50,46,2,4, 1000000
50,47,2,4, 1000000
50,48,1,4, 1000000
50,49,2,4, 1000000
50,50,1,4, 1000000
50,51,2,4, 1000000
